"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
2007-12-10,585.86,NA,NA,11388104
2007-12-11,573.97,NA,NA,20001882
2007-12-12,587.72,NA,NA,24019659
2007-12-13,591.59,NA,NA,15419552
2007-12-14,582.59,NA,NA,15088003
2007-12-15,NA,NA,NA,NA
2007-12-16,NA,NA,NA,NA
2007-12-17,570.5,NA,NA,27182168
2007-12-18,578.72,NA,NA,20871379
2007-12-19,581.28,NA,NA,16833160
2007-12-20,586.66,NA,NA,13011200
2007-12-21,600.67,NA,NA,17571555
2007-12-22,NA,NA,NA,NA
2007-12-23,NA,NA,NA,NA
2007-12-24,604.04,NA,NA,19000785
2007-12-26,611.17,NA,NA,13995249
2007-12-27,604.81,NA,NA,10901002
2007-12-28,610.8,NA,NA,10490694
2007-12-29,NA,NA,NA,NA
2007-12-30,NA,NA,NA,NA
2007-12-31,603.04,NA,NA,11304835
2008-01-02,606.81,NA,NA,19295624
