"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
2005-10-02,NA,NA,NA,NA
2005-10-03,118.06,NA,NA,NA
2005-10-04,117.75,NA,NA,NA
2005-10-05,115.57,NA,NA,NA
2005-10-06,114.48,NA,NA,NA
2005-10-07,113.79,NA,NA,NA
2005-10-08,NA,NA,NA,NA
2005-10-09,NA,NA,NA,NA
2005-10-10,113.51,NA,NA,NA
2005-10-11,111.56,NA,NA,NA
2005-10-12,111.42,NA,NA,NA
2005-10-13,111.11,NA,NA,NA
2005-10-14,111.81,NA,NA,NA
2005-10-15,NA,NA,NA,NA
2005-10-16,NA,NA,NA,NA
2005-10-17,110.89,NA,NA,NA
2005-10-18,109.91,NA,NA,NA
2005-10-19,110.7,NA,NA,NA
2005-10-20,109.86,NA,NA,NA
2005-10-21,112.2,NA,NA,NA
2005-10-22,NA,NA,NA,NA
2005-10-23,NA,NA,NA,NA
2005-10-24,114.25,NA,NA,NA
2005-10-25,115,NA,NA,NA
2005-10-26,114.32,NA,NA,NA
2005-10-27,114.03,NA,NA,NA
2005-10-28,116.12,NA,NA,NA
2005-10-29,NA,NA,NA,NA
2005-10-30,NA,NA,NA,NA
2005-10-31,116.25,NA,NA,NA
2005-11-01,116.46,NA,NA,NA
2005-11-02,118.04,NA,NA,NA
2005-11-03,116.32,NA,NA,NA
2005-11-04,116.97,NA,NA,NA
2005-11-05,NA,NA,NA,NA
2005-11-06,NA,NA,NA,NA
2005-11-07,116.18,NA,NA,NA
2005-11-08,116.74,NA,NA,NA
2005-11-09,117.15,NA,NA,NA
2005-11-10,118.27,NA,NA,NA
2005-11-11,118.29,NA,NA,NA
2005-11-12,NA,NA,NA,NA
2005-11-13,NA,NA,NA,NA
2005-11-14,118.67,NA,NA,NA
2005-11-15,117.37,NA,NA,NA
2005-11-16,117.33,NA,NA,NA
2005-11-17,119.36,NA,NA,NA
2005-11-18,120.46,NA,NA,NA
2005-11-19,NA,NA,NA,NA
2005-11-20,NA,NA,NA,NA
2005-11-21,120.78,NA,NA,NA
2005-11-22,121.68,NA,NA,NA
2005-11-23,121.57,NA,NA,NA
2005-11-25,122.26,NA,NA,NA
2005-11-26,NA,NA,NA,NA
2005-11-27,NA,NA,NA,NA
2005-11-28,123.02,NA,NA,NA
2005-11-29,123.23,NA,NA,NA
2005-11-30,121.96,NA,NA,NA
2005-12-01,123.33,NA,NA,NA
2005-12-02,122.49,NA,NA,NA
2005-12-03,NA,NA,NA,NA
2005-12-04,NA,NA,NA,NA
2005-12-05,122.34,NA,NA,NA
2005-12-06,122.05,NA,NA,NA
2005-12-07,121.38,NA,NA,NA
2005-12-08,120.7,NA,NA,NA
2005-12-09,121.25,NA,NA,NA
2005-12-10,NA,NA,NA,NA
2005-12-11,NA,NA,NA,NA
2005-12-12,120.62,NA,NA,NA
2005-12-13,121.27,NA,NA,NA
2005-12-14,120.76,NA,NA,NA
2005-12-15,120.73,NA,NA,NA
2005-12-16,120.38,NA,NA,NA
2005-12-17,NA,NA,NA,NA
2005-12-18,NA,NA,NA,NA
2005-12-19,120.31,NA,NA,NA
2005-12-20,119.48,NA,NA,NA
2005-12-21,118.7,NA,NA,NA
2005-12-22,118.98,NA,NA,NA
2005-12-23,118.75,NA,NA,NA
2005-12-24,NA,NA,NA,NA
2005-12-25,NA,NA,NA,NA
2005-12-27,118.64,NA,NA,NA
2005-12-28,118.23,NA,NA,NA
2005-12-29,118.17,NA,NA,NA
2005-12-30,117.42,NA,NA,NA
2005-12-31,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA
2006-01-03,117.98,NA,NA,NA
2006-01-04,119.03,NA,NA,NA
2006-01-05,119.49,NA,NA,NA
2006-01-06,119.63,NA,NA,NA
2006-01-07,NA,NA,NA,NA
2006-01-08,NA,NA,NA,NA
2006-01-09,119.79,NA,NA,NA
2006-01-10,119.28,NA,NA,NA
2006-01-11,120.18,NA,NA,NA
2006-01-12,119.51,NA,NA,NA
2006-01-13,120.3,NA,NA,NA
2006-01-14,NA,NA,NA,NA
2006-01-15,NA,NA,NA,NA
2006-01-17,119.13,NA,NA,NA
2006-01-18,119.22,NA,NA,NA
2006-01-19,119.52,NA,NA,NA
2006-01-20,117.53,NA,NA,NA
2006-01-21,NA,NA,NA,NA
2006-01-22,NA,NA,NA,NA
2006-01-23,117.21,NA,NA,NA
2006-01-24,117.74,NA,NA,NA
2006-01-25,119.52,NA,NA,NA
2006-01-26,121.06,NA,NA,NA
2006-01-27,122.26,NA,NA,NA
2006-01-28,NA,NA,NA,NA
2006-01-29,NA,NA,NA,NA
2006-01-30,121.94,NA,NA,NA
2006-01-31,121.24,NA,NA,NA
2006-02-01,122.55,NA,NA,NA
2006-02-02,122.27,NA,NA,NA
2006-02-03,122.77,NA,NA,NA
2006-02-04,NA,NA,NA,NA
2006-02-05,NA,NA,NA,NA
2006-02-06,122.72,NA,NA,NA
2006-02-07,122.39,NA,NA,NA
2006-02-08,124.5,NA,NA,NA
2006-02-09,124.27,NA,NA,NA
2006-02-10,125.93,NA,NA,NA
2006-02-11,NA,NA,NA,NA
2006-02-12,NA,NA,NA,NA
2006-02-13,125.52,NA,NA,NA
2006-02-14,128.75,NA,NA,NA
2006-02-15,129.62,NA,NA,NA
2006-02-16,131.33,NA,NA,NA
2006-02-17,131.91,NA,NA,NA
2006-02-18,NA,NA,NA,NA
2006-02-19,NA,NA,NA,NA
2006-02-21,131.54,NA,NA,NA
2006-02-22,130.26,NA,NA,NA
2006-02-23,130.28,NA,NA,NA
2006-02-24,129.54,NA,NA,NA
2006-02-25,NA,NA,NA,NA
2006-02-26,NA,NA,NA,NA
2006-02-27,130.24,NA,NA,NA
2006-02-28,129.19,NA,NA,NA
2006-03-01,131.13,NA,NA,NA
2006-03-02,131.28,NA,NA,NA
2006-03-03,130.04,NA,NA,NA
2006-03-04,NA,NA,NA,NA
2006-03-05,NA,NA,NA,NA
2006-03-06,132.35,NA,NA,NA
2006-03-07,130.29,NA,NA,NA
2006-03-08,130.92,NA,NA,NA
2006-03-09,131.28,NA,NA,NA
2006-03-10,132.76,NA,NA,NA
2006-03-11,NA,NA,NA,NA
2006-03-12,NA,NA,NA,NA
2006-03-13,132.89,NA,NA,NA
2006-03-14,133.8,NA,NA,NA
2006-03-15,133.79,NA,NA,NA
2006-03-16,134.06,NA,NA,NA
2006-03-17,133.36,NA,NA,NA
2006-03-18,NA,NA,NA,NA
2006-03-19,NA,NA,NA,NA
2006-03-20,132.53,NA,NA,NA
2006-03-21,132.7,NA,NA,NA
2006-03-22,133.84,NA,NA,NA
2006-03-23,133.73,NA,NA,NA
2006-03-24,134.49,NA,NA,NA
2006-03-25,NA,NA,NA,NA
2006-03-26,NA,NA,NA,NA
2006-03-27,134.68,NA,NA,NA
2006-03-28,133.39,NA,NA,NA
2006-03-29,134.48,NA,NA,NA
2006-03-30,133.45,NA,NA,NA
2006-03-31,133.14,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-04-02,NA,NA,NA,NA
2006-04-03,133.46,NA,NA,NA
2006-04-04,134.38,NA,NA,NA
2006-04-05,134.44,NA,NA,NA
2006-04-06,132.47,NA,NA,NA
2006-04-07,131.89,NA,NA,NA
2006-04-08,NA,NA,NA,NA
2006-04-09,NA,NA,NA,NA
2006-04-10,131.74,NA,NA,NA
2006-04-11,129.59,NA,NA,NA
2006-04-12,129.64,NA,NA,NA
2006-04-13,129.11,NA,NA,NA
2006-04-15,NA,NA,NA,NA
2006-04-16,NA,NA,NA,NA
2006-04-17,128.43,NA,NA,NA
2006-04-18,130.46,NA,NA,NA
2006-04-19,128.92,NA,NA,NA
2006-04-20,127.62,NA,NA,NA
2006-04-21,127.26,NA,NA,NA
2006-04-22,NA,NA,NA,NA
2006-04-23,NA,NA,NA,NA
2006-04-24,126.95,NA,NA,NA
2006-04-25,127.57,NA,NA,NA
2006-04-26,128.73,NA,NA,NA
2006-04-27,129.79,NA,NA,NA
2006-04-28,129.26,NA,NA,NA
2006-04-29,NA,NA,NA,NA
2006-04-30,NA,NA,NA,NA
2006-05-01,129.36,NA,NA,NA
2006-05-02,129.11,NA,NA,NA
2006-05-03,128.48,NA,NA,NA
2006-05-04,128.6,NA,NA,NA
2006-05-05,128.83,NA,NA,NA
2006-05-06,NA,NA,NA,NA
2006-05-07,NA,NA,NA,NA
2006-05-08,129.63,NA,NA,NA
2006-05-09,129.76,NA,NA,NA
2006-05-10,128.81,NA,NA,NA
2006-05-11,127.54,NA,NA,NA
2006-05-12,126.07,NA,NA,NA
2006-05-13,NA,NA,NA,NA
2006-05-14,NA,NA,NA,NA
2006-05-15,126.49,NA,NA,NA
2006-05-16,126.56,NA,NA,NA
2006-05-17,123.61,NA,NA,NA
2006-05-18,123.17,NA,NA,NA
2006-05-19,124.83,NA,NA,NA
2006-05-20,NA,NA,NA,NA
2006-05-21,NA,NA,NA,NA
2006-05-22,123.81,NA,NA,NA
2006-05-23,123.93,NA,NA,NA
2006-05-24,124.02,NA,NA,NA
2006-05-25,124.89,NA,NA,NA
2006-05-26,126.4,NA,NA,NA
2006-05-27,NA,NA,NA,NA
2006-05-28,NA,NA,NA,NA
2006-05-30,124.18,NA,NA,NA
2006-05-31,125.37,NA,NA,NA
2006-06-01,128.59,NA,NA,NA
2006-06-02,128.25,NA,NA,NA
2006-06-03,NA,NA,NA,NA
2006-06-04,NA,NA,NA,NA
2006-06-05,127,NA,NA,NA
2006-06-06,128.16,NA,NA,NA
2006-06-07,127.54,NA,NA,NA
2006-06-08,127.06,NA,NA,NA
2006-06-09,127.04,NA,NA,NA
2006-06-10,NA,NA,NA,NA
2006-06-11,NA,NA,NA,NA
2006-06-12,126.26,NA,NA,NA
2006-06-13,126.81,NA,NA,NA
2006-06-14,127.04,NA,NA,NA
2006-06-15,129.59,NA,NA,NA
2006-06-16,130.08,NA,NA,NA
2006-06-17,NA,NA,NA,NA
2006-06-18,NA,NA,NA,NA
2006-06-19,129.14,NA,NA,NA
2006-06-20,129.12,NA,NA,NA
2006-06-21,128.96,NA,NA,NA
2006-06-22,128.18,NA,NA,NA
2006-06-23,128.38,NA,NA,NA
2006-06-24,NA,NA,NA,NA
2006-06-25,NA,NA,NA,NA
2006-06-26,128.16,NA,NA,NA
2006-06-27,127.78,NA,NA,NA
2006-06-28,128.55,NA,NA,NA
2006-06-29,130.48,NA,NA,NA
2006-06-30,131.25,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-07-02,NA,NA,NA,NA
2006-07-03,131.61,NA,NA,NA
2006-07-05,130.96,NA,NA,NA
2006-07-06,130.49,NA,NA,NA
2006-07-07,130,NA,NA,NA
2006-07-08,NA,NA,NA,NA
2006-07-09,NA,NA,NA,NA
2006-07-10,129.5,NA,NA,NA
2006-07-11,128.73,NA,NA,NA
2006-07-12,127.92,NA,NA,NA
2006-07-13,125.47,NA,NA,NA
2006-07-14,125.55,NA,NA,NA
2006-07-15,NA,NA,NA,NA
2006-07-16,NA,NA,NA,NA
2006-07-17,126.23,NA,NA,NA
2006-07-18,126.76,NA,NA,NA
2006-07-19,128.89,NA,NA,NA
2006-07-20,128.04,NA,NA,NA
2006-07-21,127.42,NA,NA,NA
2006-07-22,NA,NA,NA,NA
2006-07-23,NA,NA,NA,NA
2006-07-24,129.71,NA,NA,NA
2006-07-25,132.78,NA,NA,NA
2006-07-26,134.65,NA,NA,NA
2006-07-27,136.08,NA,NA,NA
2006-07-28,137.47,NA,NA,NA
2006-07-29,NA,NA,NA,NA
2006-07-30,NA,NA,NA,NA
2006-07-31,136.79,NA,NA,NA
2006-08-01,135.68,NA,NA,NA
2006-08-02,138.68,NA,NA,NA
2006-08-03,136.97,NA,NA,NA
2006-08-04,136.92,NA,NA,NA
2006-08-05,NA,NA,NA,NA
2006-08-06,NA,NA,NA,NA
2006-08-07,135.51,NA,NA,NA
2006-08-08,135.27,NA,NA,NA
2006-08-09,134.64,NA,NA,NA
2006-08-10,134.58,NA,NA,NA
2006-08-11,134.7,NA,NA,NA
2006-08-12,NA,NA,NA,NA
2006-08-13,NA,NA,NA,NA
2006-08-14,133.89,NA,NA,NA
2006-08-15,135.17,NA,NA,NA
2006-08-16,134.85,NA,NA,NA
2006-08-17,135.11,NA,NA,NA
2006-08-18,135.57,NA,NA,NA
2006-08-19,NA,NA,NA,NA
2006-08-20,NA,NA,NA,NA
2006-08-21,135.57,NA,NA,NA
2006-08-22,135.48,NA,NA,NA
2006-08-23,135.42,NA,NA,NA
2006-08-24,135.62,NA,NA,NA
2006-08-25,135.91,NA,NA,NA
2006-08-26,NA,NA,NA,NA
2006-08-27,NA,NA,NA,NA
2006-08-28,137.24,NA,NA,NA
2006-08-29,138.43,NA,NA,NA
2006-08-30,138.63,NA,NA,NA
2006-08-31,138.36,NA,NA,NA
2006-09-01,139.86,NA,NA,NA
2006-09-02,NA,NA,NA,NA
2006-09-03,NA,NA,NA,NA
2006-09-05,140.29,NA,NA,NA
2006-09-06,139.42,NA,NA,NA
2006-09-07,138.69,NA,NA,NA
2006-09-08,138.75,NA,NA,NA
2006-09-09,NA,NA,NA,NA
2006-09-10,NA,NA,NA,NA
2006-09-11,139.37,NA,NA,NA
2006-09-12,140.88,NA,NA,NA
2006-09-13,141.07,NA,NA,NA
2006-09-14,142.24,NA,NA,NA
2006-09-15,141.57,NA,NA,NA
2006-09-16,NA,NA,NA,NA
2006-09-17,NA,NA,NA,NA
2006-09-18,140.53,NA,NA,NA
2006-09-19,140.63,NA,NA,NA
2006-09-20,142.88,NA,NA,NA
2006-09-21,143.27,NA,NA,NA
2006-09-22,144.73,NA,NA,NA
2006-09-23,NA,NA,NA,NA
2006-09-24,NA,NA,NA,NA
2006-09-25,146.63,NA,NA,NA
2006-09-26,146.78,NA,NA,NA
2006-09-27,143.38,NA,NA,NA
2006-09-28,142.76,NA,NA,NA
2006-09-29,143.89,NA,NA,NA
2006-09-30,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-10-02,142.77,NA,NA,NA
2006-10-03,144.1,NA,NA,NA
2006-10-04,145.52,NA,NA,NA
2006-10-05,143.21,NA,NA,NA
2006-10-06,143.5,NA,NA,NA
2006-10-07,NA,NA,NA,NA
2006-10-08,NA,NA,NA,NA
2006-10-09,143.65,NA,NA,NA
2006-10-10,144.72,NA,NA,NA
2006-10-11,144.51,NA,NA,NA
2006-10-12,146.92,NA,NA,NA
2006-10-13,146.87,NA,NA,NA
2006-10-14,NA,NA,NA,NA
2006-10-15,NA,NA,NA,NA
2006-10-16,145.23,NA,NA,NA
2006-10-17,144.72,NA,NA,NA
2006-10-18,144.45,NA,NA,NA
2006-10-19,146.48,NA,NA,NA
2006-10-20,149.04,NA,NA,NA
2006-10-21,NA,NA,NA,NA
2006-10-22,NA,NA,NA,NA
2006-10-23,149.74,NA,NA,NA
2006-10-24,149.71,NA,NA,NA
2006-10-25,149.99,NA,NA,NA
2006-10-26,151.77,NA,NA,NA
2006-10-27,151.36,NA,NA,NA
2006-10-28,NA,NA,NA,NA
2006-10-29,NA,NA,NA,NA
2006-10-30,149.34,NA,NA,NA
2006-10-31,148.87,NA,NA,NA
2006-11-01,147.95,NA,NA,NA
2006-11-02,148.66,NA,NA,NA
2006-11-03,147.92,NA,NA,NA
2006-11-04,NA,NA,NA,NA
2006-11-05,NA,NA,NA,NA
2006-11-06,149.57,NA,NA,NA
2006-11-07,150.18,NA,NA,NA
2006-11-08,150.18,NA,NA,NA
2006-11-09,147.63,NA,NA,NA
2006-11-10,146.57,NA,NA,NA
2006-11-11,NA,NA,NA,NA
2006-11-12,NA,NA,NA,NA
2006-11-13,147.1,NA,NA,NA
2006-11-14,147.2,NA,NA,NA
2006-11-15,145.31,NA,NA,NA
2006-11-16,145.45,NA,NA,NA
2006-11-17,147.41,NA,NA,NA
2006-11-18,NA,NA,NA,NA
2006-11-19,NA,NA,NA,NA
2006-11-20,147.1,NA,NA,NA
2006-11-21,146.32,NA,NA,NA
2006-11-22,145.77,NA,NA,NA
2006-11-24,145.71,NA,NA,NA
2006-11-25,NA,NA,NA,NA
2006-11-26,NA,NA,NA,NA
2006-11-27,144.6,NA,NA,NA
2006-11-28,145.08,NA,NA,NA
2006-11-29,147.35,NA,NA,NA
2006-11-30,148.38,NA,NA,NA
2006-12-01,148.15,NA,NA,NA
2006-12-02,NA,NA,NA,NA
2006-12-03,NA,NA,NA,NA
2006-12-04,149.44,NA,NA,NA
2006-12-05,149.89,NA,NA,NA
2006-12-06,150.45,NA,NA,NA
2006-12-07,150.07,NA,NA,NA
2006-12-08,150.88,NA,NA,NA
2006-12-09,NA,NA,NA,NA
2006-12-10,NA,NA,NA,NA
2006-12-11,151.96,NA,NA,NA
2006-12-12,153,NA,NA,NA
2006-12-13,152.97,NA,NA,NA
2006-12-14,153.05,NA,NA,NA
2006-12-15,153.69,NA,NA,NA
2006-12-16,NA,NA,NA,NA
2006-12-17,NA,NA,NA,NA
2006-12-18,153.01,NA,NA,NA
2006-12-19,152.02,NA,NA,NA
2006-12-20,151.8,NA,NA,NA
2006-12-21,152.65,NA,NA,NA
2006-12-22,151.98,NA,NA,NA
2006-12-23,NA,NA,NA,NA
2006-12-24,NA,NA,NA,NA
2006-12-26,152.54,NA,NA,NA
2006-12-27,154.14,NA,NA,NA
2006-12-28,154.66,NA,NA,NA
2006-12-29,155.15,NA,NA,NA
2006-12-30,NA,NA,NA,NA
2006-12-31,NA,NA,NA,NA
2007-01-03,154.53,NA,NA,NA
2007-01-04,154.25,NA,NA,NA
2007-01-05,151.96,NA,NA,NA
2007-01-06,NA,NA,NA,NA
2007-01-07,NA,NA,NA,NA
2007-01-08,151.53,NA,NA,NA
2007-01-09,149.59,NA,NA,NA
2007-01-10,150.01,NA,NA,NA
2007-01-11,151.18,NA,NA,NA
2007-01-12,151.74,NA,NA,NA
2007-01-13,NA,NA,NA,NA
2007-01-14,NA,NA,NA,NA
2007-01-16,151.42,NA,NA,NA
2007-01-17,150.51,NA,NA,NA
2007-01-18,152.78,NA,NA,NA
2007-01-19,152.69,NA,NA,NA
2007-01-20,NA,NA,NA,NA
2007-01-21,NA,NA,NA,NA
2007-01-22,152.56,NA,NA,NA
2007-01-23,153.75,NA,NA,NA
2007-01-24,158.1,NA,NA,NA
2007-01-25,156.8,NA,NA,NA
2007-01-26,156.33,NA,NA,NA
2007-01-27,NA,NA,NA,NA
2007-01-28,NA,NA,NA,NA
2007-01-29,156.57,NA,NA,NA
2007-01-30,158.62,NA,NA,NA
2007-01-31,159.95,NA,NA,NA
2007-02-01,159.75,NA,NA,NA
2007-02-02,160.58,NA,NA,NA
2007-02-03,NA,NA,NA,NA
2007-02-04,NA,NA,NA,NA
2007-02-05,159.95,NA,NA,NA
2007-02-06,159.31,NA,NA,NA
2007-02-07,158.85,NA,NA,NA
2007-02-08,159.13,NA,NA,NA
2007-02-09,157.66,NA,NA,NA
2007-02-10,NA,NA,NA,NA
2007-02-11,NA,NA,NA,NA
2007-02-12,157.32,NA,NA,NA
2007-02-13,159.05,NA,NA,NA
2007-02-14,159.92,NA,NA,NA
2007-02-15,159.99,NA,NA,NA
2007-02-16,160.92,NA,NA,NA
2007-02-17,NA,NA,NA,NA
2007-02-18,NA,NA,NA,NA
2007-02-20,160.75,NA,NA,NA
2007-02-21,160.41,NA,NA,NA
2007-02-22,160.64,NA,NA,NA
2007-02-23,160.56,NA,NA,NA
2007-02-24,NA,NA,NA,NA
2007-02-25,NA,NA,NA,NA
2007-02-26,162.02,NA,NA,NA
2007-02-27,155.57,NA,NA,NA
2007-02-28,158.88,NA,NA,NA
2007-03-01,158.87,NA,NA,NA
2007-03-02,157.37,NA,NA,NA
2007-03-03,NA,NA,NA,NA
2007-03-04,NA,NA,NA,NA
2007-03-05,154.68,NA,NA,NA
2007-03-06,156.01,NA,NA,NA
2007-03-07,153.97,NA,NA,NA
2007-03-08,157.11,NA,NA,NA
2007-03-09,157.46,NA,NA,NA
2007-03-10,NA,NA,NA,NA
2007-03-11,NA,NA,NA,NA
2007-03-12,158.58,NA,NA,NA
2007-03-13,157.8,NA,NA,NA
2007-03-14,158.33,NA,NA,NA
2007-03-15,157.6,NA,NA,NA
2007-03-16,157.6,NA,NA,NA
2007-03-17,NA,NA,NA,NA
2007-03-18,NA,NA,NA,NA
2007-03-19,159.57,NA,NA,NA
2007-03-20,160.7,NA,NA,NA
2007-03-21,163.71,NA,NA,NA
2007-03-22,164.8,NA,NA,NA
2007-03-23,164.2,NA,NA,NA
2007-03-24,NA,NA,NA,NA
2007-03-25,NA,NA,NA,NA
2007-03-26,164.14,NA,NA,NA
2007-03-27,164.58,NA,NA,NA
2007-03-28,162.59,NA,NA,NA
2007-03-29,164.12,NA,NA,NA
2007-03-30,165.02,NA,NA,NA
2007-03-31,NA,NA,NA,NA
2007-04-01,NA,NA,NA,NA
2007-04-02,165.41,NA,NA,NA
2007-04-03,166.5,NA,NA,NA
2007-04-04,165.47,NA,NA,NA
2007-04-05,165.62,NA,NA,NA
2007-04-07,NA,NA,NA,NA
2007-04-08,NA,NA,NA,NA
2007-04-09,165.3,NA,NA,NA
2007-04-10,165.37,NA,NA,NA
2007-04-11,163.54,NA,NA,NA
2007-04-12,163.7,NA,NA,NA
2007-04-13,164.23,NA,NA,NA
2007-04-14,NA,NA,NA,NA
2007-04-15,NA,NA,NA,NA
2007-04-16,165.93,NA,NA,NA
2007-04-17,165.45,NA,NA,NA
2007-04-18,165.23,NA,NA,NA
2007-04-19,165.87,NA,NA,NA
2007-04-20,167.67,NA,NA,NA
2007-04-21,NA,NA,NA,NA
2007-04-22,NA,NA,NA,NA
2007-04-23,166.55,NA,NA,NA
2007-04-24,165.33,NA,NA,NA
2007-04-25,165.8,NA,NA,NA
2007-04-26,165.78,NA,NA,NA
2007-04-27,164.83,NA,NA,NA
2007-04-28,NA,NA,NA,NA
2007-04-29,NA,NA,NA,NA
2007-04-30,165.13,NA,NA,NA
2007-05-01,165.78,NA,NA,NA
2007-05-02,167.61,NA,NA,NA
2007-05-03,169.9,NA,NA,NA
2007-05-04,170.77,NA,NA,NA
2007-05-05,NA,NA,NA,NA
2007-05-06,NA,NA,NA,NA
2007-05-07,171.15,NA,NA,NA
2007-05-08,170.4,NA,NA,NA
2007-05-09,171.57,NA,NA,NA
2007-05-10,169.48,NA,NA,NA
2007-05-11,172.09,NA,NA,NA
2007-05-12,NA,NA,NA,NA
2007-05-13,NA,NA,NA,NA
2007-05-14,172.92,NA,NA,NA
2007-05-15,174.34,NA,NA,NA
2007-05-16,176.57,NA,NA,NA
2007-05-17,176.3,NA,NA,NA
2007-05-18,176.76,NA,NA,NA
2007-05-19,NA,NA,NA,NA
2007-05-20,NA,NA,NA,NA
2007-05-21,176.8,NA,NA,NA
2007-05-22,176.64,NA,NA,NA
2007-05-23,177.06,NA,NA,NA
2007-05-24,176.89,NA,NA,NA
2007-05-25,177.75,NA,NA,NA
2007-05-26,NA,NA,NA,NA
2007-05-27,NA,NA,NA,NA
2007-05-29,177.93,NA,NA,NA
2007-05-30,180.59,NA,NA,NA
2007-05-31,181.06,NA,NA,NA
2007-06-01,178.85,NA,NA,NA
2007-06-02,NA,NA,NA,NA
2007-06-03,NA,NA,NA,NA
2007-06-04,180.03,NA,NA,NA
2007-06-05,178.42,NA,NA,NA
2007-06-06,177.9,NA,NA,NA
2007-06-07,174.46,NA,NA,NA
2007-06-08,177.05,NA,NA,NA
2007-06-09,NA,NA,NA,NA
2007-06-10,NA,NA,NA,NA
2007-06-11,176.73,NA,NA,NA
2007-06-12,173.5,NA,NA,NA
2007-06-13,176.01,NA,NA,NA
2007-06-14,177.53,NA,NA,NA
2007-06-15,176.78,NA,NA,NA
2007-06-16,NA,NA,NA,NA
2007-06-17,NA,NA,NA,NA
2007-06-18,176.21,NA,NA,NA
2007-06-19,177.13,NA,NA,NA
2007-06-20,174.58,NA,NA,NA
2007-06-21,174.82,NA,NA,NA
2007-06-22,172.17,NA,NA,NA
2007-06-23,NA,NA,NA,NA
2007-06-24,NA,NA,NA,NA
2007-06-25,172.43,NA,NA,NA
2007-06-26,172.32,NA,NA,NA
2007-06-27,173.47,NA,NA,NA
2007-06-28,174.99,NA,NA,NA
2007-06-29,176.21,NA,NA,NA
2007-06-30,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-07-02,178.33,NA,NA,NA
2007-07-03,178.44,NA,NA,NA
2007-07-05,177.03,NA,NA,NA
2007-07-06,176.21,NA,NA,NA
2007-07-07,NA,NA,NA,NA
2007-07-08,NA,NA,NA,NA
2007-07-09,175.8,NA,NA,NA
2007-07-10,171.72,NA,NA,NA
2007-07-11,173.28,NA,NA,NA
2007-07-12,175.54,NA,NA,NA
2007-07-13,175.41,NA,NA,NA
2007-07-14,NA,NA,NA,NA
2007-07-15,NA,NA,NA,NA
2007-07-16,176.64,NA,NA,NA
2007-07-17,175.11,NA,NA,NA
2007-07-18,174.24,NA,NA,NA
2007-07-19,174.58,NA,NA,NA
2007-07-20,173.07,NA,NA,NA
2007-07-21,NA,NA,NA,NA
2007-07-22,NA,NA,NA,NA
2007-07-23,175.81,NA,NA,NA
2007-07-24,174.82,NA,NA,NA
2007-07-25,176.46,NA,NA,NA
2007-07-26,173.09,NA,NA,NA
2007-07-27,170.77,NA,NA,NA
2007-07-28,NA,NA,NA,NA
2007-07-29,NA,NA,NA,NA
2007-07-30,171.97,NA,NA,NA
2007-07-31,171.12,NA,NA,NA
2007-08-01,174.18,NA,NA,NA
2007-08-02,175.06,NA,NA,NA
2007-08-03,170.92,NA,NA,NA
2007-08-04,NA,NA,NA,NA
2007-08-05,NA,NA,NA,NA
2007-08-06,173.37,NA,NA,NA
2007-08-07,173.96,NA,NA,NA
2007-08-08,173.37,NA,NA,NA
2007-08-09,168.3,NA,NA,NA
2007-08-10,166.97,NA,NA,NA
2007-08-11,NA,NA,NA,NA
2007-08-12,NA,NA,NA,NA
2007-08-13,168.74,NA,NA,NA
2007-08-14,165.17,NA,NA,NA
2007-08-15,163.96,NA,NA,NA
2007-08-16,163.18,NA,NA,NA
2007-08-17,166.83,NA,NA,NA
2007-08-18,NA,NA,NA,NA
2007-08-19,NA,NA,NA,NA
2007-08-20,166.09,NA,NA,NA
2007-08-21,167.31,NA,NA,NA
2007-08-22,169.96,NA,NA,NA
2007-08-23,171.11,NA,NA,NA
2007-08-24,172.78,NA,NA,NA
2007-08-25,NA,NA,NA,NA
2007-08-26,NA,NA,NA,NA
2007-08-27,171.97,NA,NA,NA
2007-08-28,167.36,NA,NA,NA
2007-08-29,172.15,NA,NA,NA
2007-08-30,170.58,NA,NA,NA
2007-08-31,170.99,NA,NA,NA
2007-09-01,NA,NA,NA,NA
2007-09-02,NA,NA,NA,NA
2007-09-04,172.93,NA,NA,NA
2007-09-05,170.13,NA,NA,NA
2007-09-06,170.63,NA,NA,NA
2007-09-07,166.75,NA,NA,NA
2007-09-08,NA,NA,NA,NA
2007-09-09,NA,NA,NA,NA
2007-09-10,166.47,NA,NA,NA
2007-09-11,169.55,NA,NA,NA
2007-09-12,169.42,NA,NA,NA
2007-09-13,172.01,NA,NA,NA
2007-09-14,171.02,NA,NA,NA
2007-09-15,NA,NA,NA,NA
2007-09-16,NA,NA,NA,NA
2007-09-17,170.4,NA,NA,NA
2007-09-18,173.61,NA,NA,NA
2007-09-19,176.04,NA,NA,NA
2007-09-20,176.75,NA,NA,NA
2007-09-21,179.22,NA,NA,NA
2007-09-22,NA,NA,NA,NA
2007-09-23,NA,NA,NA,NA
2007-09-24,177.95,NA,NA,NA
2007-09-25,178.73,NA,NA,NA
2007-09-26,179.96,NA,NA,NA
2007-09-27,180.06,NA,NA,NA
