"date","PX_LAST","PUT_CALL_OPEN_INTEREST_RATIO","EQY_INST_PCT_SH_OUT","PX_VOLUME"
2016-05-10,291,1.6969,97.428,6788160
2016-05-11,289.54,1.6568,97.428,5682506
2016-05-12,290.93,1.4574,97.428,9937625
2016-05-13,288.04,1.4557,97.428,5623949
2016-05-14,NA,NA,97.428,NA
2016-05-15,NA,NA,102.039,NA
2016-05-16,292.66,1.5265,102.039,5837143
2016-05-17,291.55,1.4969,102.039,6422449
2016-05-18,287.05,1.5549,102.039,9594756
2016-05-19,288.13,1.5531,102.039,6264884
2016-05-20,289.96,1.5169,102.039,4912622
2016-05-21,NA,NA,102.039,NA
2016-05-22,NA,NA,93.623,NA
2016-05-23,293.4,1.5347,93.623,4284726
2016-05-24,295.33,1.457,93.623,4514671
2016-05-25,298.79,1.4809,93.623,5624039
2016-05-26,295.51,1.5039,93.623,3333631
2016-05-27,295.58,1.5257,93.623,4312805
2016-05-28,NA,NA,93.623,NA
2016-05-29,NA,NA,93.752,NA
2016-05-31,293.99,1.7702,93.752,4451886
2016-06-01,294.84,2.0247,93.752,4911813
2016-06-02,296.08,2.0189,93.752,3382047
2016-06-03,298.56,2.2301,93.752,4974177
2016-06-04,NA,NA,93.752,NA
2016-06-05,NA,NA,96.011,NA
2016-06-06,301.25,2.0819,96.011,6934737
2016-06-07,301.29,2.0423,96.011,3640672
2016-06-08,303.23,2.0189,96.011,3942223
2016-06-09,301.28,1.9841,96.011,3965573
2016-06-10,299.21,1.9873,96.011,4808883
2016-06-11,NA,NA,96.011,NA
2016-06-12,NA,NA,93.967,NA
2016-06-13,295.42,2.0356,93.967,5318868
2016-06-14,293.13,2.0741,93.967,7562520
2016-06-15,294.26,2.2128,93.967,4167893
2016-06-16,295.33,2.0313,93.967,5872664
2016-06-17,296.73,3.8923,93.967,5927089
2016-06-18,NA,NA,93.967,NA
2016-06-19,NA,NA,98.855,NA
2016-06-20,298.26,4.0083,98.855,5965972
2016-06-21,297.37,3.2169,98.855,3063382
2016-06-22,297.75,3.0696,98.855,3041740
2016-06-23,302.4,3.0606,98.855,3558230
2016-06-24,289.15,3.0837,98.855,12447507
2016-06-25,NA,NA,98.855,NA
2016-06-26,NA,NA,100.043,NA
2016-06-27,279.35,2.791,100.043,9059325
2016-06-28,281.43,2.5294,100.043,10370561
2016-06-29,286.19,2.8026,100.043,6655461
2016-06-30,290.62,3.0111,100.043,5977783
2016-07-01,290.79,2.9399,100.043,4964119
2016-07-02,NA,NA,100.043,NA
2016-07-03,NA,NA,100.509,NA
2016-07-05,285.34,3.4352,100.509,5570113
2016-07-06,286.36,3.3289,100.509,5837925
2016-07-07,287.16,3.1034,100.509,4258624
2016-07-08,294.27,3.0521,100.509,5241479
2016-07-09,NA,NA,100.509,NA
2016-07-10,NA,NA,99.896,NA
2016-07-11,295.68,2.8805,99.896,4622254
2016-07-12,301.14,2.5453,99.896,6754242
2016-07-13,302.05,2.4976,99.896,3930419
2016-07-14,304.55,2.4532,99.896,4975527
2016-07-15,305.77,2.4898,99.896,3631142
2016-07-16,NA,NA,99.896,NA
2016-07-17,NA,NA,98.247,NA
2016-07-18,307.86,2.8464,98.247,2955493
2016-07-19,305.74,2.6383,98.247,3514757
2016-07-20,306.26,2.6646,98.247,4012225
2016-07-21,304.32,2.6816,98.247,3625277
2016-07-22,304.93,3.2375,98.247,3889387
2016-07-23,NA,NA,98.247,NA
2016-07-24,NA,NA,100.084,NA
2016-07-25,304.62,3.4905,100.084,4839166
2016-07-26,306.81,3.6598,100.084,4172125
2016-07-27,307.02,3.6553,100.084,4257071
2016-07-28,306.72,3.721,100.084,3665648
2016-07-29,305.29,3.7501,100.084,4272812
2016-07-30,NA,NA,100.084,NA
2016-07-31,NA,NA,102.445,NA
2016-08-01,303.28,3.7367,102.445,3565837
2016-08-02,302.61,3.6979,102.445,6051599
2016-08-03,303.35,3.6803,102.445,3475372
2016-08-04,304.49,3.6871,102.445,3552513
2016-08-05,305.55,3.6749,102.445,3156008
2016-08-06,NA,NA,102.445,NA
2016-08-07,NA,NA,101.018,NA
2016-08-08,306.12,3.6369,101.018,4731765
2016-08-09,305.12,3.6031,101.018,3991880
2016-08-10,305.32,3.5834,101.018,2255744
2016-08-11,306.49,3.5845,101.018,2695719
2016-08-12,302.87,3.597,101.018,3382188
2016-08-13,NA,NA,101.018,NA
2016-08-14,NA,NA,99.656,NA
2016-08-15,305.81,3.574,99.656,2317074
2016-08-16,304.37,3.5661,99.656,3384643
2016-08-17,304.14,3.5991,99.656,3076380
2016-08-18,306.13,3.5837,99.656,3377924
2016-08-19,306.72,3.5814,99.656,4906103
2016-08-20,NA,NA,99.656,NA
2016-08-21,NA,NA,97.95,NA
2016-08-22,306.52,4.0112,97.95,3049985
2016-08-23,308.94,3.1663,97.95,4129724
2016-08-24,305.36,3.2726,97.95,3903916
2016-08-25,306.86,3.4887,97.95,3388152
2016-08-26,305,3.3184,97.95,5984825
2016-08-27,NA,NA,97.95,NA
2016-08-28,NA,NA,98.404,NA
2016-08-29,307.89,3.1892,98.404,2983773
2016-08-30,307.22,3.189,98.404,3765845
2016-08-31,304.38,3.1864,98.404,4190169
2016-09-01,305.37,3.2316,98.404,4731848
2016-09-02,307.89,3.1527,98.404,3304483
2016-09-03,NA,NA,98.404,NA
2016-09-04,NA,NA,100.092,NA
2016-09-06,307.35,3.1685,100.092,3204293
2016-09-07,307.01,3.1543,100.092,5742053
2016-09-08,305.65,3.1174,100.092,2865123
2016-09-09,296.85,3.0655,100.092,8673660
2016-09-10,NA,NA,100.092,NA
2016-09-11,NA,NA,98.162,NA
2016-09-12,299.68,3.215,98.162,6512770
2016-09-13,293.94,3.5158,98.162,10473968
2016-09-14,293.29,3.3559,98.162,7789753
2016-09-15,295.04,3.5811,98.162,6125024
2016-09-16,293.91,4.0753,98.162,8579002
2016-09-17,NA,NA,98.162,NA
2016-09-18,NA,NA,96.14,NA
2016-09-19,294.48,3.5754,96.14,3676521
2016-09-20,293.55,4.1201,96.14,3999387
2016-09-21,297.95,4.1155,96.14,5596234
2016-09-22,298.83,3.4821,96.14,2995691
2016-09-23,297.33,3.4665,96.14,4310207
2016-09-24,NA,NA,96.14,NA
2016-09-25,NA,NA,88.964,NA
2016-09-26,295.75,3.7954,88.964,3757813
2016-09-27,296.95,3.526,88.964,3321752
2016-09-28,299.91,3.4904,88.964,4566609
2016-09-29,297.74,3.4812,88.964,4661351
2016-09-30,299.87,3.4588,88.964,4695270
2016-10-01,NA,NA,88.964,NA
2016-10-02,NA,NA,88.962,NA
2016-10-03,300,3.5668,88.962,8099736
2016-10-04,295.43,3.2604,88.962,5916792
2016-10-05,297.41,3.2464,88.962,6742787
2016-10-06,299.64,3.2489,88.962,5229775
2016-10-07,294.22,3.2323,88.962,5890851
2016-10-08,NA,NA,88.962,NA
2016-10-09,NA,NA,92.691,NA
2016-10-10,295.59,3.2253,92.691,3091942
2016-10-11,291.79,3.2297,92.691,11350539
2016-10-12,291.09,3.222,92.691,4058156
2016-10-13,289.66,3.2336,92.691,4947051
2016-10-14,290.71,4.9975,92.691,4768706
2016-10-15,NA,NA,92.691,NA
2016-10-16,NA,NA,90.478,NA
2016-10-17,290.93,4.749,90.478,3269079
2016-10-18,293.66,4.8418,90.478,2919849
2016-10-19,295.79,4.778,90.478,2684793
2016-10-20,295.62,4.6791,90.478,2728197
2016-10-21,295.3,4.5124,90.478,3862896
2016-10-22,NA,NA,90.478,NA
2016-10-23,NA,NA,91.493,NA
2016-10-24,296.03,4.5626,91.493,3020715
2016-10-25,293.09,5.5203,91.493,3372022
2016-10-26,292.78,5.5608,91.493,3345110
2016-10-27,292.59,5.3611,91.493,4758562
2016-10-28,293.05,5.3323,91.493,5305748
2016-10-29,NA,NA,91.493,NA
2016-10-30,NA,NA,97.423,NA
2016-10-31,293.24,5.3068,97.423,7162100
2016-11-01,291.9,5.1708,97.423,14226947
2016-11-02,290.2,4.9409,97.423,5839835
2016-11-03,290.17,4.797,97.423,4241369
2016-11-04,291.16,4.6798,97.423,4415660
2016-11-05,NA,NA,97.423,NA
2016-11-06,NA,NA,103.291,NA
2016-11-07,295.33,4.5693,103.291,7098546
2016-11-08,296.3,4.6361,103.291,5291849
2016-11-09,302.6,4.4492,103.291,14765147
2016-11-10,305.6,4.4416,103.291,20335357
2016-11-11,301.58,4.6474,103.291,6714039
2016-11-12,NA,NA,103.291,NA
2016-11-13,NA,NA,95.336,NA
2016-11-14,302.22,4.7282,95.336,8338953
2016-11-15,303.49,4.6779,95.336,6960690
2016-11-16,303.14,4.6879,95.336,3716488
2016-11-17,302.99,4.6883,95.336,4135866
2016-11-18,302.39,4.7884,95.336,3894162
2016-11-19,NA,NA,95.336,NA
2016-11-20,NA,NA,92.869,NA
2016-11-21,306.17,5.2235,92.869,3799109
2016-11-22,308.1,4.4011,92.869,5135054
2016-11-23,309.55,3.4633,92.869,3498823
2016-11-25,310.51,3.4871,92.869,1602589
2016-11-26,NA,NA,92.869,NA
2016-11-27,NA,NA,92.042,NA
2016-11-28,308.98,3.5107,92.042,4529691
2016-11-29,309.24,3.3894,92.042,3430694
2016-11-30,312.56,3.3231,92.042,7427726
2016-12-01,312.53,3.3818,92.042,8206717
2016-12-02,312.64,3.2894,92.042,6264132
2016-12-03,NA,NA,92.042,NA
2016-12-04,NA,NA,90.421,NA
2016-12-05,315.13,3.3908,90.421,5312900
2016-12-06,315.36,2.8035,90.421,6714811
2016-12-07,320.02,2.6376,90.421,7450712
2016-12-08,322.23,1.8049,90.421,7007109
2016-12-09,322.05,1.6442,90.421,4492418
2016-12-10,NA,NA,90.421,NA
2016-12-11,NA,NA,89.543,NA
2016-12-12,320.73,1.6498,89.543,4737486
2016-12-13,320.01,1.6328,89.543,4637285
2016-12-14,316.17,1.6095,89.543,9369166
2016-12-15,318.42,1.5973,89.543,6431039
2016-12-16,317.14,2.0208,89.543,5177338
2016-12-17,NA,NA,89.543,NA
2016-12-18,NA,NA,87.856,NA
2016-12-19,316.73,1.9754,87.856,3202265
2016-12-20,316.99,1.4109,87.856,4426417
2016-12-21,317.28,1.3969,87.856,3280135
2016-12-22,315.76,1.3818,87.856,3315439
2016-12-23,316.19,1.3794,87.856,2157398
2016-12-24,NA,NA,87.856,NA
2016-12-25,NA,NA,90.311,NA
2016-12-27,317.66,1.3779,90.311,3886527
2016-12-28,314.44,1.371,90.311,3077810
2016-12-29,314.49,1.3714,90.311,2863618
2016-12-30,312.16,1.3729,90.311,4929908
2016-12-31,NA,NA,90.311,NA
2017-01-01,NA,NA,91.14,NA
2017-01-03,314.36,1.3693,91.14,7737466
2017-01-04,318.72,1.3593,91.14,4542345
2017-01-05,317.88,1.3313,91.14,3903017
2017-01-06,317.88,1.3189,91.14,2947082
2017-01-07,NA,NA,91.14,NA
2017-01-08,NA,NA,92.165,NA
2017-01-09,317.91,1.3308,92.165,7100596
2017-01-10,318.12,1.3387,92.165,2844161
2017-01-11,320.79,1.3348,92.165,6599903
2017-01-12,320.11,1.3432,92.165,3156001
2017-01-13,319.43,1.3626,92.165,2448449
2017-01-14,NA,NA,92.165,NA
2017-01-15,NA,NA,96.183,NA
2017-01-17,318.35,1.348,96.183,3681657
2017-01-18,320.23,1.3292,96.183,3036690
2017-01-19,318.24,1.3011,96.183,3303200
2017-01-20,321,1.3159,96.183,5006861
2017-01-21,NA,NA,96.183,NA
2017-01-22,NA,NA,96.725,NA
2017-01-23,321.69,1.55,96.725,4161091
2017-01-24,329.84,1.1501,96.725,7980975
2017-01-25,332.2,1.1118,96.725,8220939
2017-01-26,332.99,1.0944,96.725,5320588
2017-01-27,332.04,1.1064,96.725,4652569
2017-01-28,NA,NA,96.725,NA
2017-01-29,NA,NA,93.977,NA
2017-01-30,328.58,1.1099,93.977,6043066
2017-01-31,326.49,1.1104,93.977,5526674
2017-02-01,328.35,1.1834,93.977,10074860
2017-02-02,326.62,1.1735,93.977,5065709
2017-02-03,327.2,1.1828,93.977,5541846
2017-02-04,NA,NA,93.977,NA
2017-02-05,NA,NA,92.873,NA
2017-02-06,326.35,1.2096,92.873,2722633
2017-02-07,323.78,1.1667,92.873,4200800
2017-02-08,324.51,1.1643,92.873,4689193
2017-02-09,324.39,1.176,92.873,8117431
2017-02-10,327.36,1.1754,92.873,3477481
2017-02-11,NA,NA,92.873,NA
2017-02-12,NA,NA,97.207,NA
2017-02-13,329.48,1.1935,97.207,3714068
2017-02-14,329.78,1.1627,97.207,3662282
2017-02-15,329.25,1.1599,97.207,3104904
2017-02-16,329.07,1.1957,97.207,3204440
2017-02-17,328.18,1.2013,97.207,3964137
2017-02-18,NA,NA,97.207,NA
2017-02-19,NA,NA,93.766,NA
2017-02-21,329.41,1.2546,93.766,7375933
2017-02-22,330.32,1.1479,93.766,5114433
2017-02-23,328.43,1.1528,93.766,3535262
2017-02-24,329.22,1.1884,93.766,4812330
2017-02-25,NA,NA,93.766,NA
2017-02-26,NA,NA,96.42,NA
2017-02-27,328.05,1.2783,96.42,6297832
2017-02-28,328.13,1.2966,96.42,3862245
2017-03-01,334.11,1.3248,96.42,5901095
2017-03-02,330.59,1.3426,96.42,4574684
2017-03-03,330.17,1.3604,96.42,2962128
2017-03-04,NA,NA,96.42,NA
2017-03-05,NA,NA,95.498,NA
2017-03-06,327.99,1.3488,95.498,3556714
2017-03-07,326.13,1.3204,95.498,3838142
2017-03-08,326.36,1.3184,95.498,5089134
2017-03-09,325.01,1.3967,95.498,4519840
2017-03-10,326.37,1.3939,95.498,4769091
2017-03-11,NA,NA,95.498,NA
2017-03-12,NA,NA,95.759,NA
2017-03-13,327.35,1.4087,95.759,3535187
2017-03-14,324.68,1.3994,95.759,5656510
2017-03-15,329.8,1.3878,95.759,5699045
2017-03-16,327.72,1.4151,95.759,6540079
2017-03-17,329.38,1.5679,95.759,5130588
2017-03-18,NA,NA,95.759,NA
2017-03-19,NA,NA,96.012,NA
2017-03-20,330.66,1.5514,96.012,2755200
2017-03-21,325.14,1.8176,96.012,7339681
2017-03-22,326.01,1.9148,96.012,5651396
2017-03-23,327.47,1.9189,96.012,4766377
2017-03-24,324.4,1.8966,96.012,6020295
2017-03-25,NA,NA,96.012,NA
2017-03-26,NA,NA,98.972,NA
2017-03-27,325.49,1.8821,98.972,4288885
2017-03-28,329.06,1.9175,98.972,3933585
2017-03-29,329.02,1.7466,98.972,3011362
2017-03-30,328.97,1.7859,98.972,2991586
2017-03-31,328.73,1.7894,98.972,3712696
2017-04-01,NA,NA,98.972,NA
2017-04-02,NA,NA,100.297,NA
2017-04-03,327.44,1.777,100.297,4515467
2017-04-04,328.75,1.8719,100.297,3263334
2017-04-05,328.32,1.8546,100.297,5004881
2017-04-06,329.93,1.9188,100.297,3081999
2017-04-07,329.74,1.8602,100.297,2530906
2017-04-08,NA,NA,100.297,NA
2017-04-09,NA,NA,98.57,NA
2017-04-10,329.74,1.888,98.57,3461507
2017-04-11,328.99,1.8744,98.57,3915723
2017-04-12,324.99,1.8933,98.57,3889809
2017-04-13,321.77,1.8928,98.57,4193478
2017-04-15,NA,NA,98.57,NA
2017-04-16,NA,NA,97.586,NA
2017-04-17,324.17,1.9202,97.586,3850971
2017-04-18,323.78,1.941,97.586,2536904
2017-04-19,324.06,1.9508,97.586,3130224
2017-04-20,327.48,1.8671,97.586,4069392
2017-04-21,327.37,1.8178,97.586,3591645
2017-04-22,NA,NA,97.586,NA
2017-04-23,NA,NA,98.535,NA
2017-04-24,331.24,1.836,98.535,5566796
2017-04-25,336.51,1.4506,98.535,7942257
2017-04-26,336.27,1.4137,98.535,3166945
2017-04-27,335.56,1.4186,98.535,4604985
2017-04-28,333.17,1.4176,98.535,4040002
2017-04-29,NA,NA,98.535,NA
2017-04-30,NA,NA,93.758,NA
2017-05-01,332.77,1.4598,93.758,3974782
2017-05-02,333.49,1.4468,93.758,3465819
2017-05-03,330.17,1.4457,93.758,6598859
2017-05-04,330.75,1.4458,93.758,3743801
2017-05-05,335.48,1.4375,93.758,5723720
2017-05-06,NA,NA,93.758,NA
2017-05-07,NA,NA,90.281,NA
2017-05-08,332.47,1.4353,90.281,5108129
2017-05-09,330.1,1.4188,90.281,4693230
2017-05-10,331.29,1.4667,90.281,3194017
2017-05-11,330.41,1.4122,90.281,3340290
2017-05-12,329.84,1.4508,90.281,2359174
2017-05-13,NA,NA,90.281,NA
2017-05-14,NA,NA,95.725,NA
2017-05-15,332.62,1.463,95.725,3263078
2017-05-16,332.6,1.5415,95.725,3034408
2017-05-17,325.5,1.6057,95.725,8132436
2017-05-18,325.48,1.6713,95.725,6963348
2017-05-19,328.42,1.7169,95.725,4989333
2017-05-20,NA,NA,95.725,NA
2017-05-21,NA,NA,94.011,NA
2017-05-22,328.53,1.5853,94.011,2871593
2017-05-23,329.02,1.9456,94.011,3547953
2017-05-24,331.28,1.89,94.011,3149903
2017-05-25,330.64,1.849,94.011,4853767
2017-05-26,331.59,1.8439,94.011,2120070
2017-05-27,NA,NA,94.011,NA
2017-05-28,NA,NA,90.476,NA
2017-05-30,331.18,1.8258,90.476,2798812
2017-05-31,332.25,1.8356,90.476,6169455
2017-06-01,335.88,1.8481,90.476,7904058
2017-06-02,337.11,1.7889,90.476,4905434
2017-06-03,NA,NA,90.476,NA
2017-06-04,NA,NA,88.851,NA
2017-06-05,335.55,1.9083,88.851,2829321
2017-06-06,335.96,1.8989,88.851,4128611
2017-06-07,336.31,1.8703,88.851,4166014
2017-06-08,337.43,1.9164,88.851,3576218
2017-06-09,341.93,1.9399,88.851,7498298
2017-06-10,NA,NA,88.851,NA
2017-06-11,NA,NA,87.792,NA
2017-06-12,340.13,1.9989,87.792,5760444
2017-06-13,344.57,1.9081,87.792,3362501
2017-06-14,340.93,1.8503,87.792,5591171
2017-06-15,337.87,1.8496,87.792,4860124
2017-06-16,339.25,3.0958,87.792,4575143
2017-06-17,NA,NA,87.792,NA
2017-06-18,NA,NA,90.378,NA
2017-06-19,342.11,2.6986,90.378,2506414
2017-06-20,340.18,1.9493,90.378,3458442
2017-06-21,336.36,1.544,90.378,4761300
2017-06-22,336.95,1.5318,90.378,3352112
2017-06-23,338.12,1.4898,90.378,3345351
2017-06-24,NA,NA,90.378,NA
2017-06-25,NA,NA,90.344,NA
2017-06-26,339.22,1.4911,90.344,4054062
2017-06-27,336.97,1.5172,90.344,3613190
2017-06-28,339.69,1.5016,90.344,3295991
2017-06-29,335.87,1.4468,90.344,4405816
2017-06-30,337.42,1.4539,90.344,3129348
2017-07-01,NA,NA,90.344,NA
2017-07-02,NA,NA,90.952,NA
2017-07-03,340.48,1.4528,90.952,3108488
2017-07-05,339.08,1.4413,90.952,5705736
2017-07-06,337.67,1.4414,90.952,4929441
2017-07-07,339.41,1.5904,90.952,2623391
2017-07-08,NA,NA,90.952,NA
2017-07-09,NA,NA,92.948,NA
2017-07-10,341.53,1.6302,92.948,3855861
2017-07-11,341.02,1.6208,92.948,2008603
2017-07-12,344.92,1.6121,92.948,2901222
2017-07-13,344.58,1.6053,92.948,2133388
2017-07-14,346.31,1.5953,92.948,3254406
2017-07-15,NA,NA,92.948,NA
2017-07-16,NA,NA,93.554,NA
2017-07-17,346.89,1.5835,93.554,2989834
2017-07-18,345.36,1.5679,93.554,2317272
2017-07-19,349.14,1.5844,93.554,3423050
2017-07-20,346.23,1.5451,93.554,4520545
2017-07-21,346.24,1.5441,93.554,2723463
2017-07-22,NA,NA,93.554,NA
2017-07-23,NA,NA,91.009,NA
2017-07-24,345.77,1.6555,91.009,2761074
2017-07-25,349.77,1.5857,91.009,4555217
2017-07-26,347.54,1.5798,91.009,3811965
2017-07-27,345.97,1.5803,91.009,3789289
2017-07-28,344.73,1.5793,91.009,4691189
2017-07-29,NA,NA,91.009,NA
2017-07-30,NA,NA,92.689,NA
2017-07-31,342.02,1.5888,92.689,4509838
2017-08-01,342.59,1.4878,92.689,10532153
2017-08-02,342.83,1.4933,92.689,3219458
2017-08-03,340.36,1.4945,92.689,3991785
2017-08-04,342.01,1.498,92.689,2636333
2017-08-05,NA,NA,92.689,NA
2017-08-06,NA,NA,95.676,NA
2017-08-07,342.17,1.4931,95.676,2528128
2017-08-08,339.15,1.5094,95.676,4162009
2017-08-09,339.63,1.5585,95.676,3454863
2017-08-10,335.48,1.6911,95.676,6478822
2017-08-11,334.78,1.7758,95.676,3914992
2017-08-12,NA,NA,95.676,NA
2017-08-13,NA,NA,95.763,NA
2017-08-14,337.93,1.6792,95.763,3579822
2017-08-15,338.07,1.7096,95.763,1986510
2017-08-16,341.19,1.6933,95.763,5326670
2017-08-17,335.93,1.6983,95.763,4452046
2017-08-18,336.2,1.3338,95.763,3768660
2017-08-19,NA,NA,95.763,NA
2017-08-20,NA,NA,95.259,NA
2017-08-21,336.56,1.2441,95.259,2701598
2017-08-22,340.61,1.2168,95.259,3120377
2017-08-23,340.08,1.2079,95.259,4109603
2017-08-24,339.59,1.2082,95.259,2665166
2017-08-25,340.5,1.2041,95.259,2914439
2017-08-26,NA,NA,95.259,NA
2017-08-27,NA,NA,93.547,NA
2017-08-28,341.28,1.2693,93.547,2310809
2017-08-29,339.38,1.327,93.547,3009808
2017-08-30,341.85,1.3236,93.547,5141917
2017-08-31,344.67,1.3897,93.547,4640252
2017-09-01,346.85,1.351,93.547,5283697
2017-09-02,NA,NA,93.547,NA
2017-09-03,NA,NA,90.229,NA
2017-09-05,341.92,1.3519,90.229,6827968
2017-09-06,342.87,1.3794,90.229,6258511
2017-09-07,343.11,1.3611,90.229,4442630
2017-09-08,343.03,1.3728,90.229,2719220
2017-09-09,NA,NA,90.229,NA
2017-09-10,NA,NA,91.407,NA
2017-09-11,347.8,1.3625,91.407,5072313
2017-09-12,350.64,1.3703,91.407,6643687
2017-09-13,350.49,1.3962,91.407,4390288
2017-09-14,351.52,1.5133,91.407,4278758
2017-09-15,351.43,1.9504,91.407,4700899
2017-09-16,NA,NA,91.407,NA
2017-09-17,NA,NA,93.414,NA
2017-09-18,353.45,1.9279,93.414,4425690
2017-09-19,355.32,1.6271,93.414,3031963
2017-09-20,356.77,1.6541,93.414,4432406
2017-09-21,355.89,1.6831,93.414,3172419
2017-09-22,354.87,1.6833,93.414,2943561
2017-09-23,NA,NA,93.414,NA
2017-09-24,NA,NA,85.938,NA
2017-09-25,355.18,1.6926,85.938,5489030
2017-09-26,353.76,1.6634,85.938,2745321
2017-09-27,353.67,1.6603,85.938,3968619
2017-09-28,356.16,1.6464,85.938,4356703
2017-09-29,356.15,1.6411,85.938,4144433
2017-09-30,NA,NA,85.938,NA
2017-10-01,NA,NA,83.047,NA
2017-10-02,360.05,1.6488,83.047,7515940
2017-10-03,361.6,1.6618,83.047,3668846
2017-10-04,361.53,1.6196,83.047,3840511
2017-10-05,363.66,1.6204,83.047,3669984
2017-10-06,362.96,1.6023,83.047,2631175
2017-10-07,NA,NA,83.047,NA
2017-10-08,NA,NA,79.821,NA
2017-10-09,362.98,1.6075,79.821,1669516
2017-10-10,362.98,1.6151,79.821,2572249
2017-10-11,363.18,1.6137,79.821,2016799
2017-10-12,363.87,1.6096,79.821,3188107
2017-10-13,365.6,1.5956,79.821,3357867
2017-10-14,NA,NA,79.821,NA
2017-10-15,NA,NA,77.214,NA
2017-10-16,365.23,1.6206,77.214,3313103
2017-10-17,364.33,1.6093,77.214,2741054
2017-10-18,363.54,1.6148,77.214,4439289
2017-10-19,364.76,1.7328,77.214,2725386
2017-10-20,367.95,1.7327,77.214,4737369
2017-10-21,NA,NA,77.214,NA
2017-10-22,NA,NA,76.378,NA
2017-10-23,367.2,1.866,76.378,3146515
2017-10-24,369.38,1.6423,76.378,4225181
2017-10-25,367.52,1.6469,76.378,5658901
2017-10-26,372.52,1.5941,76.378,6992972
2017-10-27,370.49,1.5704,76.378,5191108
2017-10-28,NA,NA,76.378,NA
2017-10-29,NA,NA,77.698,NA
2017-10-30,369.01,1.5716,77.698,5245711
2017-10-31,369.69,1.5566,77.698,4005945
2017-11-01,371.92,1.5522,77.698,5601046
2017-11-02,369.1,1.5653,77.698,12818828
2017-11-03,368.58,1.5729,77.698,3791017
2017-11-04,NA,NA,77.698,NA
2017-11-05,NA,NA,76.159,NA
2017-11-06,366.93,1.5933,76.159,3698343
2017-11-07,367.65,1.5697,76.159,3625964
2017-11-08,367.72,1.5638,76.159,2566659
2017-11-09,364.51,1.5649,76.159,4727059
2017-11-10,363.98,1.6094,76.159,2850003
2017-11-11,NA,NA,76.159,NA
2017-11-12,NA,NA,76.101,NA
2017-11-13,365.91,1.6037,76.101,2704230
2017-11-14,361.75,1.5839,76.101,3686724
2017-11-15,359.6,1.5829,76.101,5480646
2017-11-16,364.2,1.6041,76.101,3507354
2017-11-17,364.61,1.6023,76.101,2825905
2017-11-18,NA,NA,76.101,NA
2017-11-19,NA,NA,86.186,NA
2017-11-20,365.27,1.5649,86.186,4159083
2017-11-21,367.01,1.3509,86.186,3100151
2017-11-22,366.16,1.3727,86.186,2375836
2017-11-24,367.82,1.3499,86.186,1223172
2017-11-25,NA,NA,86.186,NA
2017-11-26,NA,NA,84.828,NA
2017-11-27,365.59,1.3515,84.828,3801194
2017-11-28,369.87,1.3447,84.828,4400650
2017-11-29,370.37,1.271,84.828,3869076
2017-11-30,372.44,1.2698,84.828,7508643
2017-12-01,369.27,1.164,84.828,8183852
2017-12-02,NA,NA,84.828,NA
2017-12-03,NA,NA,83.33,NA
2017-12-04,372.92,1.2052,83.33,6523438
2017-12-05,371.04,1.1821,83.33,8226823
2017-12-06,368.69,1.2333,83.33,4038694
2017-12-07,371.25,1.2271,83.33,3580298
2017-12-08,371.16,1.2243,83.33,5135190
2017-12-09,NA,NA,83.33,NA
2017-12-10,NA,NA,80.827,NA
2017-12-11,371.58,1.2252,80.827,5228742
2017-12-12,371.65,1.2524,80.827,6014525
2017-12-13,372.56,1.2544,80.827,4181825
2017-12-14,368.51,1.26,80.827,4184542
2017-12-15,370.47,2.1068,80.827,5028992
2017-12-16,NA,NA,80.827,NA
2017-12-17,NA,NA,80.2,NA
2017-12-18,375.94,2.0899,80.2,4871311
2017-12-19,375.61,2.0776,80.2,3154826
2017-12-20,375.79,2.0971,80.2,4758526
2017-12-21,377.07,2.1407,80.2,3211897
2017-12-22,378.46,2.1198,80.2,3005570
2017-12-23,NA,NA,80.2,NA
2017-12-24,NA,NA,78.074,NA
2017-12-26,378.16,2.2963,78.074,1659846
2017-12-27,378.68,2.281,78.074,4186580
2017-12-28,380.15,2.2754,78.074,1565375
2017-12-29,378.94,2.2161,78.074,2484820
2017-12-30,NA,NA,78.074,NA
2017-12-31,NA,NA,78.928,NA
2018-01-02,384.63,2.6011,78.928,8979239
2018-01-03,387.49,2.4658,78.928,4952274
2018-01-04,390.73,2.4464,78.928,4120092
2018-01-05,394.19,2.4091,78.928,4671998
2018-01-06,NA,NA,78.928,NA
2018-01-07,NA,NA,76.17,NA
2018-01-08,394.56,2.4075,76.17,4539115
2018-01-09,393.75,2.2886,76.17,4755486
2018-01-10,391.48,2.2039,76.17,4220417
2018-01-11,396.47,2.1753,76.17,5821321
2018-01-12,397.22,2.0771,76.17,4548754
2018-01-13,NA,NA,76.17,NA
2018-01-14,NA,NA,75.698,NA
2018-01-16,392.6,2.1033,75.698,8512923
2018-01-17,394.53,2.0673,75.698,10849439
2018-01-18,394.26,2.0928,75.698,5893749
2018-01-19,396.62,2.4296,75.698,4933242
2018-01-20,NA,NA,75.698,NA
2018-01-21,NA,NA,75.161,NA
2018-01-22,395.8,3.5047,75.161,5718967
2018-01-23,395.69,2.4158,75.161,4021486
2018-01-24,397.14,2.4529,75.161,5744187
2018-01-25,399.95,2.5439,75.161,7768292
2018-01-26,401.59,2.5796,75.161,3881313
2018-01-27,NA,NA,75.161,NA
