"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"2007-12-03","256.57","16.5306","3.0260","1.4147","4.72","12.33","23.63"," 6.0494"
"2007-12-04","254.85","16.4198","3.0057","1.4052","4.75","12.58","23.63"," 6.0902"
"2007-12-05","259.27","16.7046","3.0579","1.4295","4.67","12.63","23.63"," 5.9864"
"2007-12-06","264.36","17.0325","3.1179","1.4576","4.58","12.67","23.63"," 5.8711"
"2007-12-07","266.45","17.1672","3.1426","1.4691","4.55","12.72","23.63"," 5.8251"
"2007-12-10","270.01","17.3543","3.1768","1.4851","4.50","12.85","23.63"," 5.7623"
"2007-12-11","259.28","16.6646","3.0506","1.4261","4.68","12.85","23.63"," 6.0007"
"2007-12-12","262.38","16.8639","3.0870","1.4432","4.63","12.99","23.63"," 5.9298"
"2007-12-13","264.20","16.9809","3.1085","1.4532","4.60","12.84","23.63"," 5.8890"
"2007-12-14","258.94","16.6428","3.0466","1.4243","4.69"," 6.81","23.63"," 6.0086"
"2007-12-17","250.80","16.1196","2.9508","1.3795","4.84"," 6.22","23.63"," 6.2036"
"2007-12-18","253.13","16.2694","2.9782","1.3923","4.80"," 6.59","23.63"," 6.1465"
"2007-12-19","252.49","16.2282","2.9707","1.3888","4.81","10.25","23.63"," 6.1621"
"2007-12-20","257.10","16.5245","3.0249","1.4141","4.72","10.28","23.63"," 6.0516"
"2007-12-21","263.25","16.9198","3.0973","1.4480","4.61","10.37","23.63"," 5.9102"
"2007-12-24","265.00","17.0675","3.1237","1.4611","4.59","10.43","23.61"," 5.8591"
"2007-12-26","266.68","17.1757","3.1435","1.4704","4.56","10.44","23.61"," 5.8222"
"2007-12-27","261.98","16.8730","3.0881","1.4445","4.64","10.43","23.61"," 5.9266"
"2007-12-28","262.11","16.8814","3.0896","1.4452","4.64","10.42","23.61"," 5.9237"
"2007-12-31","259.84","17.1034","2.9219","1.4065","4.35","10.47","23.31"," 5.8468"
"2008-01-02","257.63","16.9579","2.8970","1.3945","4.39","10.52","23.31"," 5.8969"
"2008-01-03","261.38","17.2048","2.9392","1.4148","4.32","10.64","23.31"," 5.8123"
"2008-01-04","254.02","16.7203","2.8564","1.3750","4.45","10.74","23.31"," 5.9807"
"2008-01-07","251.29","16.5406","2.8257","1.3602","4.50","10.68","23.31"," 6.0457"
"2008-01-08","247.25","16.2747","2.7803","1.3383","4.57","10.71","23.31"," 6.1445"
"2008-01-09","249.43","16.4182","2.8048","1.3501","4.53","10.42","23.31"," 6.0908"
"2008-01-10","252.76","16.6374","2.8423","1.3681","4.47","10.39","23.31"," 6.0106"
"2008-01-11","249.62","16.4307","2.8070","1.3511","4.53","10.39","23.31"," 6.0862"
"2008-01-14","258.33","17.0040","2.9049","1.3983","4.37","10.44","23.31"," 5.8810"
"2008-01-15","250.52","16.4899","2.8171","1.3560","4.51","10.43","23.31"," 6.0643"
"2008-01-16","242.45","15.9588","2.7263","1.3123","4.66","10.31","23.31"," 6.2662"
"2008-01-17","229.36","15.0971","2.5791","1.2415","4.93","10.07","23.31"," 6.6238"
"2008-01-18","233.66","15.3802","2.6275","1.2647","4.84","10.24","23.31"," 6.5019"
"2008-01-22","231.02","15.2064","2.5978","1.2505","4.89","10.20","23.31"," 6.5762"
"2008-01-23","233.79","15.3887","2.6290","1.2655","4.83","10.07","23.31"," 6.4983"
"2008-01-24","240.45","15.8271","2.7038","1.3015","4.70"," 8.11","23.31"," 6.3183"
"2008-01-25","239.90","15.7909","2.6977","1.2985","4.71"," 8.08","23.31"," 6.3328"
"2008-01-28","244.76","16.1108","2.7523","1.3248","4.62"," 8.09","23.31"," 6.2070"
"2008-01-29","246.06","16.1964","2.7669","1.3319","4.59"," 8.11","23.31"," 6.1742"
"2008-01-30","245.98","16.1911","2.7660","1.3314","4.59"," 5.62","23.31"," 6.1762"
"2008-01-31","249.38","16.4149","2.8043","1.3498","4.53"," 5.62","23.31"," 6.0920"
"2008-02-01","254.88","16.7769","2.8661","1.3796","4.43"," 5.58","23.31"," 5.9606"
"2008-02-04","251.33","16.5433","2.8262","1.3604","4.50"," 5.65","23.31"," 6.0448"
"2008-02-05","242.10","15.9357","2.7224","1.3104","4.67"," 5.75","23.31"," 6.2752"
"2008-02-06","240.79","15.8495","2.7077","1.3033","4.69"," 5.79","23.31"," 6.3094"
"2008-02-07","242.23","15.9443","2.7239","1.3111","4.67"," 5.73","23.31"," 6.2718"
"2008-02-08","246.79","16.2444","2.7751","1.3358","4.58"," 5.81","23.31"," 6.1560"
"2008-02-11","250.50","16.4886","2.8169","1.3559","4.51"," 5.82","23.31"," 6.0648"
"2008-02-12","250.98","16.5202","2.8223","1.3585","4.50"," 5.83","23.31"," 6.0532"
"2008-02-13","253.54","16.6887","2.8510","1.3724","4.46"," 5.76","23.31"," 5.9921"
"2008-02-14","251.67","16.5656","2.8300","1.3622","4.49"," 5.76","23.31"," 6.0366"
"2008-02-15","251.23","16.5367","2.8251","1.3599","4.50"," 5.73","23.31"," 6.0472"
"2008-02-19","255.98","16.8493","2.8785","1.3856","4.41"," 5.70","23.31"," 5.9350"
"2008-02-20","259.08","17.0534","2.9133","1.4023","4.36"," 5.63","23.31"," 5.8639"
"2008-02-21","255.00","16.7848","2.8675","1.3803","4.43"," 5.58","23.31"," 5.9578"
"2008-02-22","256.39","16.8763","2.8831","1.3878","4.41"," 5.58","23.31"," 5.9255"
"2008-02-25","262.92","17.3061","2.9565","1.4231","4.30"," 5.91","23.31"," 5.7783"
"2008-02-26","262.96","17.3088","2.9570","1.4233","4.30"," 8.89","23.31"," 5.7774"
"2008-02-27","263.81","17.3647","2.9665","1.4279","4.28"," 8.85","23.31"," 5.7588"
"2008-02-28","263.06","17.3154","2.9581","1.4239","4.30"," 8.81","23.31"," 5.7752"
"2008-02-29","254.01","16.4430","2.8328","1.3700","4.66"," 8.83","23.24"," 6.0816"
"2008-03-03","257.94","16.6974","2.8767","1.3912","4.59"," 8.84","23.24"," 5.9890"
"2008-03-04","252.33","16.3342","2.8141","1.3609","4.69"," 8.81","23.24"," 6.1221"
"2008-03-05","258.46","16.7310","2.8825","1.3940","4.58"," 8.82","23.24"," 5.9769"
"2008-03-06","255.24","16.5226","2.8466","1.3766","4.64"," 8.82","23.24"," 6.0523"
"2008-03-07","245.81","15.9122","2.7414","1.3257","4.82"," 8.78","23.24"," 6.2845"
"2008-03-10","237.82","15.3949","2.6523","1.2826","4.98"," 8.80","23.24"," 6.4956"
"2008-03-11","252.13","16.3213","2.8119","1.3598","4.70"," 8.76","23.24"," 6.1270"
"2008-03-12","251.22","16.2624","2.8017","1.3549","4.71"," 8.72","23.24"," 6.1492"
"2008-03-13","256.45","16.6009","2.8601","1.3831","4.62"," 8.76","23.24"," 6.0238"
"2008-03-14","253.75","16.4261","2.8299","1.3686","4.67"," 8.84","23.24"," 6.0879"
"2008-03-17","248.25","16.0701","2.7686","1.3389","4.77"," 8.97","23.24"," 6.2227"
"2008-03-18","257.01","16.6372","2.8663","1.3861","4.61"," 8.94","23.24"," 6.0106"
"2008-03-19","240.85","15.5911","2.6861","1.2990","4.92"," 8.95","23.24"," 6.4139"
"2008-03-20","239.55","15.5069","2.6716","1.2920","4.94"," 9.47","23.24"," 6.4487"
"2008-03-24","247.25","16.0229","2.7636","1.3369","4.81"," 9.50","23.23"," 6.2411"
"2008-03-25","254.18","16.4720","2.8411","1.3744","4.68"," 9.55","23.23"," 6.0709"
"2008-03-26","254.53","16.4947","2.8450","1.3763","4.67"," 9.54","23.23"," 6.0626"
"2008-03-27","251.10","16.2724","2.8066","1.3577","4.73"," 9.53","23.23"," 6.1454"
"2008-03-28","250.69","16.2458","2.8021","1.3555","4.74"," 9.95","23.23"," 6.1554"
"2008-03-31","250.62","16.0172","2.7028","1.3011","4.17"," 9.93","24.35"," 6.2433"
"2008-04-01","256.77","16.4103","2.7691","1.3330","4.07"," 9.92","24.35"," 6.0937"
"2008-04-02","258.85","16.5432","2.7915","1.3438","4.04"," 9.89","24.35"," 6.0448"
"2008-04-03","263.44","16.8366","2.8410","1.3677","3.97"," 9.25","24.35"," 5.9395"
"2008-04-04","267.24","17.0794","2.8820","1.3874","3.91"," 9.23","24.35"," 5.8550"
"2008-04-07","265.73","16.9829","2.8657","1.3796","3.93"," 9.19","24.35"," 5.8883"
"2008-04-08","267.07","17.0686","2.8802","1.3865","3.91"," 9.74","24.35"," 5.8587"
"2008-04-09","264.76","16.9209","2.8553","1.3745","3.95"," 9.73","24.35"," 5.9098"
"2008-04-10","265.36","16.9593","2.8617","1.3776","3.94"," 9.67","24.35"," 5.8965"
"2008-04-11","261.64","16.7215","2.8216","1.3583","3.99"," 9.71","24.35"," 5.9803"
"2008-04-14","260.74","16.6640","2.8119","1.3536","4.01"," 9.73","24.35"," 6.0010"
"2008-04-15","261.65","16.7222","2.8217","1.3584","3.99"," 9.74","24.35"," 5.9801"
"2008-04-16","274.62","17.5511","2.9616","1.4257","3.81"," 9.74","24.35"," 5.6977"
"2008-04-17","272.58","17.4207","2.9396","1.4151","3.83"," 9.66","24.35"," 5.7403"
"2008-04-18","276.17","17.6502","2.9783","1.4338","3.78"," 9.74","24.35"," 5.6657"
"2008-04-21","276.39","17.6642","2.9807","1.4349","3.78"," 9.72","24.35"," 5.6612"
"2008-04-22","272.67","17.4265","2.9406","1.4156","3.83"," 9.71","24.35"," 5.7384"
"2008-04-23","269.25","17.2079","2.9037","1.3978","3.88"," 9.58","24.35"," 5.8113"
"2008-04-24","265.60","16.9746","2.8643","1.3789","3.94"," 9.59","24.35"," 5.8911"
"2008-04-25","273.75","17.4955","2.9522","1.4212","3.82"," 9.57","24.35"," 5.7158"
"2008-04-28","270.46","17.2852","2.9167","1.4041","3.86"," 9.58","24.35"," 5.7853"
"2008-04-29","262.14","16.7535","2.8270","1.3609","3.99"," 9.56","24.35"," 5.9689"
"2008-04-30","263.97","16.8704","2.8467","1.3704","3.96"," 9.57","24.35"," 5.9275"
"2008-05-01","262.11","16.7516","2.8267","1.3608","3.99"," 9.62","24.35"," 5.9696"
"2008-05-02","265.57","16.9727","2.8640","1.3787","3.94"," 9.58","24.35"," 5.8918"
"2008-05-05","269.60","17.2303","2.9075","1.3996","3.88"," 9.54","24.35"," 5.8037"
"2008-05-06","272.36","17.4067","2.9372","1.4140","3.84"," 9.45","24.35"," 5.7449"
"2008-05-07","268.55","17.1632","2.8961","1.3942","3.89"," 9.24","24.35"," 5.8264"
"2008-05-08","274.81","17.5632","2.9636","1.4267","3.80"," 9.53","24.35"," 5.6937"
"2008-05-09","270.74","17.3031","2.9198","1.4056","3.86"," 9.54","24.35"," 5.7793"
"2008-05-12","275.82","17.6278","2.9745","1.4319","3.79"," 9.53","24.35"," 5.6729"
"2008-05-13","276.69","17.6834","2.9839","1.4365","3.78"," 9.50","24.35"," 5.6550"
"2008-05-14","278.30","17.7863","3.0013","1.4448","3.76"," 9.53","24.35"," 5.6223"
"2008-05-15","282.23","18.0375","3.0437","1.4652","3.70"," 9.51","24.35"," 5.5440"
"2008-05-16","285.91","18.2726","3.0833","1.4843","3.66"," 9.48","24.35"," 5.4727"
"2008-05-19","285.09","18.2202","3.0745","1.4801","3.67"," 9.21","24.35"," 5.4884"
"2008-05-20","285.30","18.2337","3.0768","1.4812","3.66"," 9.24","24.35"," 5.4844"
"2008-05-21","276.51","17.6719","2.9820","1.4355","3.78"," 9.48","24.35"," 5.6587"
"2008-05-22","275.58","17.6124","2.9719","1.4307","3.79"," 9.50","24.35"," 5.6778"
"2008-05-23","271.82","17.3721","2.9314","1.4112","3.84"," 9.52","24.35"," 5.7563"
"2008-05-27","270.40","17.2656","2.9189","1.4027","3.88"," 8.70","24.35"," 5.7919"
"2008-05-28","277.97","17.7490","3.0006","1.4420","3.77"," 8.71","24.35"," 5.6341"
"2008-05-29","274.30","17.5146","2.9610","1.4230","3.82"," 8.71","24.35"," 5.7095"
"2008-05-30","276.15","17.6328","2.9810","1.4326","3.80"," 8.82","24.35"," 5.6713"
"2008-06-02","274.51","17.3693","2.9460","1.4210","3.77"," 8.87","24.38"," 5.7573"
"2008-06-03","274.26","17.3534","2.9433","1.4197","3.77"," 8.91","24.38"," 5.7625"
"2008-06-04","272.98","17.2724","2.9296","1.4131","3.79"," 8.88","24.38"," 5.7896"
"2008-06-05","282.34","17.8647","3.0300","1.4616","3.67"," 8.89","24.38"," 5.5976"
"2008-06-06","275.37","17.4237","2.9552","1.4255","3.76"," 8.91","24.38"," 5.7393"
"2008-06-09","278.96","17.6508","2.9937","1.4441","3.71"," 8.96","24.38"," 5.6655"
"2008-06-10","275.38","17.4243","2.9553","1.4255","3.76"," 8.66","24.38"," 5.7391"
"2008-06-11","270.44","17.1117","2.9023","1.4000","3.83"," 8.65","24.38"," 5.8439"
"2008-06-12","270.10","17.0902","2.8987","1.3982","3.83"," 8.66","24.38"," 5.8513"
"2008-06-13","277.33","17.5477","2.9762","1.4356","3.73"," 8.64","24.38"," 5.6988"
"2008-06-16","277.48","17.5572","2.9779","1.4364","3.73"," 8.62","24.38"," 5.6957"
"2008-06-17","277.98","17.5888","2.9832","1.4390","3.72"," 8.70","24.38"," 5.6854"
"2008-06-18","276.19","17.4756","2.9640","1.4297","3.75"," 8.71","24.38"," 5.7223"
"2008-06-19","276.63","17.5034","2.9687","1.4320","3.74"," 8.90","24.38"," 5.7132"
"2008-06-20","272.04","17.2130","2.9195","1.4083","3.80"," 8.98","24.38"," 5.8096"
"2008-06-23","274.70","17.3950","2.9485","1.4237","3.77"," 8.98","24.38"," 5.7488"
"2008-06-24","267.89","16.9638","2.8755","1.3884","3.86"," 8.98","24.38"," 5.8949"
"2008-06-25","268.63","17.0107","2.8834","1.3922","3.85"," 8.86","24.38"," 5.8787"
"2008-06-26","260.20","16.4769","2.7929","1.3485","3.97"," 8.87","24.38"," 6.0691"
"2008-06-27","261.11","16.5345","2.8027","1.3532","3.96"," 8.89","24.38"," 6.0480"
"2008-06-30","260.34","16.0342","2.6539","1.2913","3.54"," 8.89","24.55"," 6.2367"
"2008-07-01","257.62","15.8853","2.6522","1.2721","3.52"," 8.79","24.42"," 6.2951"
"2008-07-02","244.09","15.0510","2.5129","1.2053","3.72"," 8.82","24.42"," 6.6441"
"2008-07-03","246.05","15.1718","2.5331","1.2150","3.69"," 8.82","24.42"," 6.5912"
"2008-07-07","245.60","15.1441","2.5284","1.2128","3.70"," 8.74","24.42"," 6.6032"
"2008-07-08","244.04","15.0479","2.5124","1.2051","3.72"," 8.54","24.42"," 6.6454"
"2008-07-09","242.05","14.9252","2.4919","1.1952","3.75"," 8.54","24.42"," 6.7001"
"2008-07-10","248.13","15.3001","2.5545","1.2253","3.66"," 8.55","24.42"," 6.5359"
"2008-07-11","247.22","15.2440","2.5451","1.2208","3.67"," 8.67","24.42"," 6.5600"
"2008-07-14","247.15","15.2397","2.5444","1.2204","3.67"," 9.48","24.42"," 6.5618"
"2008-07-15","244.40","15.0701","2.5161","1.2069","3.72"," 9.50","24.42"," 6.6357"
"2008-07-16","246.88","15.2230","2.5416","1.2191","3.68"," 9.52","24.42"," 6.5690"
"2008-07-17","246.33","15.1891","2.5359","1.2164","3.69"," 9.53","24.42"," 6.5837"
"2008-07-18","245.27","15.1237","2.5250","1.2112","3.70"," 9.47","24.42"," 6.6121"
"2008-07-21","250.42","15.4413","2.5780","1.2366","3.63"," 9.51","24.42"," 6.4761"
"2008-07-22","250.13","15.4234","2.5751","1.2351","3.63"," 9.42","24.42"," 6.4836"
"2008-07-23","245.94","15.1651","2.5319","1.2145","3.69"," 9.70","24.42"," 6.5941"
"2008-07-24","240.45","14.8265","2.4754","1.1873","3.78"," 9.75","24.42"," 6.7447"
"2008-07-25","242.65","14.9622","2.4981","1.1982","3.74"," 9.77","24.42"," 6.6835"
"2008-07-28","241.25","14.8759","2.4836","1.1913","3.76"," 9.79","24.42"," 6.7223"
"2008-07-29","246.64","15.2082","2.5391","1.2179","3.68"," 5.25","24.42"," 6.5754"
"2008-07-30","253.65","15.6405","2.6113","1.2525","3.58"," 5.31","24.42"," 6.3937"
"2008-07-31","249.49","15.3840","2.5685","1.2320","3.64"," 5.36","24.42"," 6.5003"
"2008-08-01","243.14","14.9924","2.5031","1.2006","3.73"," 5.43","24.42"," 6.6700"
"2008-08-04","232.95","14.3641","2.3982","1.1503","3.90"," 5.49","24.42"," 6.9618"
"2008-08-05","236.04","14.5546","2.4300","1.1656","3.85"," 5.46","24.42"," 6.8707"
"2008-08-06","239.80","14.7865","2.4687","1.1841","3.79"," 5.50","24.42"," 6.7629"
"2008-08-07","236.24","14.5669","2.4321","1.1666","3.84"," 5.49","24.42"," 6.8649"
"2008-08-08","238.26","14.6915","2.4529","1.1765","3.81"," 5.61","24.42"," 6.8067"
"2008-08-11","237.25","14.6292","2.4425","1.1715","3.83"," 8.13","24.42"," 6.8356"
"2008-08-12","238.41","14.7007","2.4544","1.1773","3.81"," 8.15","24.42"," 6.8024"
"2008-08-13","244.14","15.0541","2.5134","1.2056","3.72"," 8.12","24.42"," 6.6427"
"2008-08-14","241.66","14.9011","2.4879","1.1933","3.76"," 8.13","24.42"," 6.7109"
"2008-08-15","240.62","14.8370","2.4772","1.1882","3.77"," 8.15","24.42"," 6.7399"
"2008-08-18","238.52","14.7075","2.4555","1.1778","3.81"," 8.16","24.42"," 6.7992"
"2008-08-19","238.00","14.6755","2.4502","1.1753","3.82"," 8.11","24.42"," 6.8141"
"2008-08-20","243.07","14.9881","2.5024","1.2003","3.74"," 8.08","24.42"," 6.6720"
"2008-08-21","244.81","15.0954","2.5203","1.2089","3.71"," 8.13","24.42"," 6.6245"
"2008-08-22","243.88","15.0380","2.5107","1.2043","3.72"," 8.19","24.42"," 6.6498"
"2008-08-25","238.28","14.6927","2.4531","1.1766","3.81"," 8.23","24.42"," 6.8061"
"2008-08-26","239.81","14.7871","2.4688","1.1842","3.79"," 8.21","24.42"," 6.7627"
"2008-08-27","242.57","14.9097","2.5243","1.2112","3.85"," 7.95","24.26"," 6.7070"
"2008-08-28","245.90","15.1144","2.5589","1.2278","3.80"," 7.96","24.26"," 6.6162"
"2008-08-29","242.46","14.9029","2.5231","1.2106","3.85"," 7.83","24.26"," 6.7101"
"2008-09-02","236.29","14.4808","2.4712","1.1780","3.84"," 7.95","24.24"," 6.9057"
"2008-09-03","234.62","14.3785","2.4538","1.1697","3.86"," 7.93","24.24"," 6.9548"
"2008-09-04","225.63","13.8275","2.3597","1.1249","4.02"," 7.98","24.24"," 7.2320"
"2008-09-05","228.18","13.9838","2.3864","1.1376","3.97"," 7.97","24.24"," 7.1511"
"2008-09-08","227.39","13.9354","2.3781","1.1337","3.99"," 8.04","24.24"," 7.1760"
"2008-09-09","216.86","13.2901","2.2680","1.0812","4.18"," 8.12","24.24"," 7.5244"
"2008-09-10","220.96","13.5413","2.3109","1.1016","4.10"," 3.91","24.24"," 7.3848"
"2008-09-11","225.82","13.8392","2.3617","1.1258","4.01"," 3.86","24.24"," 7.2259"
"2008-09-12","233.09","14.2847","2.4378","1.1621","3.89"," 3.79","24.24"," 7.0005"
"2008-09-15","220.88","13.5364","2.3101","1.1012","4.10"," 4.43","24.24"," 7.3875"
"2008-09-16","227.04","13.9139","2.3745","1.1319","3.99"," 4.56","24.24"," 7.1870"
"2008-09-17","218.94","13.4175","2.2898","1.0915","4.14"," 4.81","24.24"," 7.4529"
"2008-09-18","223.47","13.6952","2.3371","1.1141","4.06"," 4.70","24.24"," 7.3019"
"2008-09-19","236.13","14.4710","2.4695","1.1772","3.84"," 4.57","24.24"," 6.9104"
"2008-09-22","228.85","14.0272","2.3946","1.1419","3.96"," 4.69","24.24"," 7.1290"
"2008-09-23","221.56","13.5803","2.3183","1.1055","4.09"," 4.62","24.24"," 7.3636"
"2008-09-24","219.89","13.4780","2.3008","1.0972","4.12"," 4.70","24.24"," 7.4195"
"2008-09-25","218.91","13.4179","2.2906","1.0923","4.14"," 4.71","24.24"," 7.4527"
"2008-09-26","213.08","13.0606","2.2296","1.0632","4.26"," 4.75","24.24"," 7.6566"
"2008-09-29","194.88","11.8629","2.0373","0.9658","4.54"," 5.02","24.01"," 8.4296"
"2008-09-30","200.66","12.5802","2.1767","0.9629","3.44"," 4.82","25.51"," 7.9490"
"2008-10-01","197.10","12.3570","2.1381","0.9458","3.50"," 4.92","25.51"," 8.0926"
"2008-10-02","181.38","11.3714","1.9676","0.8704","3.80"," 5.16","25.51"," 8.7940"
"2008-10-03","181.28","11.3652","1.9665","0.8699","3.81"," 5.08","25.51"," 8.7988"
"2008-10-06","173.36","10.8686","1.8806","0.8319","3.98"," 9.77","25.51"," 9.2008"
"2008-10-07","164.15","10.2912","1.7807","0.7877","4.20","10.01","25.51"," 9.7170"
"2008-10-08","168.46","10.5614","1.8274","0.8084","4.10","10.06","25.51"," 9.4684"
"2008-10-09","156.85"," 9.8336","1.7015","0.7527","4.40"," 9.98","25.51","10.1693"
"2008-10-10","153.49"," 9.6229","1.6650","0.7365","4.50"," 9.94","25.51","10.3919"
"2008-10-13","173.88","10.9012","1.8862","0.8344","3.97","10.14","25.51"," 9.1733"
"2008-10-14","168.64","10.5727","1.8294","0.8092","4.09","10.14","25.51"," 9.4583"
"2008-10-15","148.18"," 9.2900","1.6074","0.7111","4.66","10.16","25.51","10.7643"
"2008-10-16","153.96"," 9.6524","1.6701","0.7388","4.48"," 9.16","25.51","10.3601"
"2008-10-17","153.51"," 9.6242","1.6652","0.7366","4.49"," 9.17","25.51","10.3905"
"2008-10-20","166.02","10.4085","1.8009","0.7967","4.16"," 9.54","25.51"," 9.6076"
"2008-10-21","156.63"," 9.8198","1.6991","0.7516","4.41"," 9.35","25.51","10.1835"
"2008-10-22","143.67"," 9.0073","1.5585","0.6894","4.80"," 8.69","25.51","11.1022"
"2008-10-23","141.93"," 8.8982","1.5396","0.6811","4.86"," 8.62","25.51","11.2383"
"2008-10-24","136.50"," 8.5577","1.4807","0.6550","5.06"," 8.63","25.51","11.6853"
"2008-10-27","130.00"," 8.1502","1.4102","0.6238","5.31"," 8.73","25.51","12.2696"
"2008-10-28","146.44"," 9.1809","1.5885","0.7027","4.71"," 8.80","25.51","10.8922"
"2008-10-29","150.45"," 9.4323","1.6320","0.7220","4.59"," 7.46","25.51","10.6018"
"2008-10-30","154.82"," 9.7063","1.6795","0.7429","4.46"," 7.37","25.51","10.3026"
"2008-10-31","156.16"," 9.7903","1.6940","0.7494","4.42"," 7.44","25.51","10.2142"
"2008-11-03","154.66"," 9.6963","1.6777","0.7422","4.46"," 7.33","25.51","10.3133"
"2008-11-04","163.46","10.2480","1.7732","0.7844","4.22"," 7.96","25.51"," 9.7580"
"2008-11-05","152.94"," 9.5884","1.6591","0.7339","4.51"," 8.00","25.51","10.4292"
"2008-11-06","144.39"," 9.0524","1.5663","0.6929","4.78"," 8.18","25.51","11.0468"
"2008-11-07","149.58"," 9.3778","1.6226","0.7178","4.61"," 8.19","25.51","10.6635"
"2008-11-10","149.02"," 9.3427","1.6165","0.7151","4.63"," 8.20","25.51","10.7036"
"2008-11-11","142.70"," 8.9464","1.5480","0.6848","4.84"," 8.19","25.51","11.1776"
"2008-11-12","133.53"," 8.3715","1.4485","0.6408","5.17"," 8.39","25.51","11.9452"
"2008-11-13","144.59"," 9.0671","1.5686","0.6941","4.77"," 8.29","25.50","11.0289"
"2008-11-14","135.66"," 8.4970","1.4854","0.6613","5.02"," 8.25","25.79","11.7689"
"2008-11-17","132.20"," 8.2803","1.4475","0.6444","5.16"," 8.29","25.79","12.0769"
"2008-11-18","132.01"," 8.2684","1.4454","0.6435","5.16"," 8.25","25.79","12.0943"
"2008-11-19","122.19"," 7.6533","1.3379","0.5956","5.58"," 8.35","25.79","13.0662"
"2008-11-20","112.06"," 7.0188","1.2270","0.5462","6.08"," 8.52","25.79","14.2474"
"2008-11-21","120.39"," 7.5406","1.3182","0.5868","5.66"," 8.35","25.79","13.2616"
"2008-11-24","128.35"," 8.0391","1.4053","0.6256","5.31"," 8.06","25.79","12.4391"
"2008-11-25","132.48"," 8.2978","1.4505","0.6458","5.15"," 8.17","25.79","12.0514"
"2008-11-26","137.62"," 8.6198","1.5068","0.6708","4.95"," 8.15","25.79","11.6012"
"2008-11-28","138.64"," 8.6837","1.5180","0.6758","4.92"," 8.10","25.79","11.5159"
"2008-12-01","125.10"," 7.7671","1.3723","0.6087","4.98"," 8.22","25.86","12.8748"
"2008-12-02","130.85"," 8.1241","1.4353","0.6367","4.76"," 8.17","25.86","12.3090"
"2008-12-03","130.65"," 8.1117","1.4331","0.6357","4.76"," 8.16","25.86","12.3279"
"2008-12-04","127.41"," 7.9105","1.3976","0.6200","4.89"," 7.99","25.86","12.6413"
"2008-12-05","130.87"," 8.1254","1.4356","0.6368","4.76"," 7.91","25.86","12.3071"
"2008-12-08","140.95"," 8.7512","1.5461","0.6859","4.42"," 7.63","25.86","11.4270"
"2008-12-09","139.93"," 8.6879","1.5349","0.6809","4.45","10.22","25.86","11.5103"
"2008-12-10","143.66"," 8.9195","1.5759","0.6991","4.33","10.10","25.86","11.2114"
"2008-12-11","137.29"," 8.5240","1.5060","0.6681","4.53","10.01","25.86","11.7316"
"2008-12-12","138.13"," 8.5761","1.5152","0.6721","4.51"," 9.98","25.86","11.6603"
"2008-12-15","137.60"," 8.5432","1.5094","0.6696","4.52"," 9.99","25.86","11.7052"
"2008-12-16","145.94"," 9.0610","1.6009","0.7101","4.26","10.00","25.86","11.0363"
"2008-12-17","146.08"," 9.0697","1.6024","0.7108","4.26","10.02","25.86","11.0257"
"2008-12-18","139.86"," 8.6835","1.5342","0.6806","4.45","10.05","25.86","11.5160"
"2008-12-19","138.04"," 8.5705","1.5142","0.6717","4.51","10.02","25.86","11.6679"
"2008-12-22","132.80"," 8.2536","1.4572","0.6460","4.70"," 9.92","25.88","12.1159"
"2008-12-23","132.23"," 8.2182","1.4510","0.6433","4.72"," 9.93","25.88","12.1681"
"2008-12-24","132.50"," 8.2350","1.4540","0.6446","4.71"," 9.91","25.88","12.1434"
"2008-12-26","134.77"," 8.3760","1.4789","0.6556","4.63"," 9.93","25.88","11.9388"
"2008-12-29","131.99"," 8.2033","1.4484","0.6421","4.73"," 9.98","25.88","12.1903"
"2008-12-30","135.64"," 8.4301","1.4884","0.6599","4.60"," 9.97","25.88","11.8622"
"2008-12-31","137.59","10.7260","2.1429","0.6847","4.03","10.06","28.48"," 9.3232"
"2009-01-02","142.94","11.0518","2.2500","0.7084","3.97"," 8.93","28.78"," 9.0483"
"2009-01-05","142.93","11.0511","2.2499","0.7084","3.97"," 8.15","28.78"," 9.0489"
"2009-01-06","145.61","11.2583","2.2920","0.7216","3.90"," 8.04","28.78"," 8.8824"
"2009-01-07","143.24","11.0750","2.2547","0.7099","3.96"," 8.31","28.78"," 9.0293"
"2009-01-08","144.43","11.1670","2.2735","0.7158","3.93"," 8.30","28.78"," 8.9549"
"2009-01-09","141.23","10.9196","2.2231","0.6999","4.02"," 8.09","28.78"," 9.1578"
"2009-01-12","136.18","10.5292","2.1436","0.6749","4.17"," 8.14","28.78"," 9.4974"
"2009-01-13","136.27","10.5361","2.1450","0.6754","4.16"," 8.16","28.78"," 9.4911"
"2009-01-14","130.93","10.1233","2.0610","0.6489","4.33"," 8.23","28.78"," 9.8782"
"2009-01-15","134.67","10.4124","2.1198","0.6674","4.21"," 8.24","28.78"," 9.6039"
"2009-01-16","136.51","10.5547","2.1488","0.6765","4.16"," 7.67","28.78"," 9.4745"
"2009-01-20","128.88"," 9.9648","2.0287","0.6387","4.40"," 7.76","28.78","10.0354"
