"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"2005-12-28","118.23","16.8416","1.9075","1.5615"," 6.14","   0.08","26.74"," 5.9377"
"2005-12-29","118.17","16.8331","1.9065","1.5607"," 6.14","   0.08","26.74"," 5.9407"
"2005-12-30","117.42","16.7262","1.8944","1.5508"," 6.18","   0.08","26.74"," 5.9786"
"2006-01-03","117.98","16.5584","1.8606","1.5869"," 9.07","   0.08","25.70"," 6.0392"
"2006-01-04","119.03","16.7058","1.8772","1.6011"," 8.99","   0.08","25.70"," 5.9860"
"2006-01-05","119.49","16.7703","1.8844","1.6072"," 8.95","   0.08","25.70"," 5.9629"
"2006-01-06","119.63","16.7900","1.8866","1.6091"," 8.94","   0.08","25.70"," 5.9559"
"2006-01-09","119.79","16.7451","1.8943","1.6034"," 8.92","   0.08","25.65"," 5.9719"
"2006-01-10","119.28","16.6738","1.8862","1.5966"," 8.96","   0.08","25.65"," 5.9974"
"2006-01-11","120.18","16.7996","1.9005","1.6086"," 8.89","   0.08","25.65"," 5.9525"
"2006-01-12","119.51","16.7060","1.8899","1.5997"," 8.94","   0.08","25.65"," 5.9859"
"2006-01-13","120.30","16.8164","1.9024","1.6102"," 8.88","   0.08","25.65"," 5.9466"
"2006-01-17","119.13","16.6529","1.8839","1.5946"," 8.97","   0.08","25.65"," 6.0050"
"2006-01-18","119.22","16.6654","1.8853","1.5958"," 8.96","   0.08","25.65"," 6.0004"
"2006-01-19","119.52","16.7074","1.8900","1.5998"," 8.94","   0.08","25.65"," 5.9854"
"2006-01-20","117.53","16.4292","1.8586","1.5732"," 9.09","   0.08","25.65"," 6.0867"
"2006-01-23","117.21","16.3845","1.8535","1.5689"," 9.12","   0.08","25.65"," 6.1033"
"2006-01-24","117.74","16.4586","1.8619","1.5760"," 9.07","   0.08","25.65"," 6.0759"
"2006-01-25","119.52","16.7074","1.8900","1.5998"," 8.94","   0.10","25.65"," 5.9854"
"2006-01-26","121.06","16.9226","1.9144","1.6204"," 8.83","   0.10","25.65"," 5.9092"
"2006-01-27","122.26","17.0904","1.9334","1.6365"," 8.74","   0.10","25.65"," 5.8512"
"2006-01-30","121.94","17.0457","1.9283","1.6322"," 8.76","   0.10","25.65"," 5.8666"
"2006-01-31","121.24","16.9478","1.9172","1.6228"," 8.81","   1.83","25.65"," 5.9005"
"2006-02-01","122.55","17.1309","1.9379","1.6404"," 8.72","   1.82","25.65"," 5.8374"
"2006-02-02","122.27","17.0918","1.9335","1.6366"," 8.74","   1.82","25.65"," 5.8508"
"2006-02-03","122.77","17.1617","1.9414","1.6433"," 8.70","   1.82","25.65"," 5.8269"
"2006-02-06","122.72","17.1547","1.9406","1.6426"," 8.71","   1.81","25.65"," 5.8293"
"2006-02-07","122.39","17.1086","1.9354","1.6382"," 8.73","   1.81","25.65"," 5.8450"
"2006-02-08","124.50","17.4035","1.9688","1.6665"," 8.58","   1.83","25.65"," 5.7460"
"2006-02-09","124.27","17.3714","1.9651","1.6634"," 8.60","   1.83","25.65"," 5.7566"
"2006-02-10","125.93","17.6034","1.9914","1.6856"," 8.48","   1.83","25.65"," 5.6807"
"2006-02-13","125.52","17.5461","1.9849","1.6801"," 8.51","   1.82","25.65"," 5.6993"
"2006-02-14","128.75","17.9976","2.0360","1.7233"," 8.30","   1.82","25.65"," 5.5563"
"2006-02-15","129.62","18.1192","2.0497","1.7350"," 8.24","   1.83","25.65"," 5.5190"
"2006-02-16","131.33","18.3583","2.0768","1.7579"," 8.14","   1.83","25.65"," 5.4471"
"2006-02-17","131.91","18.4393","2.0860","1.7656"," 8.10","   1.84","25.65"," 5.4232"
"2006-02-21","131.54","18.3876","2.0801","1.7607"," 8.12","   1.84","25.65"," 5.4384"
"2006-02-22","130.26","18.2087","2.0599","1.7436"," 8.20","   1.84","25.65"," 5.4919"
"2006-02-23","130.28","18.2115","2.0602","1.7438"," 8.20","   1.79","25.65"," 5.4910"
"2006-02-24","129.54","18.1080","2.0485","1.7339"," 8.25","   1.79","25.65"," 5.5224"
"2006-02-27","130.24","18.2059","2.0596","1.7433"," 8.20","   1.80","25.65"," 5.4927"
"2006-02-28","129.19","18.0591","2.0429","1.7292"," 8.27","   1.80","25.65"," 5.5374"
"2006-03-01","131.13","18.3303","2.0736","1.7552"," 8.15","   1.79","25.65"," 5.4554"
"2006-03-02","131.28","18.3513","2.0760","1.7572"," 8.14","   1.79","25.65"," 5.4492"
"2006-03-03","130.04","18.1779","2.0564","1.7406"," 8.22","   1.79","25.65"," 5.5012"
"2006-03-06","132.35","18.5008","2.0929","1.7715"," 8.07","   1.82","25.65"," 5.4052"
"2006-03-07","130.29","18.2129","2.0603","1.7440"," 8.20","   1.82","25.65"," 5.4906"
"2006-03-08","130.92","18.3010","2.0703","1.7524"," 8.16","   1.82","25.65"," 5.4642"
"2006-03-09","131.28","18.3513","2.0760","1.7572"," 8.14","   1.82","25.65"," 5.4492"
"2006-03-10","132.76","18.5582","2.0994","1.7770"," 8.05","   1.82","25.65"," 5.3885"
"2006-03-13","132.89","18.5763","2.1015","1.7788"," 8.04","   1.82","25.65"," 5.3832"
"2006-03-14","133.80","18.7035","2.1158","1.7909"," 7.99","   1.82","25.65"," 5.3466"
"2006-03-15","133.79","18.7021","2.1157","1.7908"," 7.99","   1.82","25.65"," 5.3470"
"2006-03-16","134.06","18.7399","2.1200","1.7944"," 7.97","   1.83","25.65"," 5.3362"
"2006-03-17","133.36","18.6420","2.1089","1.7851"," 8.01","   1.83","25.65"," 5.3642"
"2006-03-20","132.53","18.5427","2.0945","1.7714"," 8.07","   1.89","25.64"," 5.3930"
"2006-03-21","132.70","18.5665","2.0972","1.7736"," 8.06","   1.89","25.64"," 5.3860"
"2006-03-22","133.84","18.7260","2.1152","1.7889"," 7.99","   1.89","25.64"," 5.3402"
"2006-03-23","133.73","18.7106","2.1134","1.7874"," 8.00","   1.89","25.64"," 5.3446"
"2006-03-24","134.49","18.8170","2.1255","1.7976"," 7.95","   1.89","25.64"," 5.3144"
"2006-03-27","134.68","18.8435","2.1285","1.8001"," 7.94","   1.89","25.64"," 5.3069"
"2006-03-28","133.39","18.6630","2.1081","1.7829"," 8.02","   1.89","25.64"," 5.3582"
"2006-03-29","134.48","18.8156","2.1253","1.7974"," 7.95","   1.89","25.64"," 5.3148"
"2006-03-30","133.45","18.6714","2.1090","1.7837"," 8.01","   1.89","25.64"," 5.3558"
"2006-03-31","133.14","18.8111","2.0286","1.7693"," 8.23","   1.88","26.49"," 5.3160"
"2006-04-03","133.46","18.8563","2.0335","1.7735"," 8.21","   1.89","26.49"," 5.3033"
"2006-04-04","134.38","18.9863","2.0475","1.7857"," 8.15","   1.89","26.49"," 5.2670"
"2006-04-05","134.44","18.9948","2.0484","1.7865"," 8.15","   1.89","26.49"," 5.2646"
"2006-04-06","132.47","18.7164","2.0184","1.7604"," 8.27","   1.89","26.49"," 5.3429"
"2006-04-07","131.89","18.6345","2.0095","1.7526"," 8.31","   1.90","26.49"," 5.3664"
"2006-04-10","131.74","18.6133","2.0073","1.7507"," 8.32","   1.90","26.49"," 5.3725"
"2006-04-11","129.59","18.3095","1.9745","1.7221"," 8.46","   1.89","26.49"," 5.4616"
"2006-04-12","129.64","18.3166","1.9753","1.7227"," 8.45","   1.89","26.49"," 5.4595"
"2006-04-13","129.11","18.2417","1.9672","1.7157"," 8.49","   1.89","26.49"," 5.4819"
"2006-04-17","128.43","18.1456","1.9568","1.7067"," 8.53","   1.89","26.49"," 5.5110"
"2006-04-18","130.46","18.4324","1.9877","1.7336"," 8.40","   1.91","26.49"," 5.4252"
"2006-04-19","128.92","18.2148","1.9643","1.7132"," 8.50","   1.91","26.49"," 5.4900"
"2006-04-20","127.62","18.0372","1.9457","1.6955"," 8.58","   1.92","26.46"," 5.5441"
"2006-04-21","127.26","17.9863","1.9402","1.6907"," 8.61","   1.92","26.46"," 5.5598"
"2006-04-24","126.95","17.9425","1.9355","1.6866"," 8.63","   1.78","26.46"," 5.5734"
"2006-04-25","127.57","18.0301","1.9449","1.6949"," 8.59","   1.78","26.46"," 5.5463"
"2006-04-26","128.73","18.1941","1.9626","1.7103"," 8.51","   1.78","26.46"," 5.4963"
"2006-04-27","129.79","18.3439","1.9788","1.7244"," 8.44","   1.78","26.46"," 5.4514"
"2006-04-28","129.26","18.2690","1.9707","1.7173"," 8.48","   1.78","26.46"," 5.4738"
"2006-05-01","129.36","18.2831","1.9722","1.7186"," 8.47","   1.78","26.46"," 5.4695"
"2006-05-02","129.11","18.2478","1.9684","1.7153"," 8.49","   1.77","26.46"," 5.4801"
"2006-05-03","128.48","18.1587","1.9588","1.7070"," 8.53","   1.77","26.46"," 5.5070"
"2006-05-04","128.60","18.1757","1.9606","1.7086"," 8.52","   1.77","26.46"," 5.5019"
"2006-05-05","128.83","18.2082","1.9641","1.7116"," 8.50","   2.13","26.46"," 5.4920"
"2006-05-08","129.63","18.3213","1.9763","1.7222"," 8.45","   2.13","26.46"," 5.4581"
"2006-05-09","129.76","18.3396","1.9783","1.7240"," 8.44","   2.12","26.46"," 5.4527"
"2006-05-10","128.81","18.2054","1.9638","1.7113"," 8.51","   2.12","26.46"," 5.4929"
"2006-05-11","127.54","18.0259","1.9444","1.6945"," 8.59","   2.12","26.46"," 5.5476"
"2006-05-12","126.07","17.8181","1.9220","1.6749"," 8.69","   2.12","26.46"," 5.6123"
"2006-05-15","126.49","17.8775","1.9284","1.6805"," 8.66","   2.12","26.46"," 5.5936"
"2006-05-16","126.56","17.8874","1.9295","1.6814"," 8.66","   2.12","26.46"," 5.5905"
"2006-05-17","123.61","17.4704","1.8845","1.6423"," 8.86","   2.12","26.46"," 5.7240"
"2006-05-18","123.17","17.0935","1.8312","1.6068"," 9.06","   2.12","26.22"," 5.8502"
"2006-05-19","124.83","17.3393","1.8559","1.6299"," 8.93","   2.12","26.22"," 5.7673"
"2006-05-22","123.81","17.1973","1.8407","1.6166"," 9.00","   2.11","26.22"," 5.8149"
"2006-05-23","123.93","17.2260","1.8425","1.6193"," 8.99","   2.12","26.22"," 5.8052"
"2006-05-24","124.02","17.2406","1.8438","1.6207"," 8.98","   2.11","26.22"," 5.8003"
"2006-05-25","124.89","17.3600","1.8568","1.6319"," 8.92","   2.11","26.22"," 5.7604"
"2006-05-26","126.40","17.5697","1.8792","1.6516"," 8.81","   2.11","26.22"," 5.6916"
"2006-05-30","124.18","17.2526","1.8462","1.6218"," 8.97","   2.20","26.22"," 5.7962"
"2006-05-31","125.37","17.4194","1.8639","1.6375"," 8.89","   3.69","26.22"," 5.7407"
"2006-06-01","128.59","17.8754","1.9118","1.6803"," 8.66","   3.69","26.22"," 5.5943"
"2006-06-02","128.25","17.8276","1.9067","1.6758"," 8.69","   3.69","26.22"," 5.6093"
"2006-06-05","127.00","17.6565","1.8881","1.6597"," 8.77","   3.69","26.22"," 5.6636"
"2006-06-06","128.16","17.8229","1.9054","1.6754"," 8.69","   3.80","26.22"," 5.6108"
"2006-06-07","127.54","17.7377","1.8962","1.6674"," 8.73","   3.80","26.22"," 5.6377"
"2006-06-08","127.06","17.6730","1.8890","1.6613"," 8.76","   3.80","26.22"," 5.6583"
"2006-06-09","127.04","17.6713","1.8887","1.6611"," 8.76","   3.80","26.22"," 5.6589"
"2006-06-12","126.26","17.5605","1.8771","1.6507"," 8.82","   3.80","26.22"," 5.6946"
"2006-06-13","126.81","17.6354","1.8853","1.6578"," 8.78","   3.80","26.22"," 5.6704"
"2006-06-14","127.04","17.6691","1.8887","1.6609"," 8.76","   3.80","26.22"," 5.6596"
"2006-06-15","129.59","18.0287","1.9266","1.6947"," 8.59","   3.80","26.22"," 5.5467"
"2006-06-16","130.08","18.0998","1.9339","1.7014"," 8.55","   3.80","26.22"," 5.5249"
"2006-06-19","129.14","17.9713","1.9200","1.6893"," 8.62","   3.80","26.24"," 5.5644"
"2006-06-20","129.12","17.9691","1.9198","1.6891"," 8.62","   3.79","26.24"," 5.5651"
"2006-06-21","128.96","17.9503","1.9174","1.6873"," 8.63","   3.79","26.24"," 5.5709"
"2006-06-22","128.18","17.8465","1.9058","1.6775"," 8.68","   3.79","26.24"," 5.6033"
"2006-06-23","128.38","17.8718","1.9087","1.6799"," 8.67","   3.79","26.24"," 5.5954"
"2006-06-26","128.16","17.8352","1.9055","1.6765"," 8.68","   3.79","26.24"," 5.6069"
"2006-06-27","127.78","17.7818","1.8998","1.6715"," 8.71","   3.80","26.24"," 5.6237"
"2006-06-28","128.55","17.8908","1.9113","1.6817"," 8.66","   3.80","26.24"," 5.5895"
"2006-06-29","130.48","18.1590","1.9400","1.7069"," 8.53","   3.80","26.24"," 5.5069"
"2006-06-30","131.25","17.5099","1.9717","1.6834"," 6.87","   3.80","26.49"," 5.7111"
"2006-07-03","131.61","17.5541","1.9771","1.6877"," 6.85","   3.80","26.49"," 5.6967"
"2006-07-05","130.96","17.4705","1.9674","1.6796"," 6.88","   3.80","26.49"," 5.7239"
"2006-07-06","130.49","17.4081","1.9603","1.6736"," 6.91","   3.80","26.49"," 5.7445"
"2006-07-07","130.00","17.3431","1.9529","1.6674"," 6.93","   3.80","26.49"," 5.7660"
"2006-07-10","129.50","17.2799","1.9454","1.6613"," 6.96","   3.80","26.49"," 5.7871"
"2006-07-11","128.73","17.1747","1.9339","1.6512"," 7.00","   3.80","26.49"," 5.8225"
"2006-07-12","127.92","17.0668","1.9217","1.6408"," 7.05","   3.80","26.49"," 5.8593"
"2006-07-13","125.47","16.7331","1.8849","1.6087"," 7.19","   3.80","26.49"," 5.9762"
"2006-07-14","125.55","16.7375","1.8861","1.6091"," 7.19","   3.80","26.49"," 5.9746"
"2006-07-17","126.23","16.8248","1.8963","1.6175"," 7.15","   3.80","26.49"," 5.9436"
"2006-07-18","126.76","16.4814","1.8726","1.6036"," 7.45","   3.77","26.63"," 6.0674"
"2006-07-19","128.89","16.7634","1.9041","1.6311"," 7.33","   3.76","26.63"," 5.9654"
"2006-07-20","128.04","16.6562","1.8915","1.6206"," 7.38","   3.77","26.63"," 6.0038"
"2006-07-21","127.42","16.5726","1.8824","1.6125"," 7.41","   3.77","26.63"," 6.0341"
"2006-07-24","129.71","16.8757","1.9162","1.6420"," 7.28","   4.10","26.63"," 5.9257"
"2006-07-25","132.78","17.2765","1.9616","1.6810"," 7.11","   4.11","26.63"," 5.7882"
"2006-07-26","134.65","17.5140","1.9892","1.7041"," 7.01","   4.32","26.63"," 5.7097"
"2006-07-27","136.08","17.6963","2.0103","1.7218"," 6.94","   4.33","26.63"," 5.6509"
"2006-07-28","137.47","17.8804","2.0308","1.7397"," 6.87","   4.51","26.63"," 5.5927"
"2006-07-31","136.79","17.7843","2.0208","1.7304"," 6.91","   4.51","26.63"," 5.6229"
"2006-08-01","135.68","17.6313","2.0044","1.7155"," 6.97","   4.33","26.63"," 5.6717"
"2006-08-02","138.68","18.0206","2.0487","1.7534"," 6.82","   4.48","26.63"," 5.5492"
"2006-08-03","136.97","17.7957","2.0235","1.7315"," 6.90","   4.50","26.63"," 5.6193"
"2006-08-04","136.92","17.7957","2.0227","1.7315"," 6.90","   4.50","26.63"," 5.6194"
"2006-08-07","135.51","17.6092","2.0019","1.7133"," 6.98","   4.50","26.63"," 5.6789"
"2006-08-08","135.27","17.5738","1.9983","1.7099"," 6.99","   4.50","26.63"," 5.6903"
"2006-08-09","134.64","17.5000","1.9890","1.7027"," 7.02","   4.63","26.63"," 5.7143"
"2006-08-10","134.58","17.4931","1.9881","1.7021"," 7.02","   4.63","26.63"," 5.7165"
"2006-08-11","134.70","17.5143","1.9899","1.7041"," 7.01","   4.63","26.63"," 5.7096"
"2006-08-14","133.89","17.4077","1.9780","1.6937"," 7.06","   4.62","26.63"," 5.7446"
"2006-08-15","135.17","17.5766","1.9969","1.7102"," 6.99","   4.63","26.63"," 5.6894"
"2006-08-16","134.85","17.5314","1.9921","1.7058"," 7.01","   4.63","26.63"," 5.7040"
"2006-08-17","135.11","17.5655","1.9960","1.7091"," 6.99","   4.63","26.63"," 5.6930"
"2006-08-18","135.57","17.6264","2.0028","1.7150"," 6.97","   4.63","26.63"," 5.6733"
"2006-08-21","135.57","17.6234","2.0028","1.7147"," 6.97","   4.63","26.63"," 5.6743"
"2006-08-22","135.48","17.6138","2.0014","1.7138"," 6.97","   4.63","26.63"," 5.6774"
"2006-08-23","135.42","17.6048","2.0006","1.7129"," 6.98","   4.63","26.63"," 5.6803"
"2006-08-24","135.62","17.6310","2.0035","1.7155"," 6.97","   4.62","26.63"," 5.6718"
"2006-08-25","135.91","17.6671","2.0078","1.7190"," 6.95","   4.63","26.63"," 5.6602"
"2006-08-28","137.24","17.8380","2.0274","1.7356"," 6.89","   4.63","26.63"," 5.6060"
"2006-08-29","138.43","17.9902","2.0450","1.7504"," 6.83","   4.63","26.63"," 5.5586"
"2006-08-30","138.63","18.0159","2.0480","1.7529"," 6.82","   4.62","26.63"," 5.5506"
"2006-08-31","138.36","17.9791","2.0440","1.7493"," 6.83","   4.63","26.63"," 5.5620"
"2006-09-01","139.86","18.1792","2.0661","1.7688"," 6.76","   4.63","26.63"," 5.5008"
"2006-09-05","140.29","18.2365","2.0725","1.7744"," 6.74","   4.63","26.63"," 5.4835"
"2006-09-06","139.42","18.1229","2.0596","1.7633"," 6.78","   4.63","26.63"," 5.5179"
"2006-09-07","138.69","18.0262","2.0488","1.7539"," 6.81","   4.62","26.63"," 5.5475"
"2006-09-08","138.75","18.0264","2.0497","1.7539"," 6.81","   4.62","26.63"," 5.5474"
"2006-09-11","139.37","18.1098","2.0588","1.7621"," 6.78","   4.62","26.63"," 5.5219"
"2006-09-12","140.88","18.2997","2.0811","1.7805"," 6.71","   4.33","26.63"," 5.4646"
"2006-09-13","141.07","18.3249","2.0839","1.7830"," 6.70","   4.34","26.63"," 5.4570"
"2006-09-14","142.24","18.4791","2.1012","1.7980"," 6.65","   4.34","26.63"," 5.4115"
"2006-09-15","141.57","18.3840","2.0913","1.7887"," 6.68","   4.34","26.63"," 5.4395"
"2006-09-18","140.53","18.2693","2.0772","1.7765"," 6.73","   4.35","26.67"," 5.4737"
"2006-09-19","140.63","18.2858","2.0786","1.7781"," 6.72","   3.38","26.67"," 5.4687"
"2006-09-20","142.88","18.5835","2.1119","1.8070"," 6.61","   3.38","26.67"," 5.3811"
"2006-09-21","143.27","18.6417","2.1177","1.8127"," 6.59","   3.38","26.67"," 5.3643"
"2006-09-22","144.73","18.8377","2.1392","1.8318"," 6.52","   3.40","26.67"," 5.3085"
"2006-09-25","146.63","19.0835","2.1673","1.8557"," 6.44","   3.40","26.67"," 5.2401"
"2006-09-26","146.78","19.1019","2.1695","1.8575"," 6.43","   3.38","26.67"," 5.2351"
"2006-09-27","143.38","18.6509","2.1193","1.8136"," 6.59","   3.39","26.67"," 5.3617"
"2006-09-28","142.76","18.5690","2.1101","1.8056"," 6.62","   3.76","26.67"," 5.3853"
"2006-09-29","143.89","18.7193","2.1268","1.8202"," 6.56","   3.76","26.67"," 5.3421"
"2006-10-02","142.77","17.9359","2.1241","1.7534"," 7.01","   3.75","26.59"," 5.5754"
"2006-10-03","144.10","18.1055","2.1439","1.7700"," 6.94","   3.75","26.59"," 5.5232"
"2006-10-04","145.52","18.2875","2.1650","1.7878"," 6.88","   3.61","26.59"," 5.4682"
"2006-10-05","143.21","17.9954","2.1306","1.7592"," 6.99","   3.61","26.59"," 5.5570"
"2006-10-06","143.50","18.0321","2.1349","1.7628"," 6.97","   3.94","26.59"," 5.5457"
"2006-10-09","143.65","18.0508","2.1372","1.7647"," 6.97","   4.10","26.59"," 5.5399"
"2006-10-10","144.72","18.1844","2.1531","1.7777"," 6.91","   4.13","26.59"," 5.4992"
"2006-10-11","144.51","18.1571","2.1499","1.7750"," 6.92","   4.14","26.59"," 5.5075"
"2006-10-12","146.92","18.4594","2.1858","1.8046"," 6.81","   4.14","26.59"," 5.4173"
"2006-10-13","146.87","18.4532","2.1851","1.8040"," 6.81","   4.14","26.59"," 5.4191"
"2006-10-16","145.23","18.2447","2.1607","1.7836"," 6.89","   4.13","26.59"," 5.4811"
"2006-10-17","144.72","18.1786","2.1531","1.7771"," 6.92","   4.14","26.59"," 5.5010"
"2006-10-18","144.45","18.1437","2.1491","1.7737"," 6.93","   4.13","26.59"," 5.5116"
"2006-10-19","146.48","18.3956","2.1793","1.7984"," 6.83","   4.14","26.59"," 5.4361"
"2006-10-20","149.04","18.7146","2.2173","1.8296"," 6.72","   4.15","26.59"," 5.3434"
"2006-10-23","149.74","18.8018","2.2278","1.8381"," 6.69","   4.15","26.59"," 5.3186"
"2006-10-24","149.71","18.8049","2.2273","1.8384"," 6.69","   4.15","26.59"," 5.3178"
"2006-10-25","149.99","18.8386","2.2315","1.8417"," 6.67","   4.14","26.59"," 5.3082"
"2006-10-26","151.77","19.0797","2.2580","1.8652"," 6.59","   4.18","26.59"," 5.2412"
"2006-10-27","151.36","19.0277","2.2519","1.8602"," 6.61","   4.06","26.59"," 5.2555"
"2006-10-30","149.34","18.7712","2.2218","1.8351"," 6.70","   4.03","26.59"," 5.3273"
"2006-10-31","148.87","18.7136","2.2148","1.8295"," 6.72","   3.65","26.59"," 5.3437"
"2006-11-01","147.95","18.5937","2.2011","1.8177"," 6.76","   3.72","26.59"," 5.3782"
"2006-11-02","148.66","18.6846","2.2117","1.8266"," 6.73","   3.70","26.59"," 5.3520"
"2006-11-03","147.92","18.5918","2.2007","1.8175"," 6.76","   3.66","26.59"," 5.3787"
"2006-11-06","149.57","18.8063","2.2252","1.8385"," 6.69","   3.67","26.59"," 5.3174"
"2006-11-07","150.18","18.8771","2.2343","1.8454"," 6.66","   3.66","26.59"," 5.2974"
"2006-11-08","150.18","18.8805","2.2343","1.8458"," 6.66","   3.66","26.59"," 5.2965"
"2006-11-09","147.63","18.5513","2.1964","1.8136"," 6.78","   3.67","26.59"," 5.3905"
"2006-11-10","146.57","18.4158","2.1806","1.8003"," 6.83","   3.64","26.59"," 5.4301"
"2006-11-13","147.10","18.4828","2.1885","1.8069"," 6.80","   3.63","26.59"," 5.4104"
"2006-11-14","147.20","18.4918","2.1900","1.8078"," 6.80","   3.62","26.59"," 5.4078"
"2006-11-15","145.31","18.2451","2.1619","1.7837"," 6.89","   3.61","26.59"," 5.4809"
"2006-11-16","145.45","18.2597","2.1639","1.7851"," 6.89","   3.61","26.59"," 5.4765"
"2006-11-17","147.41","18.5090","2.1931","1.8095"," 6.79","   3.72","26.59"," 5.4028"
"2006-11-20","147.10","18.3048","2.1692","1.7895"," 6.87","   3.75","26.59"," 5.4630"
"2006-11-21","146.32","18.2062","2.1577","1.7799"," 6.91","   3.73","26.59"," 5.4926"
"2006-11-22","145.77","18.1347","2.1496","1.7729"," 6.93","   3.73","26.59"," 5.5143"
"2006-11-24","145.71","18.1308","2.1487","1.7725"," 6.93","   3.73","26.59"," 5.5155"
"2006-11-27","144.60","17.9917","2.1323","1.7589"," 6.99","   3.74","26.59"," 5.5581"
"2006-11-28","145.08","18.0523","2.1394","1.7648"," 6.96","   3.75","26.59"," 5.5395"
"2006-11-29","147.35","18.3338","2.1729","1.7923"," 6.86","   3.75","26.59"," 5.4544"
"2006-11-30","148.38","18.4634","2.1881","1.8050"," 6.81","   3.76","26.59"," 5.4161"
"2006-12-01","148.15","18.4370","2.1847","1.8024"," 6.82","   3.77","26.59"," 5.4239"
"2006-12-04","149.44","18.5953","2.2037","1.8179"," 6.76","   3.77","26.59"," 5.3777"
"2006-12-05","149.89","18.6555","2.2103","1.8238"," 6.74","   3.79","26.59"," 5.3603"
"2006-12-06","150.45","18.7307","2.2186","1.8311"," 6.71","   3.79","26.59"," 5.3388"
"2006-12-07","150.07","18.6799","2.2130","1.8262"," 6.73","   3.78","26.59"," 5.3533"
"2006-12-08","150.88","18.7825","2.2249","1.8362"," 6.69","   3.78","26.59"," 5.3241"
"2006-12-11","151.96","18.9205","2.2408","1.8497"," 6.65","   3.78","26.59"," 5.2853"
"2006-12-12","153.00","19.0531","2.2562","1.8626"," 6.60","   3.79","26.59"," 5.2485"
"2006-12-13","152.97","19.0541","2.2557","1.8627"," 6.60","   3.79","26.59"," 5.2482"
"2006-12-14","153.05","19.0592","2.2569","1.8632"," 6.60","   3.78","26.59"," 5.2468"
"2006-12-15","153.69","19.1336","2.2664","1.8705"," 6.57","   3.77","26.59"," 5.2264"
"2006-12-18","153.01","19.0278","2.2689","1.8615"," 6.60","   3.75","26.64"," 5.2555"
"2006-12-19","152.02","18.9032","2.2542","1.8494"," 6.64","   4.15","26.64"," 5.2901"
"2006-12-20","151.80","18.8737","2.2510","1.8465"," 6.65","   4.15","26.64"," 5.2984"
"2006-12-21","152.65","18.9766","2.2636","1.8565"," 6.61","   4.15","26.64"," 5.2697"
"2006-12-22","151.98","18.8924","2.2536","1.8483"," 6.64","   4.15","26.64"," 5.2931"
"2006-12-26","152.54","18.9577","2.2619","1.8547"," 6.62","   4.14","26.64"," 5.2749"
"2006-12-27","154.14","19.1605","2.2857","1.8745"," 6.55","   4.15","26.64"," 5.2191"
"2006-12-28","154.66","19.2282","2.2934","1.8812"," 6.53","   4.14","26.64"," 5.2007"
"2006-12-29","155.15","19.2905","2.3007","1.8873"," 6.51","   4.05","26.64"," 5.1839"
"2007-01-03","154.53","18.5518","1.9016","1.5987"," 5.82","   4.02","24.47"," 5.3903"
"2007-01-04","154.25","18.5678","1.9016","1.6834"," 5.72","   4.38","23.97"," 5.3857"
"2007-01-05","151.96","18.2922","1.8734","1.6584"," 5.81","   4.56","23.97"," 5.4668"
"2007-01-08","151.53","18.2404","1.8681","1.6537"," 5.82","   4.57","23.97"," 5.4823"
"2007-01-09","149.59","18.0069","1.8442","1.6326"," 5.90","   4.57","23.97"," 5.5534"
"2007-01-10","150.01","18.0574","1.8493","1.6372"," 5.88","   4.52","23.97"," 5.5379"
"2007-01-11","151.18","18.1983","1.8638","1.6499"," 5.84","   4.53","23.97"," 5.4950"
"2007-01-12","151.74","18.2657","1.8707","1.6560"," 5.82","   4.53","23.97"," 5.4747"
"2007-01-16","151.42","18.2272","1.8667","1.6525"," 5.83","   4.74","23.97"," 5.4863"
"2007-01-17","150.51","18.1176","1.8555","1.6426"," 5.86","   4.74","23.97"," 5.5195"
"2007-01-18","152.78","18.3909","1.8835","1.6674"," 5.78","   4.74","23.97"," 5.4375"
"2007-01-19","152.69","18.3800","1.8824","1.6664"," 5.78","   4.75","23.97"," 5.4407"
"2007-01-22","152.56","18.3644","1.8808","1.6650"," 5.79","   4.75","23.97"," 5.4453"
"2007-01-23","153.75","18.5076","1.8954","1.6780"," 5.74","   4.78","23.97"," 5.4032"
"2007-01-24","158.10","19.0313","1.9491","1.7254"," 5.58","   4.82","23.97"," 5.2545"
"2007-01-25","156.80","18.8748","1.9330","1.7113"," 5.63","   4.90","23.97"," 5.2981"
"2007-01-26","156.33","18.8182","1.9272","1.7061"," 5.65","   4.93","23.97"," 5.3140"
"2007-01-29","156.57","18.8471","1.9302","1.7087"," 5.64","   5.20","23.97"," 5.3059"
"2007-01-30","158.62","19.0939","1.9555","1.7311"," 5.56","   5.09","23.97"," 5.2373"
"2007-01-31","159.95","19.2540","1.9719","1.7456"," 5.52","   5.11","23.97"," 5.1937"
"2007-02-01","159.75","19.2299","1.9694","1.7434"," 5.52","   5.15","23.97"," 5.2002"
"2007-02-02","160.58","19.3298","1.9796","1.7525"," 5.50","   5.16","23.97"," 5.1734"
"2007-02-05","159.95","19.2540","1.9719","1.7456"," 5.52","   5.14","23.97"," 5.1937"
