"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"2013-08-09","393.43","17.5323","3.1258","1.4467"," 5.22"," 9.71","33.60"," 5.7038"
"2013-08-12","393.73","17.5449","3.1280","1.4477"," 5.22"," 9.71","33.60"," 5.6997"
"2013-08-13","395.40","17.6197","3.1414","1.4539"," 5.19"," 9.71","33.60"," 5.6755"
"2013-08-14","392.43","17.4880","3.1179","1.4430"," 5.23"," 9.68","33.60"," 5.7182"
"2013-08-15","388.00","17.2902","3.0826","1.4267"," 5.29"," 9.80","33.60"," 5.7836"
"2013-08-16","388.39","17.3075","3.0857","1.4281"," 5.29"," 9.81","33.60"," 5.7778"
"2013-08-19","386.70","17.2323","3.0723","1.4219"," 5.31"," 9.81","33.60"," 5.8031"
"2013-08-20","386.78","17.2332","3.0725","1.4220"," 5.31"," 9.80","33.60"," 5.8027"
"2013-08-21","384.27","17.1211","3.0525","1.4127"," 5.34"," 9.80","33.60"," 5.8407"
"2013-08-22","389.15","17.3388","3.0913","1.4307"," 5.28"," 9.81","33.60"," 5.7674"
"2013-08-23","389.52","17.3549","3.0942","1.4320"," 5.27"," 9.81","33.60"," 5.7621"
"2013-08-26","388.27","17.2984","3.0841","1.4274"," 5.29"," 9.82","33.60"," 5.7809"
"2013-08-27","380.54","16.9537","3.0226","1.3989"," 5.40"," 9.76","33.60"," 5.8984"
"2013-08-28","380.78","16.9634","3.0243","1.3997"," 5.39"," 9.78","33.60"," 5.8950"
"2013-08-29","381.59","16.9988","3.0307","1.4027"," 5.38"," 9.83","33.60"," 5.8828"
"2013-08-30","379.90","16.9233","3.0172","1.3964"," 5.41"," 9.84","33.60"," 5.9090"
"2013-09-03","381.90","17.0112","3.0315","1.4034"," 5.41"," 9.85","33.60"," 5.8785"
"2013-09-04","385.55","17.1749","3.0607","1.4169"," 5.35"," 9.85","33.60"," 5.8225"
"2013-09-05","386.62","17.2221","3.0691","1.4208"," 5.34"," 9.86","33.60"," 5.8065"
"2013-09-06","386.29","17.2069","3.0664","1.4196"," 5.34"," 9.86","33.60"," 5.8116"
"2013-09-09","390.98","17.4166","3.1038","1.4369"," 5.28"," 9.83","33.60"," 5.7416"
"2013-09-10","396.59","17.6670","3.1484","1.4575"," 5.20"," 9.83","33.60"," 5.6603"
"2013-09-11","398.59","17.5914","3.2109","1.4337"," 5.20","10.01","33.43"," 5.6846"
"2013-09-12","396.75","17.5094","3.1959","1.4270"," 5.22","10.01","33.43"," 5.7112"
"2013-09-13","397.69","17.5512","3.2035","1.4304"," 5.21","10.01","33.43"," 5.6976"
"2013-09-16","402.73","17.7746","3.2443","1.4486"," 5.14","10.01","33.43"," 5.6260"
"2013-09-17","405.06","17.8761","3.2628","1.4569"," 5.11"," 9.98","33.43"," 5.5941"
"2013-09-18","410.25","18.1050","3.3046","1.4755"," 5.05"," 9.98","33.43"," 5.5233"
"2013-09-19","410.81","18.1292","3.3090","1.4775"," 5.04"," 9.98","33.43"," 5.5160"
"2013-09-20","405.20","17.8835","3.2642","1.4575"," 5.11"," 9.98","33.43"," 5.5917"
"2013-09-23","404.63","17.8965","3.2779","1.4610"," 5.12","10.04","33.27"," 5.5877"
"2013-09-24","405.90","17.9525","3.2882","1.4656"," 5.10","10.03","33.27"," 5.5703"
"2013-09-25","404.31","17.8818","3.2753","1.4598"," 5.12","10.03","33.27"," 5.5923"
"2013-09-26","405.75","17.9459","3.2870","1.4650"," 5.10","10.00","33.27"," 5.5723"
"2013-09-27","403.21","17.7867","3.2553","1.4551"," 5.11","10.00","33.21"," 5.6222"
"2013-09-30","400.70","17.3995","3.1293","1.4375"," 5.45","10.00","32.94"," 5.7473"
"2013-10-01","403.59","17.5241","3.1517","1.4478"," 5.41","10.00","32.94"," 5.7064"
"2013-10-02","402.15","17.4624","3.1406","1.4427"," 5.43","10.02","32.94"," 5.7266"
"2013-10-03","397.69","17.2685","3.1057","1.4267"," 5.49","10.08","32.94"," 5.7909"
"2013-10-04","399.55","17.3495","3.1203","1.4334"," 5.46","10.08","32.94"," 5.7639"
"2013-10-07","397.38","17.2552","3.1033","1.4256"," 5.49","10.08","32.94"," 5.7953"
"2013-10-08","392.74","17.0535","3.0670","1.4089"," 5.56","10.08","32.94"," 5.8639"
"2013-10-09","392.07","17.0238","3.0617","1.4065"," 5.57","10.07","32.94"," 5.8741"
"2013-10-10","402.57","17.4791","3.1436","1.4441"," 5.42","10.08","32.94"," 5.7211"
"2013-10-11","404.84","17.5783","3.1614","1.4523"," 5.39","10.07","32.94"," 5.6888"
"2013-10-14","405.76","17.6187","3.1687","1.4556"," 5.38","10.07","32.94"," 5.6758"
"2013-10-15","401.99","17.4549","3.1392","1.4421"," 5.43","10.06","32.94"," 5.7291"
"2013-10-16","404.59","17.5676","3.1595","1.4514"," 5.40","10.07","32.94"," 5.6923"
"2013-10-17","407.99","17.7142","3.1859","1.4635"," 5.35","10.06","32.94"," 5.6452"
"2013-10-18","412.58","17.9133","3.2217","1.4800"," 5.29","10.06","32.94"," 5.5825"
"2013-10-21","414.16","17.9817","3.2340","1.4856"," 5.27","10.15","32.94"," 5.5612"
"2013-10-22","416.53","18.0847","3.2525","1.4941"," 5.24","10.19","32.94"," 5.5295"
"2013-10-23","416.56","18.0873","3.2530","1.4944"," 5.24","10.29","32.94"," 5.5287"
"2013-10-24","419.64","18.2201","3.2769","1.5053"," 5.20","10.24","32.94"," 5.4884"
"2013-10-25","421.71","18.3289","3.2933","1.5133"," 5.18","10.26","32.95"," 5.4559"
"2013-10-28","421.33","18.3125","3.2903","1.5120"," 5.18","10.26","32.95"," 5.4608"
"2013-10-29","422.71","18.3715","3.3009","1.5169"," 5.17","10.26","32.95"," 5.4432"
"2013-10-30","421.02","18.2986","3.2878","1.5108"," 5.19","10.24","32.95"," 5.4649"
"2013-10-31","420.92","18.2640","3.2746","1.5105"," 5.22","10.22","32.99"," 5.4752"
"2013-11-01","424.07","18.4002","3.2990","1.5217"," 5.18","10.23","32.99"," 5.4347"
"2013-11-04","425.50","18.4629","3.3102","1.5269"," 5.16","10.26","32.99"," 5.4163"
"2013-11-05","424.92","18.4384","3.3058","1.5249"," 5.17","10.26","32.99"," 5.4235"
"2013-11-06","426.56","18.5094","3.3186","1.5308"," 5.15","10.24","32.99"," 5.4027"
"2013-11-07","421.77","18.3019","3.2814","1.5136"," 5.21","10.24","32.99"," 5.4639"
"2013-11-08","427.59","18.5541","3.3266","1.5345"," 5.14","10.25","32.99"," 5.3896"
"2013-11-11","427.46","18.5487","3.3256","1.5340"," 5.14"," 9.94","32.99"," 5.3912"
"2013-11-12","427.57","18.5527","3.3263","1.5344"," 5.14"," 9.94","32.99"," 5.3900"
"2013-11-13","429.73","18.6465","3.3432","1.5421"," 5.11"," 9.94","32.99"," 5.3629"
"2013-11-14","431.40","18.7198","3.3563","1.5482"," 5.09"," 9.95","32.99"," 5.3419"
"2013-11-15","432.84","18.7818","3.3674","1.5533"," 5.08"," 9.95","32.99"," 5.3243"
"2013-11-18","433.53","18.8118","3.3728","1.5558"," 5.07"," 9.89","32.99"," 5.3158"
"2013-11-19","430.66","18.6858","3.3502","1.5454"," 5.10"," 9.89","32.99"," 5.3516"
"2013-11-20","428.41","18.5882","3.3327","1.5373"," 5.13"," 9.90","32.99"," 5.3798"
"2013-11-21","431.73","18.7337","3.3588","1.5493"," 5.09"," 9.91","32.99"," 5.3380"
"2013-11-22","435.21","18.8833","3.3856","1.5617"," 5.05"," 9.91","32.99"," 5.2957"
"2013-11-25","433.54","18.8081","3.3721","1.5555"," 5.07"," 9.90","32.99"," 5.3169"
"2013-11-26","434.81","18.8620","3.3818","1.5599"," 5.05"," 9.90","32.99"," 5.3017"
"2013-11-27","436.62","18.9399","3.3958","1.5664"," 5.03"," 9.90","32.99"," 5.2799"
"2013-11-29","434.91","18.8646","3.3823","1.5601"," 5.05"," 9.90","32.99"," 5.3009"
"2013-12-02","432.87","18.7270","3.3583","1.5489"," 5.07"," 9.90","32.95"," 5.3399"
"2013-12-03","429.85","18.5957","3.3347","1.5380"," 5.11"," 9.90","32.95"," 5.3776"
"2013-12-04","428.27","18.5273","3.3225","1.5324"," 5.13"," 9.89","32.95"," 5.3974"
"2013-12-05","428.27","18.5285","3.3227","1.5325"," 5.13"," 9.89","32.95"," 5.3971"
"2013-12-06","434.52","18.7992","3.3712","1.5549"," 5.05"," 9.91","32.95"," 5.3194"
"2013-12-09","435.67","18.8487","3.3801","1.5590"," 5.04"," 9.78","32.95"," 5.3054"
"2013-12-10","434.63","18.8025","3.3718","1.5552"," 5.05"," 9.79","32.95"," 5.3184"
"2013-12-11","428.04","18.5154","3.3204","1.5314"," 5.13"," 9.79","32.95"," 5.4009"
"2013-12-12","428.26","18.5255","3.3221","1.5322"," 5.13"," 9.70","32.95"," 5.3980"
"2013-12-13","429.86","18.5877","3.3333","1.5374"," 5.11"," 9.77","32.95"," 5.3799"
"2013-12-16","434.05","18.7701","3.3660","1.5525"," 5.06"," 9.78","32.95"," 5.3276"
"2013-12-17","433.89","18.7643","3.3650","1.5520"," 5.06"," 9.66","32.95"," 5.3293"
"2013-12-18","440.92","19.0706","3.4199","1.5773"," 4.98"," 9.73","32.95"," 5.2437"
"2013-12-19","440.68","19.0600","3.4180","1.5764"," 4.98"," 9.74","32.95"," 5.2466"
"2013-12-20","443.88","19.1992","3.4430","1.5880"," 4.95"," 9.73","32.95"," 5.2086"
"2013-12-23","445.49","19.2698","3.4546","1.5933"," 4.93"," 9.73","32.95"," 5.1895"
"2013-12-24","447.89","19.3744","3.4733","1.6019"," 4.90"," 9.72","32.95"," 5.1615"
"2013-12-26","450.97","19.5079","3.4973","1.6130"," 4.87"," 9.73","32.95"," 5.1261"
"2013-12-27","450.50","19.4721","3.4919","1.6106"," 4.88"," 9.73","33.04"," 5.1356"
"2013-12-30","450.34","19.4560","3.4819","1.6087"," 4.94"," 9.73","33.00"," 5.1398"
"2013-12-31","452.46","18.5961","3.1902","1.6059"," 5.22"," 9.74","32.70"," 5.3775"
"2014-01-02","446.64","18.3575","3.1493","1.5853"," 5.29"," 9.74","32.70"," 5.4474"
"2014-01-03","447.85","18.4068","3.1577","1.5895"," 5.28"," 9.74","32.70"," 5.4328"
"2014-01-06","445.17","18.2962","3.1388","1.5800"," 5.31"," 9.73","32.70"," 5.4656"
"2014-01-07","447.34","18.3866","3.1543","1.5878"," 5.28"," 9.76","32.70"," 5.4388"
"2014-01-08","446.96","18.3712","3.1516","1.5865"," 5.29"," 9.73","32.70"," 5.4433"
"2014-01-09","448.58","18.4397","3.1634","1.5924"," 5.27"," 9.73","32.70"," 5.4231"
"2014-01-10","449.33","18.4713","3.1688","1.5951"," 5.26"," 9.74","32.70"," 5.4138"
"2014-01-13","444.25","18.2623","3.1329","1.5770"," 5.32"," 9.74","32.70"," 5.4758"
"2014-01-14","448.82","18.4495","3.1651","1.5932"," 5.26"," 8.49","32.70"," 5.4202"
"2014-01-15","451.93","18.5784","3.1872","1.6043"," 5.23"," 8.49","32.70"," 5.3826"
"2014-01-16","450.47","18.5184","3.1769","1.5992"," 5.24"," 8.50","32.70"," 5.4000"
"2014-01-17","448.04","18.4171","3.1595","1.5904"," 5.27"," 8.44","32.70"," 5.4297"
"2014-01-21","448.15","18.4201","3.1600","1.5907"," 5.27"," 9.06","32.70"," 5.4289"
"2014-01-22","449.16","18.4610","3.1670","1.5942"," 5.26"," 9.09","32.70"," 5.4168"
"2014-01-23","444.00","18.2484","3.1306","1.5759"," 5.32"," 9.03","32.70"," 5.4799"
"2014-01-24","430.21","17.6826","3.0335","1.5270"," 5.49"," 8.95","32.70"," 5.6553"
"2014-01-27","431.16","17.7232","3.0405","1.5305"," 5.48"," 8.89","32.70"," 5.6423"
"2014-01-28","434.91","17.8790","3.0672","1.5440"," 5.43"," 9.23","32.70"," 5.5931"
"2014-01-29","430.41","17.6937","3.0354","1.5279"," 5.49"," 9.18","32.70"," 5.6517"
"2014-01-30","434.13","17.8456","3.0615","1.5411"," 5.44"," 9.20","32.70"," 5.6036"
"2014-01-31","431.97","17.7570","3.0464","1.5331"," 5.50"," 9.13","32.75"," 5.6316"
"2014-02-03","420.34","17.2792","2.9645","1.4918"," 5.65"," 9.10","32.75"," 5.7873"
"2014-02-04","423.00","17.3865","2.9829","1.5011"," 5.62"," 9.13","32.75"," 5.7516"
"2014-02-05","422.55","17.3669","2.9795","1.4994"," 5.62"," 9.13","32.75"," 5.7581"
"2014-02-06","428.43","17.6074","3.0208","1.5201"," 5.55"," 9.17","32.75"," 5.6794"
"2014-02-07","435.46","17.8964","3.0704","1.5451"," 5.46","10.88","32.75"," 5.5877"
"2014-02-10","433.06","17.7949","3.0536","1.5362"," 5.48","10.88","32.74"," 5.6196"
"2014-02-11","438.00","17.9996","3.0887","1.5539"," 5.42","10.92","32.74"," 5.5557"
"2014-02-12","438.95","18.0372","3.0952","1.5571"," 5.41","10.91","32.74"," 5.5441"
"2014-02-13","439.90","18.0775","3.1021","1.5606"," 5.40","10.92","32.74"," 5.5317"
"2014-02-14","443.12","18.2103","3.1248","1.5721"," 5.36","10.92","32.74"," 5.4914"
"2014-02-18","442.12","18.1660","3.1172","1.5682"," 5.37","10.96","32.74"," 5.5048"
"2014-02-19","438.23","18.0055","3.0897","1.5544"," 5.42","11.18","32.74"," 5.5539"
"2014-02-20","441.62","18.1457","3.1138","1.5665"," 5.38","11.24","32.74"," 5.5110"
"2014-02-21","441.60","18.1451","3.1137","1.5664"," 5.38","11.24","32.74"," 5.5111"
"2014-02-24","445.15","18.2909","3.1387","1.5790"," 5.33","11.24","32.74"," 5.4672"
"2014-02-25","443.18","18.2109","3.1250","1.5721"," 5.36","11.31","32.74"," 5.4912"
"2014-02-26","443.41","18.2197","3.1265","1.5729"," 5.36","11.38","32.74"," 5.4886"
"2014-02-27","445.96","18.3241","3.1444","1.5819"," 5.33","11.36","32.74"," 5.4573"
"2014-02-28","447.16","18.3735","3.1603","1.5849"," 5.28","11.35","32.83"," 5.4426"
"2014-03-03","444.04","18.2185","3.1336","1.5715"," 5.33","11.35","32.83"," 5.4889"
"2014-03-04","450.81","18.4969","3.1815","1.5955"," 5.25","11.40","32.83"," 5.4063"
"2014-03-05","451.63","18.5326","3.1877","1.5986"," 5.24","11.43","32.83"," 5.3959"
"2014-03-06","454.16","18.6383","3.2059","1.6077"," 5.21","11.63","32.83"," 5.3653"
"2014-03-07","455.30","18.6842","3.2138","1.6117"," 5.19","11.64","32.83"," 5.3521"
"2014-03-10","452.98","18.5884","3.1973","1.6034"," 5.22","11.64","32.83"," 5.3797"
"2014-03-11","449.90","18.4613","3.1754","1.5925"," 5.26","11.64","32.83"," 5.4167"
"2014-03-12","448.97","18.4261","3.1694","1.5894"," 5.27","14.95","32.83"," 5.4271"
"2014-03-13","442.33","18.1544","3.1226","1.5660"," 5.34","14.92","32.83"," 5.5083"
"2014-03-14","440.65","18.0858","3.1108","1.5601"," 5.36","15.08","32.83"," 5.5292"
"2014-03-17","446.32","18.3200","3.1511","1.5803"," 5.30","15.28","32.83"," 5.4585"
"2014-03-18","448.55","18.4102","3.1666","1.5881"," 5.27","15.22","32.83"," 5.4318"
"2014-03-19","444.18","18.2305","3.1357","1.5726"," 5.32","15.22","32.83"," 5.4853"
"2014-03-20","444.89","18.2611","3.1410","1.5752"," 5.31","15.19","32.83"," 5.4761"
"2014-03-21","445.27","18.2761","3.1436","1.5765"," 5.31","15.01","32.83"," 5.4716"
"2014-03-24","443.83","18.2301","3.1337","1.5724"," 5.32","14.99","32.82"," 5.4854"
"2014-03-25","447.68","18.3900","3.1611","1.5862"," 5.28","15.13","32.82"," 5.4377"
"2014-03-26","443.49","18.2173","3.1315","1.5713"," 5.33","15.10","32.82"," 5.4893"
"2014-03-27","442.82","18.1890","3.1266","1.5688"," 5.34","15.13","32.82"," 5.4978"
"2014-03-28","446.10","18.3084","3.1460","1.5795"," 5.27","14.97","32.81"," 5.4620"
"2014-03-31","450.69","18.1340","3.1687","1.5873"," 5.43","15.12","34.52"," 5.5145"
"2014-04-01","453.92","18.2633","3.1913","1.5986"," 5.39","15.17","34.52"," 5.4755"
"2014-04-02","456.87","18.3821","3.2120","1.6090"," 5.36","15.12","34.52"," 5.4401"
"2014-04-03","457.64","18.4137","3.2176","1.6118"," 5.35","15.05","34.52"," 5.4307"
"2014-04-04","452.50","18.2078","3.1816","1.5938"," 5.41","14.98","34.52"," 5.4922"
"2014-04-07","446.49","17.9680","3.1397","1.5728"," 5.48","14.94","34.52"," 5.5655"
"2014-04-08","446.46","17.9665","3.1394","1.5726"," 5.48","14.86","34.52"," 5.5659"
"2014-04-09","452.06","18.1910","3.1786","1.5923"," 5.41","15.02","34.52"," 5.4972"
"2014-04-10","443.51","17.8466","3.1185","1.5621"," 5.52","14.86","34.52"," 5.6033"
"2014-04-11","439.05","17.6680","3.0873","1.5465"," 5.57","14.82","34.52"," 5.6600"
"2014-04-14","441.74","17.7753","3.1060","1.5559"," 5.54","14.06","34.52"," 5.6258"
"2014-04-15","444.41","17.8826","3.1248","1.5653"," 5.51","14.02","34.52"," 5.5920"
"2014-04-16","451.23","18.1572","3.1727","1.5893"," 5.42","14.22","34.52"," 5.5074"
"2014-04-17","454.81","18.3004","3.1978","1.6019"," 5.38","14.27","34.52"," 5.4644"
"2014-04-21","456.26","18.3593","3.2080","1.6070"," 5.36","14.36","34.52"," 5.4468"
"2014-04-22","456.32","18.3608","3.2083","1.6071"," 5.36","14.58","34.52"," 5.4464"
"2014-04-23","457.97","18.4275","3.2200","1.6130"," 5.34","10.25","34.52"," 5.4267"
"2014-04-24","456.92","18.3823","3.2121","1.6090"," 5.36","10.30","34.52"," 5.4400"
"2014-04-25","452.87","18.2184","3.1834","1.5947"," 5.41","10.27","34.52"," 5.4890"
"2014-04-28","453.37","18.2369","3.1867","1.5963"," 5.40","10.26","34.52"," 5.4834"
"2014-04-29","454.51","18.2819","3.1945","1.6002"," 5.39","10.28","34.52"," 5.4699"
"2014-04-30","457.43","18.4044","3.2114","1.6110"," 5.34","10.42","34.57"," 5.4335"
"2014-05-01","456.11","18.3502","3.2020","1.6063"," 5.36","10.24","34.57"," 5.4495"
"2014-05-02","455.75","18.3545","3.1990","1.6056"," 5.37","10.24","34.57"," 5.4483"
"2014-05-05","456.17","18.3712","3.2019","1.6070"," 5.37","10.21","34.57"," 5.4433"
"2014-05-06","452.62","18.2271","3.1768","1.5944"," 5.41","10.23","34.57"," 5.4863"
"2014-05-07","456.59","18.3881","3.2048","1.6085"," 5.36","10.19","34.57"," 5.4383"
"2014-05-08","456.46","18.3839","3.2041","1.6081"," 5.36","10.16","34.57"," 5.4395"
"2014-05-09","456.73","18.3946","3.2060","1.6091"," 5.36","10.16","34.57"," 5.4364"
"2014-05-12","463.50","18.6682","3.2537","1.6330"," 5.28","10.20","34.57"," 5.3567"
"2014-05-13","464.57","18.7112","3.2612","1.6368"," 5.27","10.18","34.57"," 5.3444"
"2014-05-14","460.72","18.5551","3.2339","1.6231"," 5.31","10.20","34.57"," 5.3894"
"2014-05-15","456.19","18.3739","3.2024","1.6073"," 5.36","10.21","34.57"," 5.4425"
"2014-05-16","457.06","18.4086","3.2084","1.6103"," 5.35","10.22","34.57"," 5.4322"
"2014-05-19","458.85","18.4794","3.2208","1.6165"," 5.33","10.23","34.57"," 5.4114"
"2014-05-20","452.89","18.2383","3.1787","1.5954"," 5.40","10.24","34.57"," 5.4830"
"2014-05-21","456.87","18.3985","3.2067","1.6094"," 5.36","10.25","34.57"," 5.4352"
"2014-05-22","457.89","18.4390","3.2137","1.6130"," 5.35","10.25","34.57"," 5.4233"
"2014-05-23","460.65","18.5515","3.2333","1.6228"," 5.31","10.25","34.57"," 5.3904"
"2014-05-27","462.84","18.6391","3.2486","1.6305"," 5.29","10.25","34.57"," 5.3651"
"2014-05-28","463.41","18.6632","3.2528","1.6326"," 5.28","10.25","34.57"," 5.3581"
"2014-05-29","464.96","18.7249","3.2635","1.6380"," 5.26","10.24","34.57"," 5.3405"
"2014-05-30","465.14","18.7317","3.2647","1.6386"," 5.26","10.25","34.57"," 5.3385"
"2014-06-02","466.84","18.7782","3.2739","1.6429"," 5.24","10.25","34.55"," 5.3253"
"2014-06-03","466.11","18.7511","3.2692","1.6405"," 5.25","10.25","34.55"," 5.3330"
"2014-06-04","465.72","18.7348","3.2663","1.6391"," 5.26","10.25","34.55"," 5.3377"
"2014-06-05","470.64","18.9337","3.3010","1.6565"," 5.20","10.25","34.55"," 5.2816"
"2014-06-06","475.16","19.1161","3.3328","1.6724"," 5.15","10.22","34.55"," 5.2312"
"2014-06-09","477.85","19.2254","3.3519","1.6820"," 5.12","10.22","34.55"," 5.2014"
"2014-06-10","476.68","19.1788","3.3438","1.6779"," 5.13","10.22","34.55"," 5.2141"
"2014-06-11","472.89","19.0256","3.3170","1.6645"," 5.18","10.23","34.55"," 5.2561"
"2014-06-12","466.94","18.7858","3.2752","1.6435"," 5.24","10.18","34.55"," 5.3232"
"2014-06-13","468.61","18.8545","3.2872","1.6495"," 5.22","10.18","34.55"," 5.3038"
"2014-06-16","467.85","18.8238","3.2819","1.6469"," 5.23","10.21","34.55"," 5.3124"
"2014-06-17","468.99","18.8683","3.2896","1.6508"," 5.22","10.21","34.55"," 5.2999"
"2014-06-18","471.46","18.9672","3.3069","1.6594"," 5.19","10.21","34.55"," 5.2723"
"2014-06-19","472.10","18.9925","3.3113","1.6616"," 5.19","10.21","34.55"," 5.2652"
"2014-06-20","474.17","19.0743","3.3255","1.6688"," 5.16","10.21","34.55"," 5.2426"
"2014-06-23","471.18","18.9531","3.3005","1.6592"," 5.19","10.21","34.56"," 5.2762"
"2014-06-24","466.46","18.7618","3.2672","1.6424"," 5.24","10.20","34.56"," 5.3300"
"2014-06-25","467.09","18.7875","3.2717","1.6447"," 5.24","10.21","34.56"," 5.3227"
"2014-06-26","466.24","18.7529","3.2656","1.6416"," 5.25","10.12","34.56"," 5.3325"
"2014-06-27","467.58","18.7852","3.2762","1.6451"," 5.23","10.12","34.52"," 5.3233"
"2014-06-30","465.61","18.3948","3.2057","1.6284"," 5.22","10.08","34.04"," 5.4363"
"2014-07-01","468.29","18.4992","3.2239","1.6377"," 5.19","10.08","34.04"," 5.4056"
"2014-07-02","467.74","18.4771","3.2200","1.6357"," 5.19","10.08","34.04"," 5.4121"
"2014-07-03","471.53","18.6272","3.2462","1.6490"," 5.15","10.09","34.04"," 5.3685"
"2014-07-07","468.41","18.5034","3.2246","1.6381"," 5.19","10.09","34.04"," 5.4044"
"2014-07-08","464.89","18.3651","3.2005","1.6258"," 5.23","10.09","34.04"," 5.4451"
"2014-07-09","465.61","18.3934","3.2054","1.6283"," 5.22","10.10","34.04"," 5.4367"
"2014-07-10","463.12","18.2955","3.1884","1.6196"," 5.25","10.09","34.04"," 5.4658"
"2014-07-11","465.79","18.4013","3.2068","1.6290"," 5.22","10.08","34.04"," 5.4344"
"2014-07-14","468.40","18.5051","3.2249","1.6382"," 5.19","10.06","34.04"," 5.4039"
"2014-07-15","468.62","18.5143","3.2265","1.6390"," 5.18","10.04","34.04"," 5.4012"
"2014-07-16","471.15","18.6152","3.2441","1.6479"," 5.16","10.05","34.04"," 5.3720"
"2014-07-17","463.68","18.3199","3.1926","1.6218"," 5.24"," 9.99","34.04"," 5.4585"
"2014-07-18","467.31","18.4637","3.2177","1.6345"," 5.20"," 9.99","34.04"," 5.4160"
"2014-07-21","466.21","18.4202","3.2101","1.6307"," 5.21"," 9.97","34.04"," 5.4288"
"2014-07-22","468.31","18.5034","3.2246","1.6381"," 5.19","10.00","34.04"," 5.4044"
"2014-07-23","466.27","18.4213","3.2103","1.6308"," 5.21","10.04","34.04"," 5.4285"
"2014-07-24","464.12","18.3355","3.1953","1.6232"," 5.23","10.03","34.04"," 5.4539"
"2014-07-25","462.87","18.2863","3.1868","1.6188"," 5.25","10.05","34.04"," 5.4686"
"2014-07-28","460.58","18.1934","3.1706","1.6106"," 5.28","10.05","34.04"," 5.4965"
"2014-07-29","455.07","17.9787","3.1332","1.5916"," 5.34","10.05","34.04"," 5.5622"
"2014-07-30","455.40","17.9913","3.1354","1.5927"," 5.34","10.06","34.04"," 5.5582"
"2014-07-31","446.40","17.6553","3.0714","1.5610"," 5.43","10.06","34.07"," 5.6640"
"2014-08-01","446.06","17.6570","3.0687","1.5603"," 5.42","10.06","34.06"," 5.6635"
"2014-08-04","447.43","17.7101","3.0779","1.5650"," 5.41","10.06","34.06"," 5.6465"
"2014-08-05","444.95","17.6108","3.0607","1.5562"," 5.44","10.09","34.06"," 5.6783"
"2014-08-06","442.90","17.5306","3.0467","1.5491"," 5.46","10.11","34.06"," 5.7043"
"2014-08-07","443.27","17.5458","3.0493","1.5504"," 5.46","10.10","34.06"," 5.6994"
"2014-08-08","449.47","17.7905","3.0919","1.5721"," 5.38","10.09","34.06"," 5.6210"
"2014-08-11","451.36","17.8653","3.1049","1.5787"," 5.36","10.09","34.06"," 5.5974"
"2014-08-12","450.28","17.8224","3.0974","1.5749"," 5.37","10.10","34.06"," 5.6109"
"2014-08-13","454.10","17.9740","3.1238","1.5883"," 5.33","10.09","34.06"," 5.5636"
"2014-08-14","456.20","18.0571","3.1382","1.5956"," 5.30","10.09","34.06"," 5.5380"
"2014-08-15","454.93","18.0074","3.1296","1.5912"," 5.32","10.09","34.06"," 5.5533"
"2014-08-18","461.90","18.2837","3.1776","1.6157"," 5.24","10.06","34.06"," 5.4694"
"2014-08-19","463.01","18.3280","3.1853","1.6196"," 5.22","10.06","34.06"," 5.4561"
"2014-08-20","467.56","18.5073","3.2164","1.6354"," 5.17","10.06","34.06"," 5.4033"
"2014-08-21","467.43","18.5039","3.2159","1.6351"," 5.17","10.07","34.06"," 5.4043"
"2014-08-22","465.43","18.4267","3.2024","1.6283"," 5.20","10.07","34.06"," 5.4269"
"2014-08-25","467.04","18.4911","3.2137","1.6340"," 5.18","10.07","34.06"," 5.4080"
"2014-08-26","465.48","18.4303","3.2031","1.6286"," 5.19","10.07","34.06"," 5.4258"
"2014-08-27","465.31","18.4240","3.2020","1.6281"," 5.20","10.07","34.06"," 5.4277"
"2014-08-28","463.99","18.3714","3.1928","1.6234"," 5.21","10.07","34.06"," 5.4432"
"2014-08-29","464.00","18.3710","3.1928","1.6234"," 5.21","10.07","34.06"," 5.4434"
"2014-09-02","464.97","18.3797","3.1989","1.6243"," 5.20","10.07","34.06"," 5.4408"
"2014-09-03","464.60","18.3660","3.1965","1.6231"," 5.20","10.07","34.06"," 5.4449"
"2014-09-04","464.83","18.3760","3.1982","1.6240"," 5.20","10.07","34.06"," 5.4419"
"2014-09-05","466.45","18.4388","3.2092","1.6295"," 5.18","10.07","34.06"," 5.4233"
"2014-09-08","466.19","18.4286","3.2074","1.6286"," 5.19","10.12","34.06"," 5.4264"
"2014-09-09","464.35","18.3571","3.1949","1.6223"," 5.21","10.12","34.06"," 5.4475"
"2014-09-10","464.77","18.3748","3.1980","1.6239"," 5.20","10.12","34.06"," 5.4422"
"2014-09-11","465.35","18.3983","3.2021","1.6260"," 5.19","10.12","34.06"," 5.4353"
"2014-09-12","463.43","18.3236","3.1891","1.6194"," 5.21","10.12","34.06"," 5.4574"
"2014-09-15","463.47","18.3272","3.1897","1.6197"," 5.21","10.14","34.06"," 5.4564"
"2014-09-16","466.08","18.4302","3.2077","1.6288"," 5.18","10.14","34.06"," 5.4259"
"2014-09-17","468.09","18.5109","3.2217","1.6359"," 5.16","10.14","34.06"," 5.4022"
