"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"1996-04-10","135.88","20.8860","5.1430","1.1605","3.15","0","28.67","4.7879"
"1996-04-11","136.35","20.9608","5.1615","1.1647","3.14","0","28.67","4.7708"
"1996-04-12","138.00","21.2178","5.2247","1.1790","3.10","0","28.67","4.7130"
"1996-04-15","138.74","21.3314","5.2527","1.1853","3.09","0","28.67","4.6879"
"1996-04-16","139.10","21.3850","5.2659","1.1883","3.08","0","28.67","4.6762"
"1996-04-17","137.90","21.1989","5.2201","1.1779","3.11","0","28.67","4.7172"
"1996-04-18","137.91","21.2013","5.2207","1.1780","3.11","0","28.67","4.7167"
"1996-04-19","137.71","21.1710","5.2132","1.1764","3.11","0","28.67","4.7234"
"1996-04-22","138.73","21.3410","5.2534","1.1862","3.07","0","28.69","4.6858"
"1996-04-23","139.03","21.3844","5.2641","1.1886","3.06","0","28.69","4.6763"
"1996-04-24","137.99","21.2298","5.2261","1.1800","3.08","0","28.69","4.7104"
"1996-04-25","139.10","21.4002","5.2681","1.1894","3.06","0","28.69","4.6729"
"1996-04-26","139.30","21.4297","5.2753","1.1911","3.06","0","28.69","4.6664"
"1996-04-29","139.36","21.4247","5.2764","1.1913","3.05","0","28.70","4.6675"
"1996-04-30","140.15","21.5469","5.3053","1.1981","3.03","0","28.69","4.6410"
"1996-05-01","140.33","21.5699","5.3119","1.1995","3.03","0","28.62","4.6361"
"1996-05-02","137.95","21.1947","5.2184","1.1785","3.07","0","28.60","4.7182"
"1996-05-03","137.38","21.1060","5.1965","1.1736","3.08","0","28.60","4.7380"
"1996-05-06","137.67","21.1457","5.2066","1.1757","3.06","0","28.65","4.7291"
"1996-05-07","137.38","21.0990","5.1951","1.1731","3.07","0","28.65","4.7396"
"1996-05-08","139.19","21.3813","5.2646","1.1888","3.03","0","28.65","4.6770"
"1996-05-09","139.99","21.5032","5.2946","1.1956","3.01","0","28.65","4.6505"
"1996-05-10","141.12","21.6749","5.3369","1.2052","2.99","0","28.65","4.6136"
"1996-05-13","142.97","23.2409","5.5447","1.2440","2.77","0","28.68","4.3028"
"1996-05-14","144.16","23.4342","5.5908","1.2543","2.75","0","28.68","4.2673"
"1996-05-15","144.54","23.4941","5.6051","1.2575","2.74","0","28.68","4.2564"
"1996-05-16","145.35","23.6300","5.6376","1.2648","2.73","0","28.68","4.2319"
"1996-05-17","147.39","23.9588","5.7160","1.2824","2.69","0","28.68","4.1738"
"1996-05-20","148.29","24.0993","5.7495","1.2900","2.68","0","28.67","4.1495"
"1996-05-21","148.53","24.1353","5.7581","1.2919","2.68","0","28.67","4.1433"
"1996-05-22","150.17","24.4052","5.8225","1.3064","2.65","0","28.67","4.0975"
"1996-05-23","150.49","24.4535","5.8340","1.3090","2.64","0","28.67","4.0894"
"1996-05-24","151.82","24.6654","5.8846","1.3203","2.62","0","28.67","4.0543"
"1996-05-28","148.88","24.0930","5.7876","1.2944","2.71","0","28.00","4.1506"
"1996-05-29","148.39","24.7791","5.9682","1.3310","2.68","0","27.63","4.0357"
"1996-05-30","149.75","25.0046","6.0225","1.3432","2.65","0","27.63","3.9993"
"1996-05-31","148.32","22.6478","5.6065","1.2646","2.90","0","28.01","4.4154"
"1996-06-03","148.48","22.6643","5.6106","1.2655","2.89","0","28.01","4.4122"
"1996-06-04","149.87","22.9949","5.6667","1.2832","2.85","0","28.05","4.3488"
"1996-06-05","151.62","23.2734","5.7353","1.2987","2.82","0","28.05","4.2968"
"1996-06-06","150.87","23.1560","5.7064","1.2922","2.83","0","28.05","4.3185"
"1996-06-07","151.38","23.2336","5.7255","1.2965","2.82","0","28.05","4.3041"
"1996-06-10","150.90","23.1557","5.7063","1.2922","2.83","0","28.05","4.3186"
"1996-06-11","150.51","23.0984","5.6922","1.2890","2.84","0","28.05","4.3293"
"1996-06-12","149.64","22.9665","5.6597","1.2816","2.85","0","28.05","4.3542"
"1996-06-13","149.60","22.9586","5.6577","1.2812","2.86","0","28.05","4.3557"
"1996-06-14","149.20","22.8965","5.6424","1.2777","2.86","0","28.05","4.3675"
"1996-06-17","149.23","22.8329","5.6296","1.2771","2.83","0","28.04","4.3796"
"1996-06-18","148.76","22.7577","5.6110","1.2729","2.84","0","28.04","4.3941"
"1996-06-19","149.54","22.8761","5.6402","1.2795","2.83","0","28.04","4.3714"
"1996-06-20","150.08","22.9605","5.6611","1.2842","2.81","0","28.04","4.3553"
"1996-06-21","151.43","23.1656","5.7116","1.2957","2.79","0","28.04","4.3167"
"1996-06-24","153.38","23.4677","5.7861","1.3126","2.75","0","28.04","4.2612"
"1996-06-25","154.13","23.5823","5.8144","1.3190","2.74","0","28.04","4.2405"
"1996-06-26","154.21","23.5878","5.8165","1.3193","2.76","0","28.02","4.2395"
"1996-06-27","154.06","23.5630","5.8104","1.3179","2.77","0","28.02","4.2439"
"1996-06-28","153.98","23.5657","5.7690","1.3006","2.78","0","28.06","4.2435"
"1996-07-01","154.91","23.4714","5.7434","1.3039","2.89","0","27.95","4.2605"
"1996-07-02","154.42","23.3931","5.7242","1.2996","2.90","0","27.95","4.2748"
"1996-07-03","153.54","23.2541","5.6902","1.2918","2.92","0","27.95","4.3003"
"1996-07-05","150.37","22.7766","5.5734","1.2653","2.98","0","27.95","4.3905"
"1996-07-08","149.56","22.6516","5.5428","1.2584","3.00","0","27.95","4.4147"
"1996-07-09","150.03","22.7221","5.5600","1.2623","2.99","0","27.95","4.4010"
"1996-07-10","150.79","22.8355","5.5878","1.2686","2.97","0","27.95","4.3791"
"1996-07-11","149.69","22.6644","5.5459","1.2591","2.99","0","27.95","4.4122"
"1996-07-12","149.46","22.6315","5.5378","1.2572","3.00","0","27.95","4.4186"
"1996-07-15","146.17","22.1382","5.4160","1.2304","3.07","0","27.93","4.5171"
"1996-07-16","145.58","22.0461","5.3935","1.2253","3.08","0","27.93","4.5359"
"1996-07-17","145.77","22.0785","5.4014","1.2271","3.08","0","27.93","4.5293"
"1996-07-18","148.05","22.4266","5.4866","1.2465","3.03","0","27.93","4.4590"
"1996-07-19","147.72","22.3760","5.4742","1.2437","3.04","0","27.93","4.4691"
"1996-07-22","147.68","22.3762","5.4742","1.2437","3.04","0","27.93","4.4690"
"1996-07-23","147.89","22.4148","5.4837","1.2458","3.03","0","27.93","4.4613"
"1996-07-24","146.61","22.2152","5.4349","1.2347","3.06","0","27.93","4.5014"
"1996-07-25","146.61","22.2078","5.4334","1.2342","3.06","0","27.93","4.5029"
"1996-07-26","148.47","22.4923","5.5030","1.2500","3.02","0","27.93","4.4460"
"1996-07-29","147.34","22.2872","5.4598","1.2404","3.04","0","27.91","4.4869"
"1996-07-30","148.56","22.4717","5.5050","1.2506","3.02","0","27.91","4.4500"
"1996-07-31","149.88","22.6797","5.5510","1.2614","2.99","0","27.96","4.4092"
"1996-08-01","151.81","22.9600","5.6186","1.2767","2.94","0","27.99","4.3554"
"1996-08-02","154.10","23.3083","5.7038","1.2961","2.90","0","27.99","4.2903"
"1996-08-05","153.41","23.1984","5.6759","1.2898","2.93","0","27.99","4.3107"
"1996-08-06","153.36","23.1899","5.6738","1.2894","2.93","0","27.99","4.3122"
"1996-08-07","153.51","23.2129","5.6794","1.2907","2.93","0","27.99","4.3080"
"1996-08-08","152.17","23.0093","5.6296","1.2793","2.95","0","27.99","4.3461"
"1996-08-09","150.55","22.7707","5.5713","1.2661","2.98","0","27.99","4.3916"
"1996-08-12","150.22","22.7159","5.5582","1.2632","2.98","0","27.99","4.4022"
"1996-08-13","149.73","22.6456","5.5410","1.2593","2.99","0","27.99","4.4159"
"1996-08-14","150.47","22.7644","5.5701","1.2659","2.98","0","27.99","4.3928"
"1996-08-15","150.46","22.7880","5.5836","1.2673","2.98","0","28.00","4.3883"
"1996-08-16","151.39","22.9353","5.6197","1.2755","2.96","0","28.00","4.3601"
"1996-08-19","151.32","22.9254","5.6173","1.2750","2.96","0","28.00","4.3620"
"1996-08-20","151.01","22.8786","5.6058","1.2724","2.96","0","28.00","4.3709"
"1996-08-21","150.14","22.7477","5.5737","1.2651","2.98","0","28.00","4.3961"
"1996-08-22","151.56","22.9645","5.6269","1.2771","2.95","0","28.00","4.3545"
"1996-08-23","151.00","22.8787","5.6058","1.2724","2.96","0","28.00","4.3709"
"1996-08-26","151.19","22.9034","5.6121","1.2746","2.90","0","28.89","4.3662"
"1996-08-27","151.97","23.0206","5.6408","1.2812","2.89","0","28.89","4.3439"
"1996-08-28","151.57","22.9601","5.6260","1.2778","2.89","0","28.89","4.3554"
"1996-08-29","149.37","22.6277","5.5445","1.2593","2.94","0","28.89","4.4194"
"1996-08-30","148.10","22.3940","5.4863","1.2473","2.94","0","28.94","4.4655"
"1996-09-03","148.79","22.4725","5.5115","1.2518","2.96","0","28.99","4.4499"
"1996-09-04","149.09","22.5231","5.5239","1.2546","2.95","0","28.99","4.4399"
"1996-09-05","148.63","22.4513","5.5063","1.2506","2.96","0","28.99","4.4541"
"1996-09-06","150.12","22.6789","5.5621","1.2633","2.93","0","28.99","4.4094"
"1996-09-09","151.81","23.1150","5.6341","1.2834","2.81","0","28.93","4.3262"
"1996-09-10","152.98","23.2912","5.6771","1.2932","2.79","0","28.93","4.2935"
"1996-09-11","152.92","23.2843","5.6754","1.2928","2.79","0","28.93","4.2947"
"1996-09-12","153.39","23.3559","5.6929","1.2968","2.78","0","28.93","4.2816"
"1996-09-13","155.54","24.0808","5.8714","1.3286","2.75","0","28.84","4.1527"
"1996-09-16","155.52","24.2020","5.8994","1.3335","2.73","0","28.85","4.1319"
"1996-09-17","155.34","24.1695","5.8915","1.3317","2.73","0","28.85","4.1374"
"1996-09-18","155.09","24.1303","5.8818","1.3295","2.73","0","28.86","4.1442"
"1996-09-19","155.70","24.2280","5.9056","1.3349","2.72","0","28.86","4.1275"
"1996-09-20","155.43","24.1847","5.8950","1.3325","2.73","0","28.86","4.1349"
"1996-09-23","155.36","24.1753","5.8928","1.3319","2.73","0","28.86","4.1365"
"1996-09-24","156.12","24.2957","5.9221","1.3386","2.71","0","28.86","4.1159"
"1996-09-25","156.17","24.3052","5.9244","1.3391","2.71","0","28.86","4.1143"
"1996-09-26","156.71","24.3927","5.9458","1.3439","2.70","0","28.86","4.0996"
"1996-09-27","156.19","24.3100","5.9256","1.3394","2.71","0","28.86","4.1135"
"1996-09-30","156.39","23.5906","5.6994","1.3141","2.97","0","28.48","4.2390"
"1996-10-01","156.46","23.6005","5.7018","1.3146","2.97","0","28.48","4.2372"
"1996-10-02","156.53","23.6096","5.7040","1.3151","2.97","0","28.48","4.2356"
"1996-10-03","155.87","23.5082","5.6795","1.3095","2.98","0","28.48","4.2538"
"1996-10-04","158.07","23.8361","5.7587","1.3277","2.94","0","28.48","4.1953"
"1996-10-07","158.04","23.8213","5.7523","1.3283","2.91","0","28.45","4.1979"
"1996-10-08","157.10","23.6574","5.7127","1.3192","2.93","0","28.45","4.2270"
"1996-10-09","156.24","23.5285","5.6816","1.3120","2.95","0","28.45","4.2502"
"1996-10-10","155.65","23.4378","5.6597","1.3069","2.96","0","28.45","4.2666"
"1996-10-11","156.72","23.5948","5.6976","1.3157","2.94","0","28.45","4.2382"
"1996-10-14","156.35","23.5415","5.6847","1.3127","2.95","0","28.45","4.2478"
"1996-10-15","156.39","23.5484","5.6864","1.3131","2.94","0","28.45","4.2466"
"1996-10-16","156.42","23.5529","5.6875","1.3134","2.94","0","28.45","4.2458"
"1996-10-17","158.22","23.8258","5.7534","1.3286","2.91","0","28.45","4.1971"
"1996-10-18","158.76","23.9097","5.7736","1.3333","2.90","0","28.45","4.1824"
"1996-10-21","158.30","23.8311","5.7547","1.3289","2.91","0","28.45","4.1962"
"1996-10-22","158.25","23.8296","5.7543","1.3288","2.91","0","28.45","4.1965"
"1996-10-23","158.42","23.8571","5.7609","1.3303","2.91","0","28.45","4.1916"
"1996-10-24","157.20","23.6727","5.7160","1.3199","2.93","0","28.45","4.2243"
"1996-10-25","157.13","23.6605","5.7131","1.3193","2.93","0","28.45","4.2265"
"1996-10-28","156.60","23.5664","5.7433","1.3153","2.95","0","28.78","4.2433"
"1996-10-29","157.86","23.7576","5.7899","1.3260","2.93","0","28.78","4.2092"
"1996-10-30","158.13","23.7853","5.7959","1.3280","2.92","0","28.79","4.2043"
"1996-10-31","158.72","23.8502","5.8021","1.3299","2.91","0","28.80","4.1928"
"1996-11-01","159.00","23.8912","5.8121","1.3322","2.91","0","28.80","4.1856"
"1996-11-04","160.03","24.0398","5.8469","1.3403","2.88","0","28.80","4.1598"
"1996-11-05","161.55","24.2671","5.9022","1.3529","2.85","0","28.80","4.1208"
"1996-11-06","164.07","24.6488","5.9950","1.3742","2.81","0","28.80","4.0570"
"1996-11-07","164.89","24.7696","6.0244","1.3810","2.80","0","28.80","4.0372"
"1996-11-08","165.92","24.9286","6.0631","1.3898","2.78","0","28.80","4.0115"
"1996-11-11","165.69","24.8936","6.0546","1.3879","2.78","0","28.80","4.0171"
"1996-11-12","165.18","24.8214","6.0370","1.3838","2.79","0","28.80","4.0288"
"1996-11-13","166.40","25.0038","6.0814","1.3940","2.77","0","28.80","3.9994"
"1996-11-14","167.53","25.1734","6.1226","1.4035","2.75","0","28.80","3.9725"
"1996-11-15","168.41","25.3079","6.1553","1.4110","2.74","0","28.80","3.9513"
"1996-11-18","167.76","25.2114","6.1319","1.4056","2.75","0","28.80","3.9665"
"1996-11-19","167.58","25.1855","6.1256","1.4041","2.75","0","28.80","3.9705"
"1996-11-20","167.98","25.2471","6.1405","1.4076","2.74","0","28.80","3.9608"
"1996-11-21","166.82","25.0715","6.0978","1.3978","2.76","0","28.80","3.9886"
"1996-11-22","167.02","25.1004","6.1049","1.3994","2.76","0","28.80","3.9840"
"1996-11-25","168.47","25.2872","6.1488","1.4109","2.78","0","28.65","3.9546"
"1996-11-26","168.12","25.2378","6.1368","1.4081","2.79","0","28.65","3.9623"
"1996-11-27","167.55","25.1535","6.1163","1.4034","2.79","0","28.65","3.9756"
"1996-11-29","167.22","25.1042","6.1043","1.4007","2.80","0","28.65","3.9834"
"1996-12-02","166.30","24.9414","6.0690","1.3912","2.80","0","28.74","4.0094"
"1996-12-03","164.42","24.6524","5.9987","1.3751","2.83","0","28.74","4.0564"
"1996-12-04","163.89","24.5727","5.9793","1.3707","2.84","0","28.74","4.0696"
"1996-12-05","163.46","24.5067","5.9632","1.3670","2.85","0","28.74","4.0805"
"1996-12-06","163.05","24.4453","5.9483","1.3636","2.86","0","28.74","4.0908"
"1996-12-09","166.47","24.9619","6.0740","1.3924","2.80","0","28.74","4.0061"
"1996-12-10","166.45","24.9543","6.0721","1.3919","2.80","0","28.74","4.0073"
"1996-12-11","166.08","24.9035","6.0598","1.3891","2.80","0","28.74","4.0155"
"1996-12-12","163.04","24.4460","5.9485","1.3636","2.86","0","28.74","4.0906"
"1996-12-13","162.84","24.4149","5.9409","1.3619","2.86","0","28.74","4.0959"
"1996-12-16","161.92","24.2746","5.9067","1.3540","2.88","0","28.74","4.1195"
"1996-12-17","162.62","24.3800","5.9324","1.3599","2.86","0","28.74","4.1017"
"1996-12-18","162.76","24.4005","5.9374","1.3611","2.86","0","28.74","4.0983"
"1996-12-19","166.84","25.0157","6.0871","1.3954","2.79","0","28.74","3.9975"
"1996-12-20","168.25","25.2289","6.1390","1.4073","2.77","0","28.74","3.9637"
"1996-12-23","168.49","25.2668","6.1482","1.4094","2.76","0","28.74","3.9578"
"1996-12-24","169.49","25.4193","6.1853","1.4179","2.75","0","28.74","3.9340"
"1996-12-26","169.77","25.4610","6.1954","1.4202","2.74","0","28.74","3.9276"
"1996-12-27","170.75","25.6105","6.2318","1.4285","2.73","0","28.74","3.9047"
"1996-12-30","170.42","25.3840","6.2320","1.4301","3.08","0","28.79","3.9395"
"1996-12-31","167.80","23.1634","6.0297","1.3889","3.39","0","28.44","4.3171"
"1997-01-02","166.85","23.0335","5.9959","1.3811","3.41","0","28.44","4.3415"
"1997-01-03","168.73","23.2969","6.0644","1.3969","3.37","0","28.44","4.2924"
"1997-01-06","168.85","23.3150","6.0691","1.3980","3.37","0","28.44","4.2891"
"1997-01-07","170.33","23.5176","6.1219","1.4102","3.34","0","28.44","4.2521"
"1997-01-08","168.88","23.3329","6.0696","1.3977","3.37","0","28.46","4.2858"
"1997-01-09","169.74","23.4489","6.0998","1.4046","3.35","0","28.46","4.2646"
"1997-01-10","169.96","23.4825","6.1085","1.4066","3.35","0","28.46","4.2585"
"1997-01-13","170.25","23.5445","6.1337","1.4130","3.34","0","28.49","4.2473"
"1997-01-14","172.80","23.8950","6.2250","1.4340","3.29","0","28.49","4.1850"
"1997-01-15","172.95","23.9173","6.2308","1.4354","3.29","0","28.49","4.1811"
"1997-01-16","174.52","24.1335","6.2871","1.4483","3.26","0","28.49","4.1436"
"1997-01-17","176.42","24.3945","6.3551","1.4640","3.22","0","28.49","4.0993"
"1997-01-20","176.97","24.4728","6.3755","1.4687","3.21","0","28.49","4.0862"
"1997-01-21","178.11","24.6295","6.4163","1.4781","3.19","0","28.49","4.0602"
"1997-01-22","178.18","24.6386","6.4187","1.4787","3.19","0","28.49","4.0587"
"1997-01-23","176.21","24.3588","6.3458","1.4619","3.23","0","28.49","4.1053"
"1997-01-24","174.44","24.1174","6.2829","1.4474","3.26","0","28.49","4.1464"
"1997-01-27","173.47","23.9788","6.2466","1.4399","3.28","0","28.48","4.1704"
"1997-01-28","173.26","23.9473","6.2384","1.4380","3.28","0","28.48","4.1758"
"1997-01-29","174.49","24.1200","6.2834","1.4484","3.26","0","28.48","4.1459"
"1997-01-30","177.33","24.5116","6.3806","1.4711","3.20","0","28.48","4.0797"
"1997-01-31","177.55","24.6031","6.4031","1.4805","3.16","0","28.40","4.0645"
"1997-02-03","179.03","24.8049","6.4543","1.4933","3.10","0","28.43","4.0315"
"1997-02-04","179.15","24.8183","6.4578","1.4941","3.10","0","28.43","4.0293"
"1997-02-05","176.86","24.5001","6.3750","1.4750","3.14","0","28.43","4.0816"
"1997-02-06","177.31","24.5611","6.3908","1.4786","3.13","0","28.43","4.0715"
"1997-02-07","179.58","24.8737","6.4722","1.4974","3.09","0","28.43","4.0203"
"1997-02-10","179.74","24.9037","6.4800","1.4993","3.09","0","28.43","4.0155"
"1997-02-11","180.98","25.0734","6.5241","1.5095","3.07","0","28.43","3.9883"
"1997-02-12","183.31","25.3909","6.6067","1.5286","3.03","0","28.43","3.9384"
"1997-02-13","184.73","25.5913","6.6589","1.5406","3.00","0","28.43","3.9076"
"1997-02-14","184.51","25.5611","6.6510","1.5388","3.01","0","28.43","3.9122"
"1997-02-18","187.99","26.0488","6.7779","1.5682","2.95","0","28.43","3.8389"
"1997-02-19","187.61","25.9998","6.7652","1.5652","2.96","0","28.43","3.8462"
"1997-02-20","186.23","25.8084","6.7154","1.5537","2.98","0","28.43","3.8747"
"1997-02-21","186.86","25.9243","6.7513","1.5616","2.97","0","28.45","3.8574"
"1997-02-24","189.39","26.2778","6.8135","1.5832","2.94","0","28.23","3.8055"
"1997-02-25","188.64","26.1670","6.7848","1.5765","2.95","0","28.23","3.8216"
"1997-02-26","186.58","25.8801","6.7104","1.5593","2.98","0","28.23","3.8640"
"1997-02-27","186.83","25.9152","6.7195","1.5614","2.98","0","28.23","3.8587"
"1997-02-28","185.42","25.6811","6.6524","1.5458","3.00","0","28.12","3.8939"
"1997-03-03","185.43","25.6711","6.6078","1.5436","3.00","0","28.05","3.8954"
"1997-03-04","183.96","25.4680","6.5555","1.5314","3.03","0","28.05","3.9265"
"1997-03-05","185.28","25.6508","6.6026","1.5424","3.00","0","28.05","3.8985"
"1997-03-06","185.20","25.6396","6.5997","1.5417","3.01","0","28.05","3.9002"
"1997-03-07","186.77","25.8595","6.6563","1.5549","2.98","0","28.05","3.8671"
"1997-03-10","189.35","26.2201","6.7491","1.5766","2.94","0","28.05","3.8139"
"1997-03-11","190.18","26.3398","6.7799","1.5838","2.93","0","28.05","3.7965"
"1997-03-12","188.14","26.0548","6.7066","1.5667","2.96","0","28.05","3.8381"
"1997-03-13","182.57","25.2782","6.5067","1.5200","3.05","0","28.05","3.9560"
"1997-03-14","184.59","25.5528","6.5774","1.5365","3.02","0","28.05","3.9135"
"1997-03-17","184.76","25.5801","6.5844","1.5381","3.01","0","28.05","3.9093"
"1997-03-18","183.81","25.7784","6.5982","1.5408","2.97","0","27.94","3.8792"
"1997-03-19","182.78","25.6365","6.5619","1.5323","2.99","0","27.94","3.9007"
"1997-03-20","179.92","25.2351","6.4591","1.5083","3.04","0","27.94","3.9627"
"1997-03-21","180.21","25.2720","6.4686","1.5105","3.03","0","27.94","3.9570"
"1997-03-24","182.49","25.6345","6.5529","1.5361","3.02","0","27.86","3.9010"
"1997-03-25","182.08","25.5819","6.5394","1.5330","3.03","0","27.86","3.9090"
"1997-03-26","182.24","25.6011","6.5443","1.5341","3.02","0","27.86","3.9061"
"1997-03-27","179.04","25.1514","6.4294","1.5072","3.08","0","27.86","3.9759"
"1997-03-31","174.78","23.8765","6.3074","1.4571","3.27","0","28.53","4.1882"
"1997-04-01","175.82","24.0223","6.3459","1.4660","3.25","0","28.53","4.1628"
"1997-04-02","174.78","23.8866","6.3089","1.4571","3.27","0","28.53","4.1865"
"1997-04-03","173.94","24.3108","6.4005","1.4693","3.22","0","28.71","4.1134"
"1997-04-04","176.00","24.5999","6.4766","1.4867","3.19","0","28.71","4.0651"
"1997-04-07","175.86","24.5829","6.4721","1.4857","3.19","0","28.71","4.0679"
"1997-04-08","175.95","24.5949","6.4753","1.4864","3.19","0","28.71","4.0659"
"1997-04-09","177.14","24.7631","6.5196","1.4966","3.17","0","28.71","4.0383"
"1997-04-10","176.98","24.7363","6.5125","1.4950","3.17","0","28.71","4.0426"
"1997-04-11","172.29","28.0516","6.8950","1.5696","2.71","0","28.57","3.5649"
"1997-04-14","174.24","28.3702","6.9733","1.5874","2.68","0","28.57","3.5248"
"1997-04-15","178.18","29.0109","7.1308","1.6232","2.62","0","28.57","3.4470"
"1997-04-16","183.40","29.8623","7.3401","1.6709","2.55","0","28.57","3.3487"
"1997-04-17","180.95","29.4556","7.2401","1.6481","2.58","0","28.57","3.3949"
"1997-04-18","184.03","29.9546","7.3628","1.6760","2.54","0","28.57","3.3384"
"1997-04-21","182.09","29.6304","7.2840","1.6597","2.56","0","28.60","3.3749"
"1997-04-22","186.46","30.3458","7.4599","1.6998","2.50","0","28.60","3.2953"
"1997-04-23","183.69","30.0976","7.3101","1.7210","2.53","0","28.27","3.3225"
"1997-04-24","183.26","30.0312","7.2940","1.7172","2.54","0","28.27","3.3299"
"1997-04-25","180.46","29.5695","7.1819","1.6908","2.58","0","28.27","3.3819"
"1997-04-28","182.42","29.8858","7.2686","1.7099","2.56","0","28.29","3.3461"
"1997-04-29","186.86","30.6192","7.4469","1.7518","2.50","0","28.29","3.2659"
"1997-04-30","188.22","25.4897","6.8216","1.5708","3.05","0","28.53","3.9232"
"1997-05-01","186.35","25.2395","6.7509","1.5543","3.09","0","28.49","3.9620"
"1997-05-02","189.61","25.6840","6.8698","1.5816","3.04","0","28.49","3.8935"
"1997-05-05","195.70","26.5009","7.1084","1.6317","2.96","0","28.66","3.7735"
"1997-05-06","194.53","26.3407","7.0654","1.6218","2.97","0","28.66","3.7964"
"1997-05-07","191.92","25.9860","6.9703","1.6000","3.01","0","28.66","3.8482"
"1997-05-08","191.95","25.9935","6.9723","1.6004","3.01","0","28.66","3.8471"
"1997-05-09","193.63","26.2236","7.0340","1.6146","2.99","0","28.66","3.8134"
"1997-05-12","196.36","26.6001","7.1350","1.6378","2.94","0","28.66","3.7594"
"1997-05-13","195.01","26.4139","7.0850","1.6263","2.97","0","28.66","3.7859"
"1997-05-14","195.26","26.4468","7.0939","1.6283","2.96","0","28.66","3.7812"
"1997-05-15","197.12","26.7042","7.1629","1.6442","2.93","0","28.66","3.7447"
"1997-05-16","194.15","26.5521","7.1032","1.6334","2.95","0","28.55","3.7662"
"1997-05-19","195.80","26.7888","7.1638","1.6473","2.92","0","28.55","3.7329"
"1997-05-20","196.26","26.8559","7.1818","1.6514","2.92","0","28.55","3.7236"
"1997-05-21","196.59","26.8988","7.1932","1.6540","2.91","0","28.55","3.7176"
"1997-05-22","195.84","26.7957","7.1657","1.6477","2.92","0","28.55","3.7319"
"1997-05-23","199.36","27.2819","7.2957","1.6776","2.87","0","28.55","3.6654"
"1997-05-27","198.91","27.2420","7.2913","1.6743","2.87","0","28.57","3.6708"
"1997-05-28","196.87","26.9652","7.2172","1.6573","2.90","0","28.57","3.7085"
"1997-05-29","196.61","26.9306","7.2079","1.6551","2.90","0","28.57","3.7133"
"1997-05-30","197.47","26.7948","7.1907","1.6483","2.92","0","28.68","3.7321"
"1997-06-02","195.52","26.6451","7.1220","1.6442","2.89","0","28.31","3.7530"
"1997-06-03","196.16","26.7315","7.1451","1.6495","2.88","0","28.31","3.7409"
"1997-06-04","193.68","26.3880","7.0533","1.6283","2.92","0","28.31","3.7896"
"1997-06-05","195.02","26.5690","7.1017","1.6395","2.90","0","28.31","3.7638"
"1997-06-06","198.29","27.0161","7.2212","1.6671","2.85","0","28.31","3.7015"
"1997-06-09","199.97","27.2506","7.2838","1.6816","2.83","0","28.31","3.6696"
"1997-06-10","200.50","27.3226","7.3031","1.6860","2.82","0","28.31","3.6600"
"1997-06-11","201.01","27.3918","7.3216","1.6903","2.81","0","28.31","3.6507"
"1997-06-12","205.99","28.0680","7.5023","1.7320","2.75","0","28.31","3.5628"
"1997-06-13","208.73","28.4383","7.6013","1.7548","2.71","0","28.31","3.5164"
"1997-06-16","207.37","28.3840","7.5210","1.7591","2.84","0","28.15","3.5231"
"1997-06-17","207.10","28.3427","7.5101","1.7566","2.84","0","28.15","3.5282"
"1997-06-18","205.47","28.1154","7.4499","1.7425","2.86","0","28.15","3.5568"
"1997-06-19","208.51","28.5267","7.5589","1.7680","2.82","0","28.15","3.5055"
"1997-06-20","207.08","28.3345","7.5079","1.7561","2.84","0","28.15","3.5293"
"1997-06-23","201.52","27.5704","7.3055","1.7087","2.92","0","28.15","3.6271"
"1997-06-24","205.28","28.0844","7.4417","1.7406","2.87","0","28.15","3.5607"
"1997-06-25","202.98","27.7907","7.3572","1.7208","2.88","0","28.17","3.5983"
"1997-06-26","202.96","27.7866","7.3561","1.7206","2.88","0","28.17","3.5989"
"1997-06-27","204.97","28.0610","7.4287","1.7376","2.85","0","28.17","3.5637"
"1997-06-30","204.06","26.9905","7.2344","1.7123","2.90","0","27.19","3.7050"
"1997-07-01","204.20","27.0090","7.2393","1.7135","2.89","0","27.19","3.7025"
"1997-07-02","207.30","27.4190","7.3492","1.7395","2.85","0","27.19","3.6471"
"1997-07-03","210.94","27.9005","7.4783","1.7700","2.80","0","27.19","3.5842"
"1997-07-07","208.88","27.6280","7.4053","1.7528","2.83","0","27.19","3.6195"
"1997-07-08","210.80","27.8819","7.4733","1.7689","2.80","0","27.19","3.5866"
"1997-07-09","207.89","27.4970","7.3702","1.7445","2.84","0","27.19","3.6368"
"1997-07-10","209.39","27.6954","7.4233","1.7570","2.82","0","27.19","3.6107"
"1997-07-11","209.10","27.6571","7.4131","1.7546","2.83","0","27.19","3.6157"
"1997-07-14","209.28","27.6796","7.4194","1.7568","2.82","0","27.16","3.6128"
"1997-07-15","211.09","27.9190","7.4836","1.7720","2.79","0","27.16","3.5818"
"1997-07-16","213.00","28.1716","7.5513","1.7880","2.77","0","27.16","3.5497"
"1997-07-17","209.72","27.8938","7.5055","1.7941","2.83","0","26.99","3.5850"
