"date","PX_LAST","PE_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"2015-07-14"," 885.92","24.3707","2.0124"," 4.68","      6.68","28.63"," 4.1033"
"2015-07-15"," 886.65","24.3907","2.0141"," 4.68","      6.77","28.63"," 4.0999"
"2015-07-16"," 891.16","24.5148","2.0243"," 4.66","      6.76","28.63"," 4.0792"
"2015-07-17"," 889.61","24.4722","2.0208"," 4.66","      6.75","28.63"," 4.0863"
"2015-07-20"," 892.26","24.5451","2.0268"," 4.65","      6.75","28.63"," 4.0741"
"2015-07-21"," 888.86","24.4515","2.0191"," 4.67","      6.75","28.63"," 4.0897"
"2015-07-22"," 890.37","24.4931","2.0225"," 4.66","      6.78","28.63"," 4.0828"
"2015-07-23"," 887.40","24.4114","2.0158"," 4.68","      6.79","28.63"," 4.0965"
"2015-07-24"," 865.10","23.7979","1.9651"," 4.80","      6.76","28.63"," 4.2020"
"2015-07-27"," 863.82","23.7627","1.9622"," 4.80","      6.74","28.63"," 4.2083"
"2015-07-28"," 879.77","24.2015","1.9985"," 4.72","      7.42","28.63"," 4.1320"
"2015-07-29"," 881.83","24.2581","2.0031"," 4.70","      7.33","28.63"," 4.1223"
"2015-07-30"," 880.28","24.2155","1.9996"," 4.71","      7.43","28.63"," 4.1296"
"2015-07-31"," 884.71","24.3740","2.0080"," 4.70","      8.19","28.63"," 4.1027"
"2015-08-03"," 884.77","24.3749","2.0079"," 4.70","      8.65","28.66"," 4.1026"
"2015-08-04"," 884.21","24.3595","2.0066"," 4.71","      8.65","28.66"," 4.1052"
"2015-08-05"," 890.53","24.5336","2.0210"," 4.67","      8.69","28.66"," 4.0760"
"2015-08-06"," 871.90","24.0203","1.9787"," 4.77","      8.67","28.66"," 4.1631"
"2015-08-07"," 869.83","23.9633","1.9740"," 4.78","      8.66","28.66"," 4.1730"
"2015-08-10"," 876.86","24.1556","1.9973"," 4.74","      8.66","28.65"," 4.1398"
"2015-08-11"," 869.81","23.9614","1.9812"," 4.78","      8.67","28.65"," 4.1734"
"2015-08-12"," 870.05","23.9680","1.9818"," 4.78","      8.66","28.65"," 4.1722"
"2015-08-13"," 868.01","23.9118","1.9771"," 4.79","      8.65","28.65"," 4.1820"
"2015-08-14"," 870.23","23.9730","1.9822"," 4.78","      8.65","28.65"," 4.1714"
"2015-08-17"," 879.19","24.2198","2.0026"," 4.73","      8.87","28.65"," 4.1289"
"2015-08-18"," 877.95","24.1857","1.9998"," 4.74","      8.87","28.65"," 4.1347"
"2015-08-19"," 874.18","24.0818","1.9912"," 4.76","      8.87","28.65"," 4.1525"
"2015-08-20"," 854.14","23.5297","1.9455"," 4.87","      8.87","28.65"," 4.2499"
"2015-08-21"," 827.16","22.7865","1.8841"," 5.03","      8.59","28.65"," 4.3886"
"2015-08-24"," 794.35","21.8827","1.8093"," 5.23","      8.60","28.65"," 4.5698"
"2015-08-25"," 783.11","21.5730","1.7837"," 5.31","      8.63","28.65"," 4.6354"
"2015-08-26"," 816.63","22.4964","1.8601"," 5.09","      8.63","28.65"," 4.4452"
"2015-08-27"," 832.29","22.9278","1.8958"," 5.00","      8.62","28.65"," 4.3615"
"2015-08-28"," 828.83","22.8325","1.8879"," 5.02","      8.64","28.65"," 4.3797"
"2015-08-31"," 813.51","22.4105","1.8530"," 5.11","      8.62","28.65"," 4.4622"
"2015-09-01"," 792.09","21.8204","1.8042"," 5.25","      8.61","28.65"," 4.5829"
"2015-09-02"," 807.74","22.2515","1.8398"," 5.15","      8.62","28.65"," 4.4941"
"2015-09-03"," 802.61","22.0632","1.8234"," 5.20","      8.59","28.66"," 4.5324"
"2015-09-04"," 792.09","21.7740","1.7995"," 5.27","      8.60","28.66"," 4.5926"
"2015-09-08"," 814.78","22.3977","1.8510"," 5.12","      8.60","28.66"," 4.4647"
"2015-09-09"," 801.36","22.0288","1.8205"," 5.21","      8.60","28.66"," 4.5395"
"2015-09-10"," 808.71","22.2309","1.8372"," 5.16","      8.58","28.66"," 4.4983"
"2015-09-11"," 814.29","22.3843","1.8499"," 5.13","      8.58","28.66"," 4.4674"
"2015-09-14"," 811.38","22.3043","1.8433"," 5.15","      7.39","28.66"," 4.4834"
"2015-09-15"," 822.46","22.6088","1.8684"," 5.08","      7.39","28.66"," 4.4230"
"2015-09-16"," 825.31","22.6872","1.8749"," 5.06","      7.40","28.66"," 4.4078"
"2015-09-17"," 832.47","22.8840","1.8912"," 5.01","      7.38","28.66"," 4.3699"
"2015-09-18"," 820.31","22.5497","1.8636"," 5.09","      7.39","28.66"," 4.4346"
"2015-09-21"," 809.03","22.2534","1.8388"," 5.16","      7.39","28.70"," 4.4937"
"2015-09-22"," 804.00","22.1150","1.8274"," 5.19","      7.38","28.70"," 4.5218"
"2015-09-23"," 802.94","22.0859","1.8250"," 5.20","      7.35","28.70"," 4.5278"
"2015-09-24"," 794.47","21.8529","1.8057"," 5.25","      7.33","28.70"," 4.5761"
"2015-09-25"," 773.00","21.2433","1.7571"," 5.40","      7.30","28.74"," 4.7074"
"2015-09-28"," 743.33","20.4272","1.6904"," 5.71","      7.28","28.77"," 4.8954"
"2015-09-29"," 750.02","20.6110","1.7057"," 5.66","      7.28","28.77"," 4.8518"
"2015-09-30"," 766.06","20.3681","1.6970"," 5.46","      7.30","29.81"," 4.9096"
"2015-10-01"," 772.86","20.5489","1.7121"," 5.41","      7.30","29.81"," 4.8664"
"2015-10-02"," 789.00","20.9779","1.7478"," 5.30","      7.27","29.81"," 4.7669"
"2015-10-05"," 791.58","21.0444","1.7532"," 5.27","      7.40","29.86"," 4.7519"
"2015-10-06"," 773.13","20.5539","1.7123"," 5.40","      7.38","29.86"," 4.8653"
"2015-10-07"," 784.49","20.8559","1.7375"," 5.32","      7.35","29.86"," 4.7948"
"2015-10-08"," 787.48","20.9354","1.7441"," 5.30","      7.38","29.86"," 4.7766"
"2015-10-09"," 790.98","21.0284","1.7518"," 5.27","      7.36","29.86"," 4.7555"
"2015-10-12"," 792.84","21.0779","1.7559"," 5.26","      7.37","29.86"," 4.7443"
"2015-10-13"," 783.04","20.8173","1.7342"," 5.33","      7.36","29.86"," 4.8037"
"2015-10-14"," 781.08","20.7652","1.7299"," 5.34","      7.37","29.86"," 4.8157"
"2015-10-15"," 798.12","21.2182","1.7676"," 5.23","      7.32","29.86"," 4.7129"
"2015-10-16"," 806.08","21.4299","1.7853"," 5.17","      7.54","29.86"," 4.6664"
"2015-10-19"," 808.29","21.4886","1.7902"," 5.16","      7.58","29.86"," 4.6536"
"2015-10-20"," 796.02","21.1624","1.7630"," 5.24","      7.54","29.86"," 4.7254"
"2015-10-21"," 789.17","20.9803","1.7478"," 5.29","      7.53","29.86"," 4.7664"
"2015-10-22"," 784.93","20.8676","1.7384"," 5.31","      7.51","29.86"," 4.7921"
"2015-10-23"," 800.52","21.2821","1.7730"," 5.21","      7.53","29.86"," 4.6988"
"2015-10-26"," 804.55","21.3892","1.7819"," 5.18","      7.35","29.86"," 4.6753"
"2015-10-27"," 818.49","21.7598","1.8128"," 5.10","      7.21","29.86"," 4.5956"
"2015-10-28"," 826.40","21.9701","1.8303"," 5.05","      7.79","29.86"," 4.5516"
"2015-10-29"," 829.60","22.0552","1.8374"," 5.03","      7.82","29.86"," 4.5341"
"2015-10-30"," 824.99","21.9744","1.8262"," 5.05","      7.63","29.87"," 4.5508"
"2015-11-02"," 841.48","22.4037","1.8604"," 4.95","      7.62","29.85"," 4.4636"
"2015-11-03"," 838.74","22.3307","1.8544"," 4.97","      7.62","29.85"," 4.4781"
"2015-11-04"," 834.96","22.2301","1.8460"," 4.99","      7.64","29.85"," 4.4984"
"2015-11-05"," 831.88","22.1481","1.8392"," 5.01","      7.63","29.85"," 4.5151"
"2015-11-06"," 829.02","22.0719","1.8329"," 5.03","      7.62","29.85"," 4.5306"
"2015-11-09"," 822.32","21.8935","1.8181"," 5.07","      7.66","29.85"," 4.5676"
"2015-11-10"," 827.30","22.0261","1.8291"," 5.04","      7.66","29.85"," 4.5401"
"2015-11-11"," 819.72","21.8243","1.8123"," 5.08","      7.64","29.85"," 4.5820"
"2015-11-12"," 805.15","21.4364","1.7801"," 5.18","      7.61","29.85"," 4.6650"
"2015-11-13"," 802.90","21.3765","1.7751"," 5.19","      7.60","29.85"," 4.6780"
"2015-11-16"," 812.96","21.6443","1.7974"," 5.13","      7.62","29.85"," 4.6201"
"2015-11-17"," 816.26","21.7322","1.8047"," 5.11","      7.82","29.85"," 4.6015"
"2015-11-18"," 832.59","22.1670","1.8408"," 5.01","      7.68","29.85"," 4.5112"
"2015-11-19"," 818.98","21.9335","1.8252"," 5.06","      7.80","29.85"," 4.5592"
"2015-11-20"," 825.02","22.0952","1.8386"," 5.02","      7.81","29.85"," 4.5259"
"2015-11-23"," 823.41","22.0521","1.8350"," 5.03","      7.85","29.85"," 4.5347"
"2015-11-24"," 825.24","22.1011","1.8391"," 5.02","      7.82","29.85"," 4.5247"
"2015-11-25"," 829.72","22.2211","1.8491"," 4.99","      8.24","29.85"," 4.5002"
"2015-11-27"," 831.16","22.2597","1.8523"," 4.98","      8.25","29.85"," 4.4924"
"2015-11-30"," 820.04","21.9619","1.8275"," 5.05","      8.23","29.85"," 4.5533"
"2015-12-01"," 834.21","22.3413","1.8591"," 4.96","      8.22","29.85"," 4.4760"
"2015-12-02"," 826.60","22.1375","1.8422"," 5.01","      8.25","29.85"," 4.5172"
"2015-12-03"," 808.34","21.6485","1.8015"," 5.12","      8.01","29.85"," 4.6193"
"2015-12-04"," 827.98","22.1745","1.8452"," 5.00","      8.06","29.85"," 4.5097"
"2015-12-07"," 823.22","22.0470","1.8346"," 5.03","      8.06","29.85"," 4.5358"
"2015-12-08"," 824.76","22.0883","1.8381"," 5.02","      8.23","29.85"," 4.5273"
"2015-12-09"," 816.68","21.8719","1.8200"," 5.07","      8.23","29.85"," 4.5721"
"2015-12-10"," 823.03","22.0419","1.8342"," 5.03","      8.24","29.85"," 4.5368"
"2015-12-11"," 810.22","21.6989","1.8056"," 5.11","      8.23","29.85"," 4.6085"
"2015-12-14"," 815.12","21.8301","1.8166"," 5.08","      8.24","29.85"," 4.5808"
"2015-12-15"," 825.84","22.1172","1.8405"," 5.02","      8.25","29.85"," 4.5214"
"2015-12-16"," 836.58","22.4048","1.8644"," 4.95","      8.25","29.85"," 4.4633"
"2015-12-17"," 827.29","22.1560","1.8437"," 5.01","      8.26","29.85"," 4.5134"
"2015-12-18"," 815.67","21.8448","1.8178"," 5.08","      8.41","29.85"," 4.5777"
"2015-12-21"," 822.68","22.0632","1.8404"," 5.02","      8.42","29.82"," 4.5324"
"2015-12-22"," 828.54","22.2204","1.8535"," 4.99","      8.42","29.82"," 4.5004"
"2015-12-23"," 837.44","22.4590","1.8734"," 4.93","      8.45","29.82"," 4.4525"
"2015-12-24"," 838.30","22.4821","1.8753"," 4.93","      8.44","29.82"," 4.4480"
"2015-12-28"," 834.46","22.3716","1.8663"," 4.95","      8.47","29.82"," 4.4699"
"2015-12-29"," 844.63","22.6443","1.8890"," 4.89","      8.48","29.82"," 4.4161"
"2015-12-30"," 840.78","22.5411","1.8804"," 4.92","      8.47","29.82"," 4.4363"
"2015-12-31"," 833.23","21.9261","1.8165"," 5.34","      8.48","29.86"," 4.5608"
"2016-01-04"," 817.31","21.4405","1.7816"," 5.48","      9.03","29.92"," 4.6641"
"2016-01-05"," 821.87","21.5602","1.7915"," 5.45","      9.05","29.92"," 4.6382"
"2016-01-06"," 815.03","21.3807","1.7766"," 5.49","      9.06","29.92"," 4.6771"
"2016-01-07"," 798.32","20.9424","1.7402"," 5.61","      9.05","29.92"," 4.7750"
"2016-01-08"," 786.82","20.6407","1.7151"," 5.69","      9.03","29.92"," 4.8448"
"2016-01-11"," 777.48","20.3957","1.6948"," 5.76","      8.99","29.92"," 4.9030"
"2016-01-12"," 786.72","20.6381","1.7149"," 5.69","      8.99","29.92"," 4.8454"
"2016-01-13"," 763.65","20.0329","1.6646"," 5.86","      8.97","29.92"," 4.9918"
"2016-01-14"," 784.07","20.5686","1.7091"," 5.71","      9.02","29.92"," 4.8618"
"2016-01-15"," 773.21","20.2837","1.6855"," 5.79","      9.10","29.92"," 4.9301"
"2016-01-19"," 772.49","20.2648","1.6839"," 5.79","      9.09","29.92"," 4.9347"
"2016-01-20"," 774.11","20.3073","1.6874"," 5.78","      9.14","29.92"," 4.9243"
"2016-01-21"," 772.05","20.2532","1.6829"," 5.80","      9.10","29.92"," 4.9375"
"2016-01-22"," 784.03","20.5675","1.7091"," 5.71","      9.08","29.92"," 4.8620"
"2016-01-25"," 776.63","20.3734","1.6929"," 5.76","      9.08","29.92"," 4.9084"
"2016-01-26"," 782.73","20.5334","1.7062"," 5.72","      9.06","29.92"," 4.8701"
"2016-01-27"," 774.11","20.3073","1.6874"," 5.78","      9.25","29.92"," 4.9243"
"2016-01-28"," 756.28","19.8395","1.6486"," 5.92","      9.19","29.92"," 5.0404"
"2016-01-29"," 769.48","20.2259","1.6772"," 5.84","      9.09","29.96"," 4.9441"
"2016-02-01"," 769.83","20.2264","1.6774"," 5.84","      9.10","29.97"," 4.9440"
"2016-02-02"," 758.65","19.9327","1.6531"," 5.93","      9.19","29.97"," 5.0169"
"2016-02-03"," 762.38","20.0307","1.6612"," 5.90","      8.83","29.97"," 4.9923"
"2016-02-04"," 758.87","19.9384","1.6536"," 5.93","      8.45","29.97"," 5.0154"
"2016-02-05"," 744.01","19.5480","1.6212"," 6.05","      8.43","29.97"," 5.1156"
"2016-02-08"," 733.61","19.2755","1.5987"," 6.13","      8.41","29.98"," 5.1879"
"2016-02-09"," 738.89","19.4142","1.6103"," 6.09","      8.38","29.98"," 5.1509"
"2016-02-10"," 745.69","19.5929","1.6251"," 6.03","      8.39","29.98"," 5.1039"
"2016-02-11"," 732.99","19.2592","1.5974"," 6.14","      7.23","29.98"," 5.1923"
"2016-02-12"," 743.42","19.5333","1.6201"," 6.05","      7.20","29.98"," 5.1195"
"2016-02-16"," 757.04","19.8911","1.6498"," 5.94","      7.22","29.98"," 5.0274"
"2016-02-17"," 767.04","20.1539","1.6716"," 5.86","      7.29","29.98"," 4.9618"
"2016-02-18"," 761.76","20.0151","1.6601"," 5.90","      7.28","29.98"," 4.9962"
"2016-02-19"," 760.93","19.9933","1.6583"," 5.91","      7.29","29.98"," 5.0017"
"2016-02-22"," 771.26","20.2647","1.6808"," 5.83","      7.29","29.98"," 4.9347"
"2016-02-23"," 765.34","20.1092","1.6679"," 5.88","      7.29","29.98"," 4.9728"
"2016-02-24"," 768.01","20.1794","1.6737"," 5.86","      7.26","29.98"," 4.9556"
"2016-02-25"," 777.90","20.4392","1.6953"," 5.78","      7.25","29.98"," 4.8926"
"2016-02-26"," 776.28","20.3966","1.6917"," 5.79","      7.30","29.98"," 4.9028"
"2016-02-29"," 764.03","20.0748","1.6650"," 5.89","      7.28","29.98"," 4.9814"
"2016-03-01"," 780.42","20.5190","1.7030"," 5.76","      7.29","29.98"," 4.8735"
"2016-03-02"," 781.56","20.5490","1.7055"," 5.75","      7.31","29.98"," 4.8664"
"2016-03-03"," 778.83","20.4772","1.6995"," 5.77","      7.31","29.98"," 4.8835"
"2016-03-04"," 777.66","20.4464","1.6969"," 5.78","      7.31","29.98"," 4.8908"
"2016-03-07"," 783.90","20.7055","1.7081"," 5.71","      8.30","29.96"," 4.8296"
"2016-03-08"," 773.81","20.4390","1.6861"," 5.78","      8.29","29.96"," 4.8926"
"2016-03-09"," 775.12","20.4736","1.6890"," 5.78","      8.25","29.96"," 4.8843"
"2016-03-10"," 775.55","20.4850","1.6899"," 5.77","      8.19","29.96"," 4.8816"
"2016-03-11"," 790.58","20.8820","1.7226"," 5.66","      8.21","29.96"," 4.7888"
"2016-03-14"," 787.32","20.7959","1.7155"," 5.69","      1.38","29.96"," 4.8086"
"2016-03-15"," 774.61","20.4602","1.6878"," 5.78","      1.37","29.96"," 4.8875"
"2016-03-16"," 772.43","20.4026","1.6831"," 5.80","      7.94","29.96"," 4.9013"
"2016-03-17"," 764.33","20.1886","1.6655"," 5.86","      7.93","29.96"," 4.9533"
"2016-03-18"," 774.47","20.4565","1.6875"," 5.78","      7.94","29.96"," 4.8884"
"2016-03-21"," 777.93","20.5635","1.6945"," 5.75","      7.92","29.94"," 4.8630"
"2016-03-22"," 784.87","20.7469","1.7096"," 5.70","      7.92","29.94"," 4.8200"
"2016-03-23"," 779.97","20.6174","1.6989"," 5.73","      7.58","29.94"," 4.8503"
"2016-03-24"," 779.28","20.5991","1.6974"," 5.74","      8.76","29.94"," 4.8546"
"2016-03-28"," 777.07","20.5414","1.6937"," 5.75","      8.76","29.97"," 4.8682"
"2016-03-29"," 786.14","20.7811","1.7135"," 5.68","      8.73","29.97"," 4.8121"
"2016-03-30"," 785.57","20.8250","1.6856"," 5.68","      8.74","29.95"," 4.8019"
"2016-03-31"," 783.85","20.4180","1.6408"," 5.81","      8.76","29.87"," 4.8976"
"2016-04-01"," 793.79","20.6766","1.6615"," 5.74","      8.75","29.87"," 4.8364"
"2016-04-04"," 801.89","20.6372","1.6771"," 5.67","      8.52","30.18"," 4.8456"
"2016-04-05"," 792.05","20.3840","1.6565"," 5.76","      8.45","30.18"," 4.9058"
"2016-04-06"," 813.00","20.9232","1.7003"," 5.61","      8.21","30.18"," 4.7794"
"2016-04-07"," 804.35","20.7005","1.6822"," 5.67","      8.19","30.18"," 4.8308"
"2016-04-08"," 800.89","20.6115","1.6750"," 5.70","      7.33","30.18"," 4.8517"
"2016-04-11"," 795.51","20.4509","1.6679"," 5.73","      7.34","30.18"," 4.8898"
"2016-04-12"," 802.10","20.6203","1.6817"," 5.69","      7.35","30.18"," 4.8496"
"2016-04-13"," 809.10","20.8003","1.6964"," 5.64","      7.33","30.18"," 4.8076"
"2016-04-14"," 810.05","20.8247","1.6984"," 5.63","      6.33","30.18"," 4.8020"
"2016-04-15"," 809.71","20.8160","1.6976"," 5.63","      6.43","30.18"," 4.8040"
"2016-04-18"," 816.98","20.9958","1.7321"," 5.58","      6.46","29.79"," 4.7629"
"2016-04-19"," 819.39","21.0577","1.7372"," 5.56","      6.43","29.79"," 4.7488"
"2016-04-20"," 824.33","21.1847","1.7477"," 5.53","      6.44","29.79"," 4.7204"
"2016-04-21"," 828.90","21.3021","1.7574"," 5.50","      6.43","29.79"," 4.6944"
"2016-04-22"," 830.88","21.3508","1.7616"," 5.48","      6.44","29.79"," 4.6837"
"2016-04-25"," 827.80","21.2752","1.7551"," 5.50","      6.51","29.79"," 4.7003"
"2016-04-26"," 824.19","21.1824","1.7474"," 5.53","      6.48","29.79"," 4.7209"
"2016-04-27"," 823.21","21.1572","1.7453"," 5.54","      6.48","29.79"," 4.7265"
"2016-04-28"," 818.34","21.0320","1.7350"," 5.58","      6.54","29.79"," 4.7546"
"2016-04-29"," 806.34","20.6179","1.7092"," 5.64","      6.78","29.60"," 4.8502"
"2016-05-02"," 811.02","20.7326","1.7185"," 5.62","      6.69","29.59"," 4.8233"
"2016-05-03"," 808.62","20.6701","1.7135"," 5.63","     10.78","29.59"," 4.8379"
"2016-05-04"," 800.86","20.4674","1.6970"," 5.69","     10.73","29.59"," 4.8858"
"2016-05-05"," 804.42","20.5566","1.7046"," 5.67","     10.92","29.59"," 4.8646"
"2016-05-06"," 799.45","20.4296","1.6940"," 5.70","     10.93","29.59"," 4.8949"
"2016-05-09"," 808.50","20.6416","1.7133"," 5.65","     10.89","29.59"," 4.8446"
"2016-05-10"," 815.16","20.8297","1.7279"," 5.62","     10.89","29.59"," 4.8008"
"2016-05-11"," 804.88","20.5636","1.7062"," 5.69","     10.85","29.59"," 4.8630"
"2016-05-12"," 800.22","20.4508","1.6964"," 5.73","     10.82","29.59"," 4.8898"
"2016-05-13"," 798.63","20.4102","1.6930"," 5.74","     10.88","29.59"," 4.8995"
"2016-05-16"," 809.47","20.6872","1.7160"," 5.67","     10.89","29.59"," 4.8339"
"2016-05-17"," 800.88","20.4759","1.6983"," 5.72","     10.88","29.59"," 4.8838"
"2016-05-18"," 803.63","20.5462","1.7042"," 5.70","     10.87","29.59"," 4.8671"
"2016-05-19"," 797.16","20.3685","1.6898"," 5.76","     10.82","29.59"," 4.9096"
"2016-05-20"," 803.65","20.5343","1.7036"," 5.71","     10.83","29.59"," 4.8699"
"2016-05-23"," 799.96","20.4457","1.6957"," 5.74","     10.87","29.59"," 4.8910"
"2016-05-24"," 811.76","20.7473","1.7208"," 5.65","     10.97","29.59"," 4.8199"
"2016-05-25"," 816.98","20.8807","1.7318"," 5.62","     10.93","29.59"," 4.7891"
"2016-05-26"," 817.04","20.8822","1.7319"," 5.62","     10.89","29.59"," 4.7888"
"2016-05-27"," 821.20","20.9885","1.7408"," 5.59","     10.90","29.59"," 4.7645"
"2016-05-31"," 822.36","21.0182","1.7432"," 5.58","     10.96","29.59"," 4.7578"
"2016-06-01"," 825.49","21.1258","1.7499"," 5.57","     10.98","29.59"," 4.7336"
"2016-06-02"," 836.28","21.4281","1.7729"," 5.49","     10.96","29.59"," 4.6668"
"2016-06-03"," 833.58","21.2943","1.7542"," 5.58","     10.94","29.49"," 4.6961"
"2016-06-06"," 838.21","21.4126","1.7639"," 5.54","     10.97","29.49"," 4.6702"
"2016-06-07"," 832.57","20.8346","1.7524"," 5.54","     10.88","29.49"," 4.7997"
"2016-06-08"," 836.56","20.9345","1.7608"," 5.51","     10.84","29.49"," 4.7768"
"2016-06-09"," 834.58","20.8849","1.7566"," 5.53","     10.76","29.49"," 4.7881"
"2016-06-10"," 827.01","20.6955","1.7407"," 5.58","     10.77","29.49"," 4.8320"
"2016-06-13"," 820.92","20.5431","1.7279"," 5.62","     10.72","29.49"," 4.8678"
"2016-06-14"," 821.68","20.5621","1.7295"," 5.61","     10.71","29.49"," 4.8633"
"2016-06-15"," 815.98","20.4195","1.7175"," 5.65","     10.71","29.49"," 4.8973"
"2016-06-16"," 818.80","20.4901","1.7234"," 5.63","     10.68","29.49"," 4.8804"
"2016-06-17"," 809.83","20.2656","1.7045"," 5.69","     10.68","29.49"," 4.9345"
"2016-06-20"," 814.77","20.4325","1.7225"," 5.65","     10.59","29.48"," 4.8942"
"2016-06-21"," 812.47","20.3748","1.7176"," 5.66","     10.53","29.48"," 4.9080"
"2016-06-22"," 815.16","20.4422","1.7233"," 5.64","     10.55","29.48"," 4.8918"
"2016-06-23"," 825.41","20.6993","1.7450"," 5.57","     10.56","29.48"," 4.8311"
"2016-06-24"," 802.20","20.1172","1.6958"," 5.75","     10.49","29.48"," 4.9709"
"2016-06-27"," 790.95","19.8313","1.6724"," 5.83","     10.38","29.49"," 5.0425"
"2016-06-28"," 806.54","20.2221","1.7054"," 5.72","-387837.10","29.49"," 4.9451"
"2016-06-29"," 821.59","20.5995","1.7372"," 5.61","    444.86","29.49"," 4.8545"
"2016-06-30"," 829.45","20.3696","1.7132"," 5.62","    574.94","29.90"," 4.9093"
"2016-07-01"," 834.22","20.4891","1.7232"," 5.59","   2738.28","29.89"," 4.8806"
"2016-07-05"," 833.83","20.3098","1.7192"," 5.55","    524.69","30.06"," 4.9237"
"2016-07-06"," 843.52","20.6567","1.7548"," 5.51","    472.09","30.03"," 4.8410"
"2016-07-07"," 841.71","20.6124","1.7510"," 5.52","    459.19","30.03"," 4.8515"
"2016-07-08"," 850.85","20.8362","1.7700"," 5.46","    537.56","30.03"," 4.7993"
"2016-07-11"," 849.42","20.8012","1.7670"," 5.47","    463.42","30.03"," 4.8074"
"2016-07-12"," 853.41","20.8989","1.7753"," 5.45","    461.76","30.03"," 4.7849"
"2016-07-13"," 853.42","20.8991","1.7754"," 5.45","  -1633.74","30.03"," 4.7849"
"2016-07-14"," 856.73","20.9802","1.7822"," 5.42","  12050.13","30.03"," 4.7664"
"2016-07-15"," 856.25","20.9684","1.7812"," 5.43","   -620.79","30.03"," 4.7691"
"2016-07-18"," 856.24","20.9682","1.7812"," 5.43","   -618.70","30.03"," 4.7691"
"2016-07-19"," 854.83","20.9337","1.7783"," 5.44","   4287.49","30.03"," 4.7770"
"2016-07-20"," 862.06","21.1107","1.7933"," 5.39","   1724.29","30.03"," 4.7369"
"2016-07-21"," 865.12","21.1857","1.7997"," 5.37","   -340.47","30.03"," 4.7202"
"2016-07-22"," 866.91","21.2295","1.8034"," 5.36","   -565.91","30.03"," 4.7104"
"2016-07-25"," 865.66","21.1989","1.8008"," 5.37","   -212.74","30.03"," 4.7172"
