"date","PX_LAST","PE_RATIO","PX_TO_BOOK_RATIO","PX_TO_SALES_RATIO","FREE_CASH_FLOW_YIELD","EST_LTG_EPS_AGGTE","TOT_DEBT_TO_TOT_ASSET","EARN_YLD"
"2003-10-06","355.31"," 14.8767","2.1504","2.3214","  2.35","0","41.21"," 6.7219"
"2003-10-07","357.62"," 14.9735","2.1644","2.3365","  2.34","0","41.21"," 6.6785"
"2003-10-08","356.77"," 14.9379","2.1593","2.3310","  2.34","0","41.21"," 6.6944"
"2003-10-09","358.16"," 14.9961","2.1677","2.3400","  2.33","0","41.21"," 6.6684"
"2003-10-10","357.80"," 14.9810","2.1655","2.3377","  2.34","0","41.21"," 6.6751"
"2003-10-13","363.33"," 15.2125","2.1990","2.3738","  2.30","0","41.21"," 6.5735"
"2003-10-14","365.66"," 15.3101","2.2131","2.3890","  2.29","0","41.21"," 6.5316"
"2003-10-15","364.26"," 15.2515","2.2046","2.3799","  2.30","0","41.21"," 6.5567"
"2003-10-16","365.12"," 15.2875","2.2098","2.3855","  2.29","0","41.21"," 6.5413"
"2003-10-17","361.76"," 15.1468","2.1895","2.3636","  2.31","0","41.21"," 6.6021"
"2003-10-20","362.19"," 15.1648","2.1921","2.3664","  2.31","0","41.21"," 6.5942"
"2003-10-21","361.45"," 15.1338","2.1876","2.3615","  2.32","0","41.21"," 6.6077"
"2003-10-22","356.59"," 14.9303","2.1582","2.3298","  2.35","0","41.21"," 6.6978"
"2003-10-23","359.77"," 15.0635","2.1774","2.3506","  2.33","0","41.21"," 6.6386"
"2003-10-24","358.39"," 15.0057","2.1691","2.3415","  2.33","0","41.21"," 6.6641"
"2003-10-27","358.16"," 14.9961","2.1677","2.3400","  2.34","0","41.21"," 6.6684"
"2003-10-28","362.94"," 15.1962","2.1966","2.3713","  2.31","0","41.21"," 6.5806"
"2003-10-29","363.90"," 15.2364","2.2024","2.3775","  2.30","0","41.21"," 6.5632"
"2003-10-30","363.75"," 15.2301","2.2015","2.3766","  2.30","0","41.21"," 6.5659"
"2003-10-31","364.43"," 15.2586","2.2056","2.3810","  2.30","0","41.21"," 6.5537"
"2003-11-03","368.67"," 15.4320","2.2308","2.4085","  2.33","0","41.34"," 6.4800"
"2003-11-04","367.02"," 15.3629","2.2208","2.3977","  2.34","0","41.34"," 6.5092"
"2003-11-05","365.52"," 15.3001","2.2118","2.3879","  2.35","0","41.34"," 6.5359"
"2003-11-06","367.32"," 15.3755","2.2227","2.3997","  2.34","0","41.34"," 6.5039"
"2003-11-07","364.08"," 15.2399","2.2030","2.3785","  2.36","0","41.34"," 6.5617"
"2003-11-10","363.76"," 15.2265","2.2011","2.3764","  2.36","0","41.34"," 6.5675"
"2003-11-11","363.36"," 15.2097","2.1987","2.3738","  2.36","0","41.34"," 6.5747"
"2003-11-12","365.22"," 15.2876","2.2099","2.3860","  2.35","0","41.34"," 6.5413"
"2003-11-13","364.69"," 15.2654","2.2067","2.3825","  2.35","0","41.34"," 6.5508"
"2003-11-14","360.05"," 15.0712","2.1787","2.3522","  2.38","0","41.34"," 6.6352"
"2003-11-17","358.57"," 15.0092","2.1697","2.3425","  2.39","0","41.34"," 6.6626"
"2003-11-18","354.78"," 14.8506","2.1468","2.3178","  2.42","0","41.34"," 6.7337"
"2003-11-19","356.56"," 14.9251","2.1575","2.3294","  2.41","0","41.34"," 6.7001"
"2003-11-20","353.96"," 14.8162","2.1418","2.3124","  2.43","0","41.34"," 6.7493"
"2003-11-21","355.88"," 14.8966","2.1534","2.3249","  2.41","0","41.34"," 6.7129"
"2003-11-24","359.69"," 15.0561","2.1765","2.3498","  2.39","0","41.34"," 6.6418"
"2003-11-25","360.98"," 15.1101","2.1843","2.3583","  2.38","0","41.34"," 6.6181"
"2003-11-26","363.41"," 15.2118","2.1990","2.3741","  2.36","0","41.34"," 6.5738"
"2003-11-28","362.82"," 15.1383","2.1933","2.3671","  1.96","0","41.35"," 6.6058"
"2003-12-01","366.92"," 15.2654","2.2046","2.3852","  2.12","0","41.51"," 6.5508"
"2003-12-02","366.05"," 15.2292","2.1994","2.3795","  2.13","0","41.51"," 6.5663"
"2003-12-03","365.27"," 15.1967","2.1947","2.3745","  2.13","0","41.51"," 6.5804"
"2003-12-04","365.84"," 15.2204","2.1982","2.3782","  2.13","0","41.51"," 6.5701"
"2003-12-05","362.94"," 15.0998","2.1807","2.3593","  2.14","0","41.51"," 6.6226"
"2003-12-08","366.68"," 15.2554","2.2032","2.3836","  2.12","0","41.51"," 6.5551"
"2003-12-09","363.18"," 15.1098","2.1822","2.3609","  2.14","0","41.51"," 6.6182"
"2003-12-10","361.74"," 15.0499","2.1735","2.3515","  2.15","0","41.51"," 6.6446"
"2003-12-11","365.13"," 15.1909","2.1939","2.3735","  2.13","0","41.51"," 6.5829"
"2003-12-12","366.59"," 15.2516","2.2027","2.3830","  2.12","0","41.51"," 6.5567"
"2003-12-15","364.68"," 15.1722","2.1912","2.3706","  2.13","0","41.51"," 6.5910"
"2003-12-16","368.09"," 15.3140","2.2117","2.3928","  2.11","0","41.51"," 6.5300"
"2003-12-17","367.24"," 15.2787","2.2066","2.3873","  2.12","0","41.51"," 6.5451"
"2003-12-18","370.52"," 15.4151","2.2263","2.4086","  2.10","0","41.51"," 6.4871"
"2003-12-19","371.61"," 15.4605","2.2328","2.4157","  2.09","0","41.51"," 6.4681"
"2003-12-22","373.42"," 15.5441","2.2444","2.4275","  2.08","0","41.51"," 6.4333"
"2003-12-23","374.22"," 15.5774","2.2492","2.4327","  2.08","0","41.51"," 6.4196"
"2003-12-24","373.59"," 15.5512","2.2454","2.4286","  2.08","0","41.51"," 6.4304"
"2003-12-26","373.97"," 15.5092","2.2443","2.4297","  2.01","0","41.54"," 6.4478"
"2003-12-29","378.66"," 15.7037","2.2725","2.4601","  1.98","0","41.54"," 6.3679"
"2003-12-30","379.35"," 15.7323","2.2766","2.4646","  1.98","0","41.54"," 6.3564"
"2003-12-31","379.82"," 14.7924","2.2807","2.4264"," 10.98","0","41.21"," 6.7602"
"2004-01-02","377.82"," 14.7089","2.2679","2.4127"," 11.05","0","41.21"," 6.7986"
"2004-01-05","380.89"," 14.8285","2.2863","2.4323"," 10.96","0","41.21"," 6.7438"
"2004-01-06","381.19"," 14.8401","2.2881","2.4342"," 10.94","0","41.21"," 6.7385"
"2004-01-07","381.73"," 14.8612","2.2914","2.4377"," 10.93","0","41.21"," 6.7290"
"2004-01-08","382.76"," 14.9013","2.2975","2.4443"," 10.89","0","41.21"," 6.7108"
"2004-01-09","381.18"," 14.8397","2.2881","2.4342"," 10.95","0","41.21"," 6.7387"
"2004-01-12","382.63"," 14.8962","2.2968","2.4434"," 10.90","0","41.21"," 6.7131"
"2004-01-13","380.48"," 14.8125","2.2838","2.4297"," 10.97","0","41.21"," 6.7511"
"2004-01-14","384.18"," 14.9565","2.3061","2.4533"," 10.87","0","41.21"," 6.6860"
"2004-01-15","387.24"," 15.0757","2.3244","2.4729"," 10.78","0","41.21"," 6.6332"
"2004-01-16","388.63"," 15.1298","2.3328","2.4817"," 10.74","0","41.21"," 6.6095"
"2004-01-20","388.29"," 15.1165","2.3307","2.4796"," 10.75","0","41.21"," 6.6153"
"2004-01-21","393.82"," 15.3318","2.3639","2.5149"," 10.60","0","41.21"," 6.5224"
"2004-01-22","393.92"," 15.3357","2.3645","2.5155"," 10.60","0","41.21"," 6.5207"
"2004-01-23","392.22"," 15.2695","2.3543","2.5047"," 10.65","0","41.21"," 6.5490"
"2004-01-26","397.17"," 15.4622","2.3840","2.5363"," 10.51","0","41.21"," 6.4674"
"2004-01-27","393.72"," 15.3279","2.3633","2.5143"," 10.61","0","41.21"," 6.5240"
"2004-01-28","387.48"," 15.0850","2.3259","2.4744"," 10.78","0","41.21"," 6.6291"
"2004-01-29","389.67"," 15.1703","2.3390","2.4884"," 10.72","0","41.21"," 6.5918"
"2004-01-30","391.02"," 15.2228","2.3471","2.4970"," 10.69","0","41.21"," 6.5691"
"2004-02-02","392.93"," 15.2972","2.3586","2.5092"," 10.64","0","41.21"," 6.5372"
"2004-02-03","392.90"," 15.2960","2.3584","2.5090"," 10.65","0","41.21"," 6.5377"
"2004-02-04","389.69"," 15.1710","2.3391","2.4885"," 10.73","0","41.21"," 6.5915"
"2004-02-05","389.65"," 15.1695","2.3389","2.4883"," 10.74","0","41.21"," 6.5922"
"2004-02-06","395.49"," 15.3968","2.3739","2.5256"," 10.57","0","41.21"," 6.4948"
"2004-02-09","394.41"," 15.3548","2.3675","2.5187"," 10.60","0","41.21"," 6.5126"
"2004-02-10","395.56"," 15.3996","2.3744","2.5260"," 10.57","0","41.21"," 6.4937"
"2004-02-11","401.80"," 15.6425","2.4118","2.5659"," 10.40","0","41.21"," 6.3928"
"2004-02-12","400.53"," 15.5931","2.4042","2.5577"," 10.43","0","41.21"," 6.4131"
"2004-02-13","400.08"," 15.5755","2.4015","2.5549"," 10.45","0","41.21"," 6.4203"
"2004-02-17","403.24"," 15.6986","2.4205","2.5750"," 10.37","0","41.21"," 6.3700"
"2004-02-18","401.35"," 15.6250","2.4091","2.5630"," 10.41","0","41.21"," 6.4000"
"2004-02-19","400.49"," 15.5915","2.4040","2.5575"," 10.44","0","41.21"," 6.4138"
"2004-02-20","399.25"," 15.5432","2.3965","2.5496"," 10.47","0","41.21"," 6.4337"
"2004-02-23","399.20"," 15.5413","2.3962","2.5492"," 10.47","0","41.21"," 6.4345"
"2004-02-24","397.17"," 15.4622","2.3840","2.5363"," 10.52","0","41.21"," 6.4674"
"2004-02-25","399.28"," 15.5444","2.3967","2.5498"," 10.46","0","41.21"," 6.4332"
"2004-02-26","399.61"," 15.5572","2.3987","2.5519"," 10.45","0","41.21"," 6.4279"
"2004-02-27","400.84"," 15.5549","2.4014","2.5603"," 10.12","0","41.18"," 6.4288"
"2004-03-01","403.53"," 15.5873","2.4147","2.5715","  9.65","0","41.36"," 6.4155"
"2004-03-02","401.87"," 15.5232","2.4047","2.5609","  9.69","0","41.36"," 6.4420"
"2004-03-03","404.23"," 15.6144","2.4189","2.5760","  9.63","0","41.36"," 6.4044"
"2004-03-04","405.26"," 15.6541","2.4250","2.5825","  9.61","0","41.36"," 6.3881"
"2004-03-05","407.91"," 15.7565","2.4409","2.5994","  9.54","0","41.36"," 6.3466"
"2004-03-08","405.98"," 15.6820","2.4293","2.5871","  9.59","0","41.36"," 6.3768"
"2004-03-09","403.12"," 15.5715","2.4122","2.5689","  9.66","0","41.36"," 6.4220"
"2004-03-10","397.14"," 15.3405","2.3764","2.5308","  9.80","0","41.36"," 6.5187"
"2004-03-11","391.12"," 15.1060","2.3399","2.4920","  9.93","0","41.37"," 6.6199"
"2004-03-12","396.05"," 15.2964","2.3694","2.5234","  9.81","0","41.37"," 6.5375"
"2004-03-15","390.30"," 15.0743","2.3350","2.4868","  9.95","0","41.37"," 6.6338"
"2004-03-16","393.92"," 15.2141","2.3567","2.5098","  9.86","0","41.37"," 6.5728"
"2004-03-17","398.80"," 15.4026","2.3859","2.5409","  9.74","0","41.37"," 6.4924"
"2004-03-18","399.09"," 15.4138","2.3876","2.5428","  9.73","0","41.37"," 6.4877"
"2004-03-19","394.32"," 15.2296","2.3591","2.5124","  9.85","0","41.37"," 6.5662"
"2004-03-22","389.54"," 15.0556","2.3285","2.4800","  9.93","0","41.40"," 6.6420"
"2004-03-23","389.17"," 15.0413","2.3263","2.4777","  9.95","0","41.40"," 6.6483"
"2004-03-24","386.03"," 14.9200","2.3075","2.4577"," 10.02","0","41.40"," 6.7024"
"2004-03-25","390.73"," 15.1016","2.3356","2.4876","  9.90","0","41.40"," 6.6218"
"2004-03-26","390.22"," 15.0268","2.3276","2.4813","  9.30","0","41.57"," 6.6548"
"2004-03-29","395.32"," 15.2232","2.3580","2.5137","  9.18","0","41.57"," 6.5689"
"2004-03-30","396.99"," 15.2875","2.3680","2.5243","  9.14","0","41.57"," 6.5413"
"2004-03-31","396.07"," 14.5952","2.2333","2.4746","  9.13","0","42.09"," 6.8516"
"2004-04-01","400.03"," 14.6442","2.2536","2.4949","  9.17","0","42.33"," 6.8286"
"2004-04-02","398.01"," 14.5758","2.2409","2.4809","  9.23","0","42.33"," 6.8607"
"2004-04-05","399.92"," 14.6457","2.2517","2.4928","  9.19","0","42.33"," 6.8279"
"2004-04-06","399.63"," 14.6351","2.2500","2.4910","  9.20","0","42.33"," 6.8329"
"2004-04-07","397.93"," 14.5728","2.2405","2.4804","  9.23","0","42.33"," 6.8621"
"2004-04-08","397.45"," 14.5576","2.2380","2.4777","  9.25","0","42.33"," 6.8693"
"2004-04-12","399.15"," 14.6199","2.2476","2.4883","  9.21","0","42.33"," 6.8400"
"2004-04-13","390.95"," 14.3195","2.2014","2.4372","  9.40","0","42.33"," 6.9835"
"2004-04-14","386.36"," 14.1514","2.1756","2.4086","  9.51","0","42.33"," 7.0664"
"2004-04-15","384.22"," 14.0730","2.1635","2.3953","  9.57","0","42.33"," 7.1058"
"2004-04-16","388.71"," 14.2375","2.1888","2.4233","  9.46","0","42.33"," 7.0237"
"2004-04-19","387.35"," 14.1877","2.1812","2.4148","  9.49","0","42.33"," 7.0484"
"2004-04-20","380.85"," 13.9496","2.1446","2.3743","  9.65","0","42.33"," 7.1687"
"2004-04-21","380.74"," 13.9456","2.1440","2.3736","  9.66","0","42.33"," 7.1707"
"2004-04-22","386.52"," 14.1573","2.1765","2.4096","  9.51","0","42.33"," 7.0635"
"2004-04-23","384.68"," 14.0899","2.1661","2.3981","  9.56","0","42.33"," 7.0973"
"2004-04-26","383.74"," 14.0554","2.1608","2.3923","  9.58","0","42.33"," 7.1147"
"2004-04-27","384.76"," 14.0928","2.1666","2.3986","  9.56","0","42.33"," 7.0958"
"2004-04-28","378.61"," 13.8675","2.1320","2.3603","  9.71","0","42.33"," 7.2111"
"2004-04-29","378.01"," 13.8517","2.1350","2.3698","  9.73","0","42.67"," 7.2193"
"2004-04-30","376.87"," 13.8100","2.1286","2.3626","  9.76","0","42.67"," 7.2412"
"2004-05-03","379.76"," 13.9159","2.1449","2.3807","  9.69","0","42.67"," 7.1860"
"2004-05-04","381.01"," 13.9617","2.1519","2.3886","  9.65","0","42.67"," 7.1625"
"2004-05-05","381.11"," 13.9653","2.1525","2.3892","  9.66","0","42.67"," 7.1606"
"2004-05-06","377.06"," 13.8169","2.1296","2.3638","  9.76","0","42.67"," 7.2375"
"2004-05-07","369.03"," 13.5227","2.0843","2.3135","  9.98","0","42.67"," 7.3950"
"2004-05-10","365.03"," 13.3761","2.0617","2.2884"," 10.09","0","42.67"," 7.4760"
"2004-05-11","367.47"," 13.4655","2.0755","2.3037"," 10.03","0","42.67"," 7.4264"
"2004-05-12","371.30"," 13.6059","2.0971","2.3277","  9.92","0","42.67"," 7.3498"
"2004-05-13","371.68"," 13.6198","2.0993","2.3301","  9.91","0","42.67"," 7.3423"
"2004-05-14","371.88"," 13.6271","2.1004","2.3313","  9.90","0","42.67"," 7.3383"
"2004-05-17","367.25"," 13.4574","2.0742","2.3023"," 10.03","0","42.67"," 7.4308"
"2004-05-18","370.54"," 13.5782","2.0931","2.3234","  9.94","0","42.67"," 7.3648"
"2004-05-19","370.19"," 13.5654","2.0911","2.3212","  9.94","0","42.67"," 7.3717"
"2004-05-20","371.92"," 13.6288","2.1009","2.3321","  9.89","0","42.67"," 7.3374"
"2004-05-21","373.84"," 13.6991","2.1117","2.3441","  9.84","0","42.67"," 7.2997"
"2004-05-24","374.48"," 13.7226","2.1154","2.3481","  9.82","0","42.67"," 7.2873"
"2004-05-25","380.24"," 13.9336","2.1479","2.3842","  9.67","0","42.67"," 7.1769"
"2004-05-26","382.24"," 14.0069","2.1592","2.3968","  9.62","0","42.67"," 7.1393"
"2004-05-27","383.05"," 14.0366","2.1638","2.4018","  9.60","0","42.67"," 7.1242"
"2004-05-28","383.29"," 14.0034","2.1629","2.3990"," 10.01","0","42.62"," 7.1411"
"2004-06-01","382.17"," 13.9096","2.1530","2.3866","  8.20","0","42.81"," 7.1893"
"2004-06-02","383.70"," 13.9653","2.1616","2.3962","  8.17","0","42.81"," 7.1606"
"2004-06-03","380.78"," 13.8590","2.1452","2.3780","  8.24","0","42.81"," 7.2155"
"2004-06-04","383.51"," 13.9583","2.1606","2.3950","  8.18","0","42.81"," 7.1642"
"2004-06-07","389.51"," 14.1767","2.1944","2.4325","  8.05","0","42.81"," 7.0538"
"2004-06-08","388.92"," 14.1552","2.1910","2.4288","  8.06","0","42.81"," 7.0645"
"2004-06-09","385.07"," 14.0151","2.1694","2.4047","  8.15","0","42.81"," 7.1352"
"2004-06-10","386.52"," 14.0679","2.1775","2.4138","  8.12","0","42.81"," 7.1084"
"2004-06-14","381.46"," 13.8837","2.1490","2.3822","  8.23","0","42.81"," 7.2027"
"2004-06-15","382.58"," 13.9245","2.1553","2.3892","  8.21","0","42.81"," 7.1816"
"2004-06-16","382.98"," 13.9390","2.1576","2.3917","  8.20","0","42.81"," 7.1741"
"2004-06-17","383.11"," 13.9438","2.1583","2.3925","  8.20","0","42.81"," 7.1717"
"2004-06-18","384.21"," 13.9838","2.1645","2.3994","  8.17","0","42.81"," 7.1511"
"2004-06-21","382.57"," 13.9210","2.1550","2.3894","  8.21","0","42.83"," 7.1834"
"2004-06-22","384.07"," 13.9756","2.1635","2.3988","  8.17","0","42.83"," 7.1553"
"2004-06-23","385.65"," 14.0331","2.1724","2.4087","  8.14","0","42.83"," 7.1260"
"2004-06-24","385.60"," 14.0313","2.1721","2.4084","  8.14","0","42.83"," 7.1269"
"2004-06-25","384.30"," 13.9753","2.1642","2.4006","  8.47","0","42.92"," 7.1555"
"2004-06-28","384.20"," 13.9716","2.1636","2.4000","  8.48","0","42.92"," 7.1574"
"2004-06-29","382.94"," 13.9258","2.1565","2.3921","  8.51","0","42.92"," 7.1809"
"2004-06-30","384.41"," 13.6586","2.1327","2.3657","  9.77","0","42.20"," 7.3214"
"2004-07-01","381.54"," 13.4405","2.0999","2.3319"," 10.56","0","42.55"," 7.4402"
"2004-07-02","382.43"," 13.4718","2.1048","2.3373"," 10.53","0","42.55"," 7.4229"
"2004-07-06","379.67"," 13.3746","2.0896","2.3204"," 10.62","0","42.55"," 7.4769"
"2004-07-07","379.28"," 13.3608","2.0874","2.3180"," 10.63","0","42.55"," 7.4846"
"2004-07-08","376.33"," 13.2569","2.0712","2.3000"," 10.72","0","42.55"," 7.5432"
"2004-07-09","375.82"," 13.2390","2.0684","2.2969"," 10.73","0","42.55"," 7.5535"
"2004-07-12","378.17"," 13.3217","2.0813","2.3113"," 10.66","0","42.55"," 7.5065"
"2004-07-13","378.19"," 13.3224","2.0814","2.3114"," 10.67","0","42.55"," 7.5061"
"2004-07-14","376.44"," 13.2608","2.0718","2.3007"," 10.72","0","42.55"," 7.5410"
"2004-07-15","373.39"," 13.1534","2.0550","2.2820"," 10.81","0","42.55"," 7.6026"
"2004-07-16","372.63"," 13.1266","2.0508","2.2774"," 10.83","0","42.55"," 7.6181"
"2004-07-19","374.10"," 13.1784","2.0589","2.2864"," 10.79","0","42.55"," 7.5882"
"2004-07-20","375.77"," 13.2372","2.0681","2.2966"," 10.73","0","42.55"," 7.5545"
"2004-07-21","372.02"," 13.1051","2.0475","2.2737"," 10.84","0","42.55"," 7.6306"
"2004-07-22","372.13"," 13.1090","2.0481","2.2743"," 10.83","0","42.55"," 7.6284"
"2004-07-23","370.24"," 13.0424","2.0377","2.2628"," 10.89","0","42.55"," 7.6673"
"2004-07-26","370.56"," 13.0540","2.0393","2.2651"," 10.89","0","42.55"," 7.6605"
"2004-07-27","373.72"," 13.1653","2.0567","2.2844"," 10.79","0","42.55"," 7.5957"
"2004-07-28","374.13"," 13.1798","2.0590","2.2869"," 10.78","0","42.55"," 7.5874"
"2004-07-29","375.76"," 13.2372","2.0679","2.2969"," 10.73","0","42.55"," 7.5545"
"2004-07-30","375.48"," 13.2273","2.0664","2.2952"," 10.75","0","42.55"," 7.5601"
"2004-08-02","377.10"," 13.2844","2.0753","2.3051"," 10.70","0","42.55"," 7.5276"
"2004-08-03","375.49"," 13.2277","2.0664","2.2952"," 10.74","0","42.55"," 7.5599"
"2004-08-04","375.95"," 13.2439","2.0690","2.2980"," 10.73","0","42.55"," 7.5507"
"2004-08-05","369.66"," 13.0223","2.0344","2.2596"," 10.92","0","42.55"," 7.6791"
"2004-08-06","366.33"," 12.9050","2.0160","2.2392"," 11.03","0","42.55"," 7.7489"
"2004-08-09","366.52"," 12.9117","2.0171","2.2404"," 11.02","0","42.55"," 7.7449"
"2004-08-10","371.37"," 13.0825","2.0438","2.2700"," 10.87","0","42.55"," 7.6438"
"2004-08-11","372.19"," 13.1114","2.0483","2.2750"," 10.85","0","42.55"," 7.6269"
"2004-08-12","368.88"," 12.9948","2.0301","2.2548"," 10.95","0","42.55"," 7.6954"
"2004-08-13","368.56"," 12.9836","2.0283","2.2529"," 10.96","0","42.55"," 7.7020"
"2004-08-16","374.48"," 13.1921","2.0609","2.2890"," 10.79","0","42.55"," 7.5803"
"2004-08-17","376.68"," 13.2696","2.0730","2.3025"," 10.72","0","42.55"," 7.5360"
"2004-08-18","381.22"," 13.4295","2.0980","2.3302"," 10.59","0","42.55"," 7.4463"
"2004-08-19","379.94"," 13.3845","2.0909","2.3224"," 10.63","0","42.55"," 7.4714"
"2004-08-20","383.23"," 13.5004","2.1090","2.3425"," 10.53","0","42.55"," 7.4072"
"2004-08-23","381.86"," 13.4521","2.1015","2.3342"," 10.57","0","42.55"," 7.4338"
"2004-08-24","382.99"," 13.4919","2.1077","2.3411"," 10.54","0","42.55"," 7.4119"
"2004-08-25","386.17"," 13.6039","2.1252","2.3605"," 10.44","0","42.55"," 7.3508"
"2004-08-26","386.83"," 13.6272","2.1289","2.3645"," 10.43","0","42.55"," 7.3383"
"2004-08-27","387.06"," 13.6180","2.1296","2.3638","  9.99","0","42.59"," 7.3432"
"2004-08-30","385.16"," 13.5512","2.1192","2.3522"," 10.04","0","42.59"," 7.3794"
"2004-08-31","387.57"," 13.6552","2.1350","2.3665","  9.81","0","42.69"," 7.3232"
"2004-09-01","385.03"," 13.5572","2.1182","2.3451","  9.88","0","42.74"," 7.3762"
"2004-09-02","389.45"," 13.7128","2.1425","2.3720","  9.76","0","42.74"," 7.2924"
"2004-09-03","389.37"," 13.7100","2.1420","2.3715","  9.77","0","42.74"," 7.2939"
"2004-09-07","393.85"," 13.8677","2.1667","2.3988","  9.66","0","42.74"," 7.2110"
"2004-09-08","390.93"," 13.7649","2.1506","2.3810","  9.73","0","42.74"," 7.2648"
"2004-09-09","390.41"," 13.7466","2.1478","2.3779","  9.74","0","42.74"," 7.2745"
"2004-09-10","392.19"," 13.8093","2.1576","2.3887","  9.70","0","42.74"," 7.2415"
"2004-09-13","391.47"," 13.7839","2.1536","2.3843","  9.72","0","42.74"," 7.2548"
"2004-09-14","392.01"," 13.8030","2.1566","2.3876","  9.70","0","42.74"," 7.2448"
"2004-09-15","390.08"," 13.7350","2.1459","2.3759","  9.75","0","42.74"," 7.2807"
"2004-09-16","392.53"," 13.8213","2.1594","2.3908","  9.69","0","42.74"," 7.2352"
"2004-09-17","392.87"," 13.8332","2.1613","2.3929","  9.68","0","42.74"," 7.2290"
"2004-09-20","389.14"," 13.7036","2.1415","2.3714","  9.78","0","42.73"," 7.2973"
"2004-09-21","392.31"," 13.8152","2.1589","2.3908","  9.70","0","42.73"," 7.2384"
"2004-09-22","385.18"," 13.5642","2.1197","2.3473","  9.87","0","42.73"," 7.3724"
"2004-09-23","381.50"," 13.4347","2.0998","2.3258","  9.97","0","42.74"," 7.4434"
"2004-09-24","383.31"," 13.5032","2.1082","2.3372","  8.82","0","42.97"," 7.4056"
"2004-09-27","380.79"," 13.4144","2.0944","2.3218","  8.88","0","42.97"," 7.4546"
"2004-09-28","382.79"," 13.4849","2.1054","2.3340","  8.84","0","42.97"," 7.4157"
"2004-09-29","383.96"," 13.5261","2.1118","2.3412","  8.81","0","42.97"," 7.3931"
"2004-09-30","383.48"," 13.5581","1.9752","2.3318","  5.10","0","42.59"," 7.3757"
"2004-10-01","389.19"," 13.7672","2.0067","2.3727","  5.09","0","42.50"," 7.2636"
"2004-10-04","389.47"," 13.7771","2.0081","2.3744","  5.09","0","42.50"," 7.2584"
"2004-10-05","387.63"," 13.7121","1.9986","2.3632","  5.11","0","42.50"," 7.2929"
"2004-10-06","390.19"," 13.8026","2.0118","2.3788","  5.08","0","42.50"," 7.2450"
"2004-10-07","388.87"," 13.7559","2.0050","2.3708","  5.09","0","42.50"," 7.2696"
"2004-10-08","387.55"," 13.7092","1.9982","2.3627","  5.11","0","42.50"," 7.2944"
"2004-10-11","388.62"," 13.7471","2.0037","2.3692","  5.09","0","42.50"," 7.2743"
"2004-10-12","388.83"," 13.7545","2.0048","2.3705","  5.09","0","42.50"," 7.2703"
"2004-10-13","385.91"," 13.6512","1.9898","2.3527","  5.13","0","42.50"," 7.3254"
"2004-10-14","376.18"," 13.3070","1.9396","2.2934","  5.26","0","42.50"," 7.5148"
"2004-10-15","377.36"," 13.3514","1.9460","2.3010","  5.24","0","42.50"," 7.4898"
"2004-10-18","379.12"," 13.4137","1.9551","2.3117","  5.21","0","42.50"," 7.4551"
"2004-10-19","372.50"," 13.1800","1.9205","2.2723","  5.30","0","42.51"," 7.5872"
"2004-10-20","370.25"," 13.1004","1.9089","2.2586","  5.33","0","42.51"," 7.6334"
"2004-10-21","370.47"," 13.1082","1.9100","2.2599","  5.33","0","42.51"," 7.6288"
"2004-10-22","368.07"," 13.0233","1.8976","2.2453","  5.36","0","42.51"," 7.6786"
"2004-10-25","368.01"," 13.0211","1.8973","2.2449","  5.37","0","42.51"," 7.6798"
"2004-10-26","376.97"," 13.3382","1.9435","2.2996","  5.24","0","42.51"," 7.4973"
"2004-10-27","381.34"," 13.4895","1.9633","2.3270","  5.17","0","42.62"," 7.4132"
"2004-10-28","383.70"," 13.5730","1.9755","2.3414","  5.14","0","42.62"," 7.3676"
"2004-10-29","384.33"," 13.5953","1.9787","2.3452","  5.13","0","42.62"," 7.3555"
"2004-11-01","385.16"," 13.5914","1.9777","2.3437","  4.94","0","42.58"," 7.3576"
"2004-11-02","387.07"," 13.6588","1.9875","2.3553","  4.91","0","42.58"," 7.3213"
"2004-11-03","389.02"," 13.7276","1.9975","2.3672","  4.89","0","42.58"," 7.2846"
"2004-11-04","395.57"," 13.9588","2.0312","2.4071","  4.81","0","42.58"," 7.1640"
"2004-11-05","394.90"," 13.9351","2.0277","2.4030","  4.82","0","42.58"," 7.1761"
"2004-11-08","394.18"," 13.9097","2.0240","2.3986","  4.83","0","42.58"," 7.1892"
"2004-11-09","393.60"," 13.8893","2.0211","2.3951","  4.83","0","42.58"," 7.1998"
"2004-11-10","394.31"," 13.9143","2.0247","2.3994","  4.82","0","42.58"," 7.1868"
"2004-11-11","398.06"," 14.0466","2.0440","2.4222","  4.78","0","42.58"," 7.1191"
"2004-11-12","400.47"," 14.1317","2.0563","2.4369","  4.75","0","42.58"," 7.0763"
"2004-11-15","401.39"," 14.1642","2.0611","2.4425","  4.74","0","42.58"," 7.0601"
"2004-11-16","397.77"," 14.0364","2.0425","2.4205","  4.78","0","42.58"," 7.1243"
"2004-11-17","398.74"," 14.0706","2.0475","2.4264","  4.77","0","42.58"," 7.1070"
"2004-11-18","397.68"," 14.0332","2.0420","2.4199","  4.78","0","42.58"," 7.1259"
"2004-11-19","392.29"," 13.8430","2.0143","2.3871","  4.85","0","42.58"," 7.2238"
"2004-11-22","395.21"," 13.9461","2.0293","2.4049","  4.82","0","42.58"," 7.1705"
"2004-11-23","396.14"," 13.9789","2.0341","2.4105","  4.80","0","42.58"," 7.1536"
